PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
81,Ukraine,24740,CBPF-UKR-23-S-NGO-24740,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charity Foundation “NEW WAY”,National NGO,"Providing targeted multi-sectoral assistance to IDPs, returnees, non-displaced persons and other conflict-affected people residing in rural areas along the frontlines and areas of return.","13 Months, 16 Days",3421274.6,,"4- Likely to contribute to gender equality, including across age groups",7/16/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1925733.8520,Oblast,Donetska,48.04731497,37.67411990,UA14,22.47000
81,Ukraine,24740,CBPF-UKR-23-S-NGO-24740,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charity Foundation “NEW WAY”,National NGO,"Providing targeted multi-sectoral assistance to IDPs, returnees, non-displaced persons and other conflict-affected people residing in rural areas along the frontlines and areas of return.","13 Months, 16 Days",3421274.6,,"4- Likely to contribute to gender equality, including across age groups",7/16/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1925733.8520,Oblast,Kharkivska,49.61499032,36.50491022,UA63,60.40000
81,Ukraine,24763,CBPF-UKR-23-S-INGO-24763,,2023 Ukraine First Standard Allocation,2023,2,Standard,Folkekirkens Nødhjælp,International NGO,"Enhance local capacity and provide emergency Cash Assistance, WASH and Shelter/NFIs in rural areas close to the frontline in Mykolaiv and Kherson Oblast  ",12 Months,1268257.65,,"4- Likely to contribute to gender equality, including across age groups",9/15/2023 12:00:00 AM,9/14/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2166450.5835,Oblast,Khersonska,46.67277916,33.52476149,UA65,43.33000
81,Ukraine,24763,CBPF-UKR-23-S-INGO-24763,,2023 Ukraine First Standard Allocation,2023,2,Standard,Folkekirkens Nødhjælp,International NGO,"Enhance local capacity and provide emergency Cash Assistance, WASH and Shelter/NFIs in rural areas close to the frontline in Mykolaiv and Kherson Oblast  ",12 Months,1268257.65,,"4- Likely to contribute to gender equality, including across age groups",9/15/2023 12:00:00 AM,9/14/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2166450.5835,Oblast,Mykolaivska,47.43903776,31.78150644,UA48,56.67000
81,Ukraine,24766,CBPF-UKR-23-S-INGO-24766,,2023 Ukraine First Standard Allocation,2023,2,Standard,Stichting ZOA,International NGO,"Emergency Shelter, MPCA and Livelihood Support for Kherson, Mykolaiv and Chernihiv",12 Months,3578776.59,,"4- Likely to contribute to gender equality, including across age groups",7/24/2023 12:00:00 AM,7/23/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2219243.5890,Oblast,Chernihivska,51.35503976,32.00380063,UA74,32.33000
81,Ukraine,24766,CBPF-UKR-23-S-INGO-24766,,2023 Ukraine First Standard Allocation,2023,2,Standard,Stichting ZOA,International NGO,"Emergency Shelter, MPCA and Livelihood Support for Kherson, Mykolaiv and Chernihiv",12 Months,3578776.59,,"4- Likely to contribute to gender equality, including across age groups",7/24/2023 12:00:00 AM,7/23/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2219243.5890,Oblast,Dnipropetrovska,48.41701338,34.73173409,UA12,2.00000
81,Ukraine,24766,CBPF-UKR-23-S-INGO-24766,,2023 Ukraine First Standard Allocation,2023,2,Standard,Stichting ZOA,International NGO,"Emergency Shelter, MPCA and Livelihood Support for Kherson, Mykolaiv and Chernihiv",12 Months,3578776.59,,"4- Likely to contribute to gender equality, including across age groups",7/24/2023 12:00:00 AM,7/23/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2219243.5890,Oblast,Khersonska,46.67277916,33.52476149,UA65,37.67000
81,Ukraine,24766,CBPF-UKR-23-S-INGO-24766,,2023 Ukraine First Standard Allocation,2023,2,Standard,Stichting ZOA,International NGO,"Emergency Shelter, MPCA and Livelihood Support for Kherson, Mykolaiv and Chernihiv",12 Months,3578776.59,,"4- Likely to contribute to gender equality, including across age groups",7/24/2023 12:00:00 AM,7/23/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2219243.5890,Oblast,Mykolaivska,47.43903776,31.78150644,UA48,28.00000
81,Ukraine,24770,CBPF-UKR-23-S-INGO-24770,,2023 Ukraine First Standard Allocation,2023,2,Standard,AVSI Foundation,International NGO,CHILD - Community Hub for Inclusive Learning and Development,12 Months,999999.53,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2139327.5715,Oblast,Donetska,48.04731497,37.67411990,UA14,14.00000
81,Ukraine,24770,CBPF-UKR-23-S-INGO-24770,,2023 Ukraine First Standard Allocation,2023,2,Standard,AVSI Foundation,International NGO,CHILD - Community Hub for Inclusive Learning and Development,12 Months,999999.53,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2139327.5715,Oblast,Kharkivska,49.61499032,36.50491022,UA63,43.00000
81,Ukraine,24770,CBPF-UKR-23-S-INGO-24770,,2023 Ukraine First Standard Allocation,2023,2,Standard,AVSI Foundation,International NGO,CHILD - Community Hub for Inclusive Learning and Development,12 Months,999999.53,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2139327.5715,Oblast,Sumska,51.01414035,33.96587116,UA59,29.00000
81,Ukraine,24770,CBPF-UKR-23-S-INGO-24770,,2023 Ukraine First Standard Allocation,2023,2,Standard,AVSI Foundation,International NGO,CHILD - Community Hub for Inclusive Learning and Development,12 Months,999999.53,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,8/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2139327.5715,Oblast,Zaporizka,47.26700720,35.70000553,UA23,14.00000
81,Ukraine,24774,CBPF-UKR-23-S-INGO-24774,,2023 Ukraine First Standard Allocation,2023,2,Standard,Estonian Refugee Council,International NGO,"Multi-sectoral basic needs assistance program in conflict-affected rural areas in Khersonska, Zaporizka, Donetska and Kharkivska regions",12 Months,2499156.2,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2133999.8370,Oblast,Donetska,48.04731497,37.67411990,UA14,25.00000
81,Ukraine,24774,CBPF-UKR-23-S-INGO-24774,,2023 Ukraine First Standard Allocation,2023,2,Standard,Estonian Refugee Council,International NGO,"Multi-sectoral basic needs assistance program in conflict-affected rural areas in Khersonska, Zaporizka, Donetska and Kharkivska regions",12 Months,2499156.2,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2133999.8370,Oblast,Kharkivska,49.61499032,36.50491022,UA63,25.00000
81,Ukraine,24774,CBPF-UKR-23-S-INGO-24774,,2023 Ukraine First Standard Allocation,2023,2,Standard,Estonian Refugee Council,International NGO,"Multi-sectoral basic needs assistance program in conflict-affected rural areas in Khersonska, Zaporizka, Donetska and Kharkivska regions",12 Months,2499156.2,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2133999.8370,Oblast,Khersonska,46.67277916,33.52476149,UA65,25.00000
81,Ukraine,24774,CBPF-UKR-23-S-INGO-24774,,2023 Ukraine First Standard Allocation,2023,2,Standard,Estonian Refugee Council,International NGO,"Multi-sectoral basic needs assistance program in conflict-affected rural areas in Khersonska, Zaporizka, Donetska and Kharkivska regions",12 Months,2499156.2,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2133999.8370,Oblast,Zaporizka,47.26700720,35.70000553,UA23,25.00000
81,Ukraine,24779,CBPF-UKR-23-S-NGO-24779,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Organization of measures aimed at reducing discrimination and reducing barriers faced by persons with disability in the villages of Chernihiv region.,15 Months,717015.56,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,10/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2273489.6130,Oblast,Chernihivska,51.35503976,32.00380063,UA74,100.00000
81,Ukraine,24791,CBPF-UKR-23-S-NGO-24791,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Community-Based Protection Monitoring and Community-Based Protection activities in the Sumy region,15 Months,953153.86,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,10/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2273489.6130,Oblast,Sumska,51.01414035,33.96587116,UA59,100.00000
81,Ukraine,24793,CBPF-UKR-23-S-NGO-24793,,2023 Ukraine First Standard Allocation,2023,2,Standard,Dorcas Aid International Transcarpathia,National NGO,Addressing the multi-sectoral humanitarian needs of vulnerable people living close to the frontline in Zaporizhzhia oblast,12 Months,1658137.49,,"4- Likely to contribute to gender equality, including across age groups",7/6/2023 12:00:00 AM,7/5/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,920245.0500,Oblast,Zaporizka,47.26700720,35.70000553,UA23,100.00000
81,Ukraine,24795,CBPF-UKR-23-S-NGO-24795,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charitable Organization “Light Of Hope”,National NGO,Holistic Health Solutions,12 Months,693116.36,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2152404.7380,Oblast,Dnipropetrovska,48.41701338,34.73173409,UA12,50.00000
81,Ukraine,24795,CBPF-UKR-23-S-NGO-24795,,2023 Ukraine First Standard Allocation,2023,2,Standard,Charitable Organization “Light Of Hope”,National NGO,Holistic Health Solutions,12 Months,693116.36,,"4- Likely to contribute to gender equality, including across age groups",8/1/2023 12:00:00 AM,7/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,2152404.7380,Oblast,Sumska,51.01414035,33.96587116,UA59,50.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Chernihivska,51.35503976,32.00380063,UA74,1.50000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Dnipropetrovska,48.41701338,34.73173409,UA12,48.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Donetska,48.04731497,37.67411990,UA14,9.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Kharkivska,49.61499032,36.50491022,UA63,19.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Khersonska,46.67277916,33.52476149,UA65,5.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Mykolaivska,47.43903776,31.78150644,UA48,5.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Sumska,51.01414035,33.96587116,UA59,6.00000
81,Ukraine,24797,CBPF-UKR-23-S-NGO-24797,,2023 Ukraine First Standard Allocation,2023,2,Standard,Proliska,National NGO,"Transportation of people to services, services to people and evacuation.",19 Months,4415810.29,,"4- Likely to contribute to gender equality, including across age groups",9/1/2023 12:00:00 AM,3/31/2025 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,925088.4450,Oblast,Zaporizka,47.26700720,35.70000553,UA23,6.50000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Cherkaska,49.26012386,31.35229576,UA71,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Chernihivska,51.35503976,32.00380063,UA74,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Chernivetska,48.26819792,25.97702081,UA73,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Dnipropetrovska,48.41701338,34.73173409,UA12,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Donetska,48.04731497,37.67411990,UA14,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Ivano-Frankivska,48.70165698,24.61942916,UA26,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Kharkivska,49.61499032,36.50491022,UA63,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Khersonska,46.67277916,33.52476149,UA65,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Khmelnytska,49.50735912,26.92962493,UA68,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Kirovohradska,48.47227492,32.08162392,UA35,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Kyivska,49.81429818,30.33185237,UA32,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Luhanska,48.98551927,39.01773003,UA44,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Lvivska,49.71736367,23.91660016,UA46,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Mykolaivska,47.43903776,31.78150644,UA48,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Odeska,46.84612595,30.45745785,UA51,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Poltavska,49.73234182,33.77861264,UA53,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Rivnenska,50.91898443,26.51503357,UA56,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Sumska,51.01414035,33.96587116,UA59,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Ternopilska,49.40183273,25.64826593,UA61,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Vinnytska,48.92044212,28.68553580,UA05,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Volynska,51.19084609,24.87058676,UA07,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Zakarpatska,48.40361980,23.27591388,UA21,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Zaporizka,47.26700720,35.70000553,UA23,4.17000
81,Ukraine,24813,CBPF-UKR-23-S-INGO-24813,,2023 Ukraine First Standard Allocation,2023,2,Standard,Agency for Technical Cooperation and Development,International NGO,Supporting Evidence-based Humanitarian Response in Ukraine through the Multi-Sector Needs Assessment (MSNA),9 Months,359972.28,,"4- Likely to contribute to gender equality, including across age groups",10/1/2023 12:00:00 AM,6/30/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1188569.1330,Oblast,Zhytomyrska,50.63958619,28.47577421,UA18,4.09000
81,Ukraine,24860,CBPF-UKR-23-S-INGO-24860,,2023 Ukraine First Standard Allocation,2023,2,Standard,Première Urgence Internationale,International NGO,"Integrated Health, Mental Health, Protection and WASH response to populations affected by the war in Donetsk and Kharkiv Oblasts.","15 Months, 17 Days",1100000,,"4- Likely to contribute to gender equality, including across age groups",9/15/2023 12:00:00 AM,12/31/2024 12:00:00 AM,Under Audit,4220,PRJ_UND_AUD,Project Closure,16,1373102.4825,Oblast,Donetska,48.04731497,37.67411990,UA14,80.63000
