PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Food security and livelihoods,75,Oblast,Luhanska,48.985485,39.017663,UKR44,1.68
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Protection,25,Oblast,Luhanska,48.985485,39.017663,UKR44,1.68
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Food security and livelihoods,75,Oblast,Luhanska,48.985485,39.017663,UKR44,3.01
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Protection,25,Oblast,Luhanska,48.985485,39.017663,UKR44,3.01
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Food security and livelihoods,75,Oblast,Luhanska,48.985485,39.017663,UKR44,3.29
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Protection,25,Oblast,Luhanska,48.985485,39.017663,UKR44,3.29
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Food security and livelihoods,75,Oblast,Luhanska,48.985485,39.017663,UKR44,68.91
81,Ukraine,13730,UKR-19/UKR_CBPF/SA1/P-FSL/INGO/13730,,UHF 1st Standard Allocation,2019,2,Standard,Triangle Generation Humanitaire,International NGO,"Building resilience of vulnerable conflict-affected individuals in 7 isolated settlements in Bakhmutskyi and Volnovaskyi rayons in Donetska oblast and Novoaidarskyi and Stanichno-Luhanskyi rayons in Luhanska oblast to withstand harsh winter months through provision of community-based home care, Cash for Work and electronic food  vouchers.",5 Months,204999.99,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,3/31/2020 12:00:00 AM,Project Closed,4221,PRJ_PRJ_CLS,Project Closure,16,1427348.5065,Protection,25,Oblast,Luhanska,48.985485,39.017663,UKR44,68.91
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,Health,50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,"Water, sanitation and hygiene",50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,Health,50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,"Water, sanitation and hygiene",50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,Health,50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,"Water, sanitation and hygiene",50,Oblast,Donetska,48.047609,37.673962,UKR14,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,Health,50,Oblast,Luhanska,48.985485,39.017663,UKR44,25
81,Ukraine,13737,UKR-19/UKR_CBPF/SA1/H-N-WASH/NGO/13737,,UHF 1st Standard Allocation,2019,2,Standard,ICF Caritas Ukraine,National NGO,Provision of multi-sectoral market-based and community based assistance to the most vulnerable elderly people living along contact line to ensure their overcoming the effects of protracted crises in Ukraine,11 Months,222890.5,,"4- Likely to contribute to gender equality, including across age groups",10/1/2019 12:00:00 AM,8/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,922182.408,"Water, sanitation and hygiene",50,Oblast,Luhanska,48.985485,39.017663,UKR44,25
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,1
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,1
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,1.9
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,1.9
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,3.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,3.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,3.5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,3.5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,3.5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,3.5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,4.1
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,4.1
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,4.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,4.2
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,4.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,4.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,5
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,5.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,5.4
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,6
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,6
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Donetska,48.047609,37.673962,UKR14,11.6
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Donetska,48.047609,37.673962,UKR14,11.6
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,Protection,87,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
81,Ukraine,13752,UKR-19/UKR_CBPF/SA1/P-WASH/NGO/13752,,UHF 1st Standard Allocation,2019,2,Standard,Proliska,National NGO,Assistance to elderly people living alone and people with disabilities living close to the contact line in Government Controlled Areas of Donetska and Luhanska oblasts,14 Months,213000,,"4- Likely to contribute to gender equality, including across age groups",11/1/2019 12:00:00 AM,12/31/2020 12:00:00 AM,Under Refund,4223,PRJ_UND_REF,Project Closure,16,925088.445,"Water, sanitation and hygiene",13,Oblast,Luhanska,48.985485,39.017663,UKR44,3.3
