PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
19,South Sudan,SSD19,CHF/000182/HSS10/4-2022/8686,2022,Government of Netherlands,11,16,Netherlands,NL,4/4/2022 12:00:00 AM,9733005,1/1/0001 12:00:00 AM,4/13/2022 12:00:00 AM,9733005,1/1/0001 12:00:00 AM,EUR ,0.9,EUR ,0.9,8720772,8720772,0
19,South Sudan,SSD19,CHF/000155/HSS10/4-2022/8713,2022,Government of Luxembourg,10,15,Luxembourg,LU,4/13/2022 12:00:00 AM,335482.78,1/1/0001 12:00:00 AM,5/6/2022 12:00:00 AM,315748.5,1/1/0001 12:00:00 AM,EUR ,0.9,EUR ,0.95,300593,300593,0
19,South Sudan,SSD19,CHF/000187/HSS10/5-2022/8759,2022,Government of Norway,12,17,Norway,NO,5/6/2022 12:00:00 AM,4190417.34,1/1/0001 12:00:00 AM,5/18/2022 12:00:00 AM,4084451.77,1/1/0001 12:00:00 AM,NOK ,9.4,NOK ,9.65,39410875,39410875,0
19,South Sudan,SSD19,CHF/000280/HSS10/10-2022/9099,2022,EUROPEAN UNION,105,105,European Commission,EU,10/1/2022 12:00:00 AM,2997898.7,1/1/0001 12:00:00 AM,10/31/2022 12:00:00 AM,2983374,1/1/0001 12:00:00 AM,EUR ,1.03,EUR ,1.03,3078842,3078842,0
19,South Sudan,SSD19,CHF/010282/HSS10/2-2022/7557,2022,Swiss Agency for Development and Cooperation,22,24,Switzerland,CH,2/24/2021 12:00:00 AM,1133406.55,1/1/0001 12:00:00 AM,3/2/2022 12:00:00 AM,1086995.51,1/1/0001 12:00:00 AM,CHF ,0.89,CHF ,0.93,1008732,1008732,0
19,South Sudan,SSD19,CHF/010282/HSS10/11-2022/9234,2022,Swiss Agency for Development and Cooperation,22,24,Switzerland,CH,11/28/2022 12:00:00 AM,537418.3,1/1/0001 12:00:00 AM,12/12/2022 12:00:00 AM,535726.53,1/1/0001 12:00:00 AM,CHF ,0.95,CHF ,0.95,510547,510547,0
19,South Sudan,SSD19,CHF/000555/HSS10/3-2022/8614,2022,Sida,20,22,Sweden,SE,3/9/2022 12:00:00 AM,4283904.96,1/1/0001 12:00:00 AM,3/28/2022 12:00:00 AM,4158412.84,1/1/0001 12:00:00 AM,SEK ,9.44,SEK ,9.73,40457199,40457199,0
19,South Sudan,SSD19,CHF/013645/HSS10/7-2022/8923,2022,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,7/22/2022 12:00:00 AM,2285853.44,1/1/0001 12:00:00 AM,8/24/2022 12:00:00 AM,2355800,1/1/0001 12:00:00 AM,GBP ,0.84,GBP ,0.82,1924689,1924689,0
19,South Sudan,SSD19,CHF/013180/HSS10/3-2022/8646,2022,Jersey Overseas Aid,205,120,Jersey,JE,3/29/2022 12:00:00 AM,198641.4,1/1/0001 12:00:00 AM,3/22/2022 12:00:00 AM,198641.4,1/1/0001 12:00:00 AM,GBP ,0.76,GBP ,0.76,151762,151762,0
19,South Sudan,SSD19,CHF/013645/HSS10/10-2022/9083,2022,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,10/4/2022 12:00:00 AM,658634.12,1/1/0001 12:00:00 AM,10/14/2022 12:00:00 AM,661542,1/1/0001 12:00:00 AM,GBP ,0.91,GBP ,0.91,599357,599357,0
19,South Sudan,SSD19,CHF/013180/HSS10/3-2023/123003,2023,Jersey Overseas Aid,205,120,Jersey,JE,3/2/2023 12:00:00 AM,177419.55,1/1/0001 12:00:00 AM,3/9/2023 12:00:00 AM,177419.55,1/1/0001 12:00:00 AM,GBP ,0.83,GBP ,0.83,147436,147436,0
19,South Sudan,SSD19,CHF/000555/HSS10/3-2023/170004,2023,Sida,20,22,Sweden,SE,3/20/2023 12:00:00 AM,4792850.98,1/1/0001 12:00:00 AM,3/30/2023 12:00:00 AM,4792850.98,1/1/0001 12:00:00 AM,SEK ,10.67,SEK ,10.67,51158892,51158892,0
19,South Sudan,SSD19,CHF/010282/HSS10/2-2023/7557001IN,2023,Swiss Agency for Development and Cooperation,22,24,Switzerland,CH,2/24/2021 12:00:00 AM,1136193.86,1/1/0001 12:00:00 AM,6/16/2023 12:00:00 AM,1114898.05,1/1/0001 12:00:00 AM,CHF ,0.89,,0.91,1011213,1011213,0
19,South Sudan,SSD19,CHF/000280/HSS10/8-2023/528003,2023,EUROPEAN UNION,105,105,European Commission,EU,8/1/2023 12:00:00 AM,3258336.14,1/1/0001 12:00:00 AM,8/25/2023 12:00:00 AM,3240492,1/1/0001 12:00:00 AM,EUR ,0.91,,0.91,2958569,2958569,0
19,South Sudan,SSD19,CHF/000117/HSS10/2-2023/7659001IN,2023,Government of Germany,7,11,Germany,DE,4/20/2021 12:00:00 AM,1170596.53,1/1/0001 12:00:00 AM,3/8/2023 12:00:00 AM,1057753,1/1/0001 12:00:00 AM,EUR ,0.85,,0.94,998519,998519,0
19,South Sudan,SSD19,CHF/000134/HSS10/3-2023/148002,2023,Government of Ireland,129,13,Ireland,IE,3/22/2023 12:00:00 AM,2940262.9,1/1/0001 12:00:00 AM,4/5/2023 12:00:00 AM,2998041,1/1/0001 12:00:00 AM,EUR ,0.93,,0.92,2746206,2746206,0
19,South Sudan,SSD19,CHF/000155/HSS10/3-2023/207003,2023,Government of Luxembourg,10,15,Luxembourg,LU,3/29/2023 12:00:00 AM,322797.02,1/1/0001 12:00:00 AM,4/13/2023 12:00:00 AM,329140.2,1/1/0001 12:00:00 AM,EUR ,0.93,,0.92,301492,301492,0
19,South Sudan,SSD19,CHF/000117/HSS10/2-2024/7659002IN,2024,Government of Germany,7,11,Germany,DE,4/20/2021 12:00:00 AM,1185301.88,1/1/0001 12:00:00 AM,3/11/2024 12:00:00 AM,1095409,1/1/0001 12:00:00 AM,EUR ,0.85,,0.92,1011063,1011063,0
19,South Sudan,SSD19,CHF/010282/HSS10/2-2024/7557002IN,2024,Swiss Agency for Development and Cooperation,22,24,Switzerland,CH,2/24/2021 12:00:00 AM,1114836.78,1/1/0001 12:00:00 AM,5/2/2024 12:00:00 AM,1086752.17,1/1/0001 12:00:00 AM,CHF ,0.89,,0.91,992205,992205,0
19,South Sudan,SSD19,CHF/010282/HSS10/12-2023/917017,2024,Swiss Agency for Development and Cooperation,22,24,Switzerland,CH,12/20/2023 12:00:00 AM,3359184.95,1/1/0001 12:00:00 AM,1/8/2024 12:00:00 AM,3528149.93,1/1/0001 12:00:00 AM,CHF ,0.88,,0.83,2946005,2946005,0
19,South Sudan,SSD19,ERF/SSHF/31389/37332/2022,2024,Government of Netherlands,11,16,Netherlands,NL,4/20/2023 12:00:00 AM,8781558.73,12/21/2022 12:00:00 AM,2/22/2024 12:00:00 AM,8574490.89,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.93,8000000,8000000,0
19,South Sudan,SSD19,ERF/SSHF/75530/81784/2023,2024,Government of Canada,119,7,Canada,CA,5/11/2023 12:00:00 AM,2567865,4/27/2023 12:00:00 AM,4/30/2024 12:00:00 AM,2543193.74,1/1/0001 12:00:00 AM,CAD,1.35,CAD,1.38,3500000,3499434.59,0
19,South Sudan,SSD19,ERF/SSHF/75617/81907/2023,2024,Government of Germany,7,11,Germany,DE,6/27/2023 12:00:00 AM,269687.16,5/31/2023 12:00:00 AM,2/13/2024 12:00:00 AM,271149.67,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.92,250000,250000,0
19,South Sudan,SSD19,ERF/SSHF/76185/82750/2024,2024,Government of Luxembourg,10,15,Luxembourg,LU,3/25/2024 12:00:00 AM,273522.98,3/22/2024 12:00:00 AM,3/15/2024 12:00:00 AM,273522.98,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,250000,250000,0
19,South Sudan,SSD19,ERF/SSHF/77205/83903/2024,2024,Government of Germany,7,11,Germany,DE,9/19/2024 12:00:00 AM,3138766.52,8/27/2024 12:00:00 AM,10/24/2024 12:00:00 AM,3118161.93,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,2850000,2850000,0
19,South Sudan,SSD19,ERF/SSHF/77228/83926/2024,2024,Government of Norway,12,17,Norway,NO,9/19/2024 12:00:00 AM,921319.33,9/16/2024 12:00:00 AM,10/10/2024 12:00:00 AM,944566.35,1/1/0001 12:00:00 AM,NOK,10.85,NOK,10.59,10000000,10000123.95,0
19,South Sudan,SSD19,ERF/SSHF/76098/82737/2024,2024,IRISH AID,23,13,Ireland,IE,3/25/2024 12:00:00 AM,4376367.61,2/2/2024 12:00:00 AM,4/2/2024 12:00:00 AM,4329004.33,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.92,4000000,4000000,0
19,South Sudan,SSD19,ERF/SSHF/76124/82639/2024,2024,Sida,20,22,Sweden,SE,3/11/2024 12:00:00 AM,2898830.8,2/14/2024 12:00:00 AM,3/19/2024 12:00:00 AM,2896619.03,1/1/0001 12:00:00 AM,SEK,10.41,SEK,10.36,30000000,30000283.34,0
19,South Sudan,SSD19,ERF/SSHF/76158/82691/2024,2024,Jersey,120,120,Jersey,JE,4/30/2024 12:00:00 AM,235257.21,3/7/2024 12:00:00 AM,6/6/2024 12:00:00 AM,238549.62,1/1/0001 12:00:00 AM,GBP,0.79,GBP,0.79,187500,187500,0
19,South Sudan,SSD19,ERF/SSHF/76219/82838/2024,2024,Government of Netherlands,11,16,Netherlands,NL,6/21/2024 12:00:00 AM,2166847.24,4/12/2024 12:00:00 AM,7/1/2024 12:00:00 AM,2143622.72,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,2000000,2000000,0
19,South Sudan,SSD19,ERF/SSHF/77103/83762/2024,2024,Government of Norway,12,17,Norway,NO,6/3/2024 12:00:00 AM,949487.28,5/24/2024 12:00:00 AM,6/6/2024 12:00:00 AM,940591.93,1/1/0001 12:00:00 AM,NOK,10.82,NOK,10.63,10000000,10000373.42,0
19,South Sudan,SSD19,ERF/SSHF/77137/83816/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2024 12:00:00 AM,1940491.59,6/18/2024 12:00:00 AM,8/19/2024 12:00:00 AM,1923076.92,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.78,1500000,1500000,0
19,South Sudan,SSD19,ERF/SSHF/77138/83817/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2024 12:00:00 AM,2587322.12,6/18/2024 12:00:00 AM,10/28/2024 12:00:00 AM,2614379.08,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.77,2000000,2000000,0
19,South Sudan,SSD19,ERF/SSHF/77311/84043/2024,2024,PRIVATE SECTOR,17,19,PRIVATE SECTOR,UNF,10/7/2024 12:00:00 AM,12413.34,10/28/2024 12:00:00 AM,12/3/2024 12:00:00 AM,12413.34,1/1/0001 12:00:00 AM,USD,1,USD,1,12413.34,12413.34,0
19,South Sudan,SSD19,ERF/SSHF/77364/84124/2024,2024,Government of Germany,7,11,Germany,DE,12/6/2024 12:00:00 AM,5590717.3,11/22/2024 12:00:00 AM,12/12/2024 12:00:00 AM,5590717.3,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,5300000,5300000,0
19,South Sudan,SSD19,ERF/SSHF/77379/84140/2024,2024,Government of Germany,7,11,Germany,DE,12/10/2024 12:00:00 AM,421940.93,11/28/2024 12:00:00 AM,12/16/2024 12:00:00 AM,419727.18,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,400000,400000,0
19,South Sudan,SSD19,ERF/SSHF/77388/84149/2024,2025,Government of Germany,7,11,Germany,DE,12/10/2024 12:00:00 AM,3164556.96,11/28/2024 12:00:00 AM,3/4/2025 12:00:00 AM,3125000,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.96,3000000,3000000,0
19,South Sudan,SSD19,ERF/SSHF/77507/84323/2025,2025,Sida,20,22,Sweden,SE,3/19/2025 12:00:00 AM,2971768.2,1/17/2025 12:00:00 AM,3/31/2025 12:00:00 AM,2982833.06,1/1/0001 12:00:00 AM,SEK,11.28,SEK,10.06,30000000,30001334.89,0
19,South Sudan,SSD19,ERF/SSHF/77531/84374/2025,2025,Government of Luxembourg,10,15,Luxembourg,LU,3/4/2025 12:00:00 AM,364583.33,2/18/2025 12:00:00 AM,2/28/2025 12:00:00 AM,361944.16,1/1/0001 12:00:00 AM,EUR,0.97,EUR,0.97,350000,350000,0
19,South Sudan,SSD19,ERF/SSHF/77583/84454/2025,2025,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,1803751.8,3/19/2025 12:00:00 AM,6/2/2025 12:00:00 AM,1817560.54,1/1/0001 12:00:00 AM,CAD,1.44,CAD,1.38,2500000,2499145.75,0
19,South Sudan,SSD19,ERF/SSHF/77139/83818/2024,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2024 12:00:00 AM,3880983.18,6/18/2024 12:00:00 AM,3/12/2025 12:00:00 AM,3787878.79,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.79,3000000,3000000,0
19,South Sudan,SSD19,ERF/SSHF/76162/82699/2024,2025,Jersey,120,120,Jersey,JE,4/30/2024 12:00:00 AM,235257.21,3/7/2024 12:00:00 AM,3/5/2025 12:00:00 AM,236742.43,1/1/0001 12:00:00 AM,GBP,0.79,GBP,0.79,187500,187500,0
19,South Sudan,SSD19,ERF/SSHF/77295/84018/2024,2025,Government of Canada,119,7,Canada,CA,1/9/2025 12:00:00 AM,728155.34,10/21/2024 12:00:00 AM,1/23/2025 12:00:00 AM,726669.75,1/1/0001 12:00:00 AM,CAD,1.38,CAD,1.45,1050000,1050037.79,0
19,South Sudan,SSD19,ERF/SSHF/76186/82755/2024,2025,IRISH AID,23,13,Ireland,IE,3/25/2024 12:00:00 AM,4376367.61,3/25/2024 12:00:00 AM,4/1/2025 12:00:00 AM,4310344.83,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.93,4000000,4000000,0
19,South Sudan,SSD19,ERF/SSHF/77613/84569/2025,2025,Government of Netherlands,11,16,Netherlands,NL,6/16/2025 12:00:00 AM,2293577.98,4/3/2025 12:00:00 AM,6/19/2025 12:00:00 AM,2293577.98,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.87,2000000,2000000,0
19,South Sudan,SSD19,ERF/SSHF/77626/85195/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,4/16/2025 12:00:00 AM,2859.75,4/17/2025 12:00:00 AM,4/16/2025 12:00:00 AM,2859.75,1/1/0001 12:00:00 AM,USD,1,USD,1,2859.75,2859.75,0
19,South Sudan,SSD19,ERF/SSHF/77636/84646/2025,2025,Government of Norway,12,17,Norway,NO,5/16/2025 12:00:00 AM,962371.28,4/30/2025 12:00:00 AM,5/30/2025 12:00:00 AM,980822.18,1/1/0001 12:00:00 AM,NOK,10.65,NOK,10.2,10000000,10000462.95,0
19,South Sudan,SSD19,ERF/SSHF/77664/84695/2025,2025,Government of Switzerland,16,24,Switzerland,CH,6/23/2025 12:00:00 AM,1219512.2,6/17/2025 12:00:00 AM,6/30/2025 12:00:00 AM,1251564.46,1/1/0001 12:00:00 AM,CHF,0.82,CHF,0.8,1000000,1000000,0
19,South Sudan,SSD19,ERF/SSHF/77680/85212/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,6/30/2025 12:00:00 AM,505.63,7/2/2025 12:00:00 AM,6/30/2025 12:00:00 AM,505.63,1/1/0001 12:00:00 AM,USD,1,USD,1,505.63,505.63,0
19,South Sudan,SSD19,ERF/SSHF/77809/85176/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,11/4/2025 12:00:00 AM,317.13,11/4/2025 12:00:00 AM,11/4/2025 12:00:00 AM,317.13,1/1/0001 12:00:00 AM,USD,1,USD,1,317.13,317.13,0
19,South Sudan,SSD19,ERF/SSHF/77919/85075/2025,2025,Government of Philippines,85,85,Philippines,PH,12/18/2025 12:00:00 AM,20000,12/15/2025 12:00:00 AM,1/23/2026 12:00:00 AM,20000,1/1/0001 12:00:00 AM,USD,1,USD,1,20000,20000,0
19,South Sudan,SSD19,ERF/SSHF/75623/81918/2023,2025,Government of Germany,7,11,Germany,DE,6/27/2023 12:00:00 AM,2157497.3,5/31/2023 12:00:00 AM,3/4/2025 12:00:00 AM,2083333.33,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.96,2000000,2000000,0
19,South Sudan,SSD19,ERF/SSHF/31390/37336/2022,2025,Government of Netherlands,11,16,Netherlands,NL,4/20/2023 12:00:00 AM,8781558.73,12/21/2022 12:00:00 AM,12/6/2024 12:00:00 AM,8438818.57,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,8000000,8000000,0
19,South Sudan,SSD19,ERF/SSHF/75628/81925/2023,2026,Government of Germany,7,11,Germany,DE,6/27/2023 12:00:00 AM,2696871.63,6/27/2023 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0,2500000,0,0
19,South Sudan,SSD19,ERF/SSHF/77141/83820/2024,2026,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2024 12:00:00 AM,3880983.18,7/23/2024 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0,3000000,0,0
19,South Sudan,SSD19,ERF/SSHF/77584/84472/2025,2026,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,865800.87,5/1/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CAD,1.44,CAD,0,1200000,0,0
19,South Sudan,SSD19,ERF/SSHF/77143/83822/2024,2027,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2024 12:00:00 AM,3363518.76,7/23/2024 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0,2600000,0,0
