PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
South Sudan,19,5,2015,Reserve,142,SSD-14/RA 3/WASH/UN/142,"Water, Sanitation and Hygiene",,100,286546
South Sudan,19,9,2015,Reserve,492,SSD-15/HSS10/RA1/P/UN/492,Protection,,100,497193.5
South Sudan,19,10,2015,Reserve,502,SSD-15/HSS10/RA2/L/UN/502,Logistics,,100,1335026.03
South Sudan,19,5,2015,Reserve,659,SSD-15/HSS10/RA3/CCCM/INGO/659,Camp Coordination / Management,,100,891328.19
South Sudan,19,5,2015,Reserve,655,SSD-15/HSS10/RA3/L/UN/655,Logistics,,100,322500.14
South Sudan,19,5,2015,Reserve,656,SSD-15/HSS10/RA3/L/UN/656,Logistics,,100,1572382.12
South Sudan,19,5,2015,Reserve,657,SSD-15/HSS10/RA3/L/UN/657,Logistics,,100,1105003.04
South Sudan,19,12,2015,Reserve,668,SSD-15/HSS10/RA4/E/INGO/668,Education,,100,499966.83
South Sudan,19,12,2015,Reserve,662,SSD-15/HSS10/RA4/H/INGO/662,Health,,100,200000
South Sudan,19,12,2015,Reserve,666,SSD-15/HSS10/RA4/H/INGO/666,Health,,100,102525.47
South Sudan,19,12,2015,Reserve,661,SSD-15/HSS10/RA4/H/NGO/661,Health,,100,75006.25
South Sudan,19,12,2015,Reserve,664,SSD-15/HSS10/RA4/MA/INGO/664,Protection,,100,197884.48
South Sudan,19,12,2015,Reserve,663,SSD-15/HSS10/RA4/N/NGO/663,Nutrition,,100,495042.3
South Sudan,19,12,2015,Reserve,665,SSD-15/HSS10/RA4/P/INGO/665,Protection,,100,200000.09
South Sudan,19,12,2015,Reserve,667,SSD-15/HSS10/RA4/WASH/INGO/667,"Water, Sanitation and Hygiene",,100,612670.06
South Sudan,19,13,2015,Reserve,669,SSD-15/HSS10/RA5/CCCM/UN/669,Camp Coordination / Management,,100,790013.1
South Sudan,19,7,2015,Standard,491,SSD-15/HSS10/SA1/CCCM/UN/491,Camp Coordination / Management,,100,400001.63
South Sudan,19,11,2015,Standard,635,SSD-15/HSS10/SA2/CCCM/INGO/635,Camp Coordination / Management,,100,495049.46
South Sudan,19,11,2015,Standard,518,SSD-15/HSS10/SA2/CCCM/UN/518,Camp Coordination / Management,,100,599978.96
South Sudan,19,11,2015,Standard,618,SSD-15/HSS10/SA2/CCS/UN/618,Coordination and Support Services,,100,500000
South Sudan,19,11,2015,Standard,509,SSD-15/HSS10/SA2/E/NGO/509,Education,,100,203214.4
South Sudan,19,11,2015,Standard,539,SSD-15/HSS10/SA2/E/NGO/539,Education,,100,237623.46
South Sudan,19,11,2015,Standard,543,SSD-15/HSS10/SA2/E/NGO/543,Education,,100,188135.8
South Sudan,19,11,2015,Standard,593,SSD-15/HSS10/SA2/E/NGO/593,Education,,100,158415.64
South Sudan,19,11,2015,Standard,603,SSD-15/HSS10/SA2/E/NGO/603,Education,,100,196685.26
South Sudan,19,11,2015,Standard,510,SSD-15/HSS10/SA2/FSL/INGO/510,Food Security,,100,181955.27
South Sudan,19,11,2015,Standard,597,SSD-15/HSS10/SA2/FSL/INGO/597,Food Security,,100,155567.3
South Sudan,19,11,2015,Standard,638,SSD-15/HSS10/SA2/FSL/INGO/638,Food Security,,100,132735.64
South Sudan,19,11,2015,Standard,511,SSD-15/HSS10/SA2/FSL/NGO/511,Food Security,,100,240495.34
South Sudan,19,11,2015,Standard,527,SSD-15/HSS10/SA2/FSL/NGO/527,Food Security,,100,148514.84
South Sudan,19,11,2015,Standard,616,SSD-15/HSS10/SA2/FSL/NGO/616,Food Security,,100,169330.28
South Sudan,19,11,2015,Standard,640,SSD-15/HSS10/SA2/FSL/NGO/640,Food Security,,100,150849
South Sudan,19,11,2015,Standard,536,SSD-15/HSS10/SA2/FSL/UN/536,Food Security,,100,811231.2
South Sudan,19,11,2015,Standard,519,SSD-15/HSS10/SA2/H/INGO/519,Health,,100,198019.68
South Sudan,19,11,2015,Standard,528,SSD-15/HSS10/SA2/H/INGO/528,Health,,100,222772.28
South Sudan,19,11,2015,Standard,531,SSD-15/HSS10/SA2/H/INGO/531,Health,,100,198021.69
South Sudan,19,11,2015,Standard,620,SSD-15/HSS10/SA2/H/INGO/620,Health,,100,199740.88
South Sudan,19,11,2015,Standard,643,SSD-15/HSS10/SA2/H/INGO/643,Health,,100,217821.78
South Sudan,19,11,2015,Standard,504,SSD-15/HSS10/SA2/H/NGO/504,Health,,100,247523.3
South Sudan,19,11,2015,Standard,529,SSD-15/HSS10/SA2/H/NGO/529,Health,,100,118838.2
South Sudan,19,11,2015,Standard,547,SSD-15/HSS10/SA2/H/NGO/547,Health,,100,99007.57
South Sudan,19,11,2015,Standard,548,SSD-15/HSS10/SA2/H/NGO/548,Health,,100,198019.81
South Sudan,19,11,2015,Standard,549,SSD-15/HSS10/SA2/H/NGO/549,Health,,100,247992.11
South Sudan,19,11,2015,Standard,596,SSD-15/HSS10/SA2/H/NGO/596,Health,,100,247526.1
South Sudan,19,11,2015,Standard,513,SSD-15/HSS10/SA2/H/UN/513,Health,,100,349991.65
South Sudan,19,11,2015,Standard,523,SSD-15/HSS10/SA2/H/UN/523,Health,,100,350000.42
South Sudan,19,11,2015,Standard,570,SSD-15/HSS10/SA2/H/UN/570,Health,,100,302432.83
South Sudan,19,11,2015,Standard,651,SSD-15/HSS10/SA2/H/UN/651,Health,,100,280000
South Sudan,19,11,2015,Standard,507,SSD-15/HSS10/SA2/L/UN/507,Logistics,,100,677310
South Sudan,19,11,2015,Standard,512,SSD-15/HSS10/SA2/L/UN/512,Logistics,,100,322502.78
South Sudan,19,11,2015,Standard,631,SSD-15/HSS10/SA2/L/UN/631,Logistics,,100,3000000.11
South Sudan,19,11,2015,Standard,514,SSD-15/HSS10/SA2/N/INGO/514,Nutrition,,100,400990.1
South Sudan,19,11,2015,Standard,517,SSD-15/HSS10/SA2/N/INGO/517,Nutrition,,100,198019.8
South Sudan,19,11,2015,Standard,526,SSD-15/HSS10/SA2/N/INGO/526,Nutrition,,100,148514.86
South Sudan,19,11,2015,Standard,530,SSD-15/HSS10/SA2/N/INGO/530,Nutrition,,100,297028.26
South Sudan,19,11,2015,Standard,583,SSD-15/HSS10/SA2/N/INGO/583,Nutrition,,100,415854.64
South Sudan,19,11,2015,Standard,607,SSD-15/HSS10/SA2/N/INGO/607,Nutrition,,100,247524.77
South Sudan,19,11,2015,Standard,626,SSD-15/HSS10/SA2/N/INGO/626,Nutrition,,100,297029.69
South Sudan,19,11,2015,Standard,630,SSD-15/HSS10/SA2/N/INGO/630,Nutrition,,100,288131.63
South Sudan,19,11,2015,Standard,642,SSD-15/HSS10/SA2/N/INGO/642,Nutrition,,100,297029.86
South Sudan,19,11,2015,Standard,654,SSD-15/HSS10/SA2/N/INGO/654,Nutrition,,100,495049.51
South Sudan,19,11,2015,Standard,506,SSD-15/HSS10/SA2/N/NGO/506,Nutrition,,100,156434
South Sudan,19,11,2015,Standard,545,SSD-15/HSS10/SA2/N/NGO/545,Nutrition,,100,247524.62
South Sudan,19,11,2015,Standard,575,SSD-15/HSS10/SA2/N/NGO/575,Nutrition,,100,198255.43
South Sudan,19,11,2015,Standard,586,SSD-15/HSS10/SA2/N/NGO/586,Nutrition,,100,172969.78
South Sudan,19,11,2015,Standard,609,SSD-15/HSS10/SA2/NFI/INGO/609,Emergency Shelter and NFI,,100,179126.24
South Sudan,19,11,2015,Standard,614,SSD-15/HSS10/SA2/NFI/INGO/614,Emergency Shelter and NFI,,100,344496.27
South Sudan,19,11,2015,Standard,628,SSD-15/HSS10/SA2/NFI/INGO/628,Emergency Shelter and NFI,,100,222777.74
South Sudan,19,11,2015,Standard,652,SSD-15/HSS10/SA2/NFI/INGO/652,Emergency Shelter and NFI,,100,355632.49
South Sudan,19,11,2015,Standard,589,SSD-15/HSS10/SA2/NFI/NGO/589,Emergency Shelter and NFI,,100,49835.1
South Sudan,19,11,2015,Standard,516,SSD-15/HSS10/SA2/NFI/UN/516,Emergency Shelter and NFI,,100,1838813.83
South Sudan,19,11,2015,Standard,649,SSD-15/HSS10/SA2/P/INGO/649,Protection,Child Protection in Emergencies,100,190764.95
South Sudan,19,11,2015,Standard,566,SSD-15/HSS10/SA2/P/NGO/566,Protection,Gender Based Violence as subsidiary clusters,100,113861.38
South Sudan,19,11,2015,Standard,600,SSD-15/HSS10/SA2/P/NGO/600,Protection,Child Protection in Emergencies,100,76012.8
South Sudan,19,11,2015,Standard,613,SSD-15/HSS10/SA2/P/NGO/613,Protection,Child Protection in Emergencies,100,99010
South Sudan,19,11,2015,Standard,608,SSD-15/HSS10/SA2/P/UN/608,Protection,Gender Based Violence as subsidiary clusters,100,200090
South Sudan,19,11,2015,Standard,619,SSD-15/HSS10/SA2/P/UN/619,Protection,Child Protection in Emergencies,100,299999.11
South Sudan,19,11,2015,Standard,559,SSD-15/HSS10/SA2/WASH/INGO/559,"Water, Sanitation and Hygiene",,100,277227.72
South Sudan,19,11,2015,Standard,579,SSD-15/HSS10/SA2/WASH/INGO/579,"Water, Sanitation and Hygiene",,100,495049.41
South Sudan,19,11,2015,Standard,581,SSD-15/HSS10/SA2/WASH/INGO/581,"Water, Sanitation and Hygiene",,100,396084.92
South Sudan,19,11,2015,Standard,582,SSD-15/HSS10/SA2/WASH/INGO/582,"Water, Sanitation and Hygiene",,100,197722.63
South Sudan,19,11,2015,Standard,617,SSD-15/HSS10/SA2/WASH/INGO/617,"Water, Sanitation and Hygiene",,100,206931.05
South Sudan,19,11,2015,Standard,621,SSD-15/HSS10/SA2/WASH/INGO/621,"Water, Sanitation and Hygiene",,100,396038.24
South Sudan,19,11,2015,Standard,632,SSD-15/HSS10/SA2/WASH/INGO/632,"Water, Sanitation and Hygiene",,100,396039.6
South Sudan,19,11,2015,Standard,515,SSD-15/HSS10/SA2/WASH/NGO/515,"Water, Sanitation and Hygiene",,100,79208.34
South Sudan,19,11,2015,Standard,535,SSD-15/HSS10/SA2/WASH/NGO/535,"Water, Sanitation and Hygiene",,100,297029.7
South Sudan,19,11,2015,Standard,550,SSD-15/HSS10/SA2/WASH/NGO/550,"Water, Sanitation and Hygiene",,100,295050.36
South Sudan,19,11,2015,Standard,558,SSD-15/HSS10/SA2/WASH/NGO/558,"Water, Sanitation and Hygiene",,100,79208.1
South Sudan,19,11,2015,Standard,605,SSD-15/HSS10/SA2/WASH/NGO/605,"Water, Sanitation and Hygiene",,100,50000
South Sudan,19,11,2015,Standard,520,SSD-15/HSS10/SA2/WASH/UN/520,"Water, Sanitation and Hygiene",,100,399993.63
South Sudan,19,11,2015,Standard,598,SSD-15/HSS10/SA2/WASH/UN/598,"Water, Sanitation and Hygiene",,100,400000.35
South Sudan,19,7,2015,Standard,161,SSD-15/SA1/CCCM/INGO/161,Camp Coordination / Management,,100,296251.56
South Sudan,19,7,2015,Standard,281,SSD-15/SA1/CCCM/INGO/281,Camp Coordination / Management,,100,136633.66
South Sudan,19,7,2015,Standard,359,SSD-15/SA1/CCCM/INGO/359,Camp Coordination / Management,,100,584158.42
South Sudan,19,7,2015,Standard,402,SSD-15/SA1/CCCM/INGO/402,Camp Coordination / Management,,100,495049.92
South Sudan,19,7,2015,Standard,192,SSD-15/SA1/CCCM/NGO/192,Camp Coordination / Management,,100,71262
South Sudan,19,7,2015,Standard,394,SSD-15/SA1/CCCM/UN/394,Camp Coordination / Management,,100,1999999.97
South Sudan,19,7,2015,Standard,243,SSD-15/SA1/E/INGO/243,Education,,100,229978.11
South Sudan,19,7,2015,Standard,265,SSD-15/SA1/E/INGO/265,Education,,100,263680.21
South Sudan,19,7,2015,Standard,282,SSD-15/SA1/E/INGO/282,Education,,100,205097.6
South Sudan,19,7,2015,Standard,307,SSD-15/SA1/E/INGO/307,Education,,100,285104.25
South Sudan,19,7,2015,Standard,220,SSD-15/SA1/E/NGO/220,Education,,100,201100
South Sudan,19,7,2015,Standard,267,SSD-15/SA1/E/NGO/267,Education,,100,202778.82
South Sudan,19,7,2015,Standard,268,SSD-15/SA1/E/NGO/268,Education,,100,181926.24
South Sudan,19,7,2015,Standard,339,SSD-15/SA1/E/NGO/339,Education,,100,215764.43
South Sudan,19,7,2015,Standard,287,SSD-15/SA1/E/UN/287,Education,,100,1991742.59
South Sudan,19,7,2015,Standard,293,SSD-15/SA1/E/UN/293,Education,,100,400000.24
South Sudan,19,7,2015,Standard,251,SSD-15/SA1/ETC/UN/251,Emergency Telecommunications,,100,899880.7
South Sudan,19,7,2015,Standard,233,SSD-15/SA1/FSL/INGO/233,Food Security,,100,296608.28
South Sudan,19,7,2015,Standard,242,SSD-15/SA1/FSL/INGO/242,Food Security,,100,198019.89
South Sudan,19,7,2015,Standard,275,SSD-15/SA1/FSL/INGO/275,Food Security,,100,396039.6
South Sudan,19,7,2015,Standard,310,SSD-15/SA1/FSL/INGO/310,Food Security,,100,297029.99
South Sudan,19,7,2015,Standard,396,SSD-15/SA1/FSL/INGO/396,Food Security,,100,247524.8
South Sudan,19,7,2015,Standard,210,SSD-15/SA1/FSL/NGO/210,Food Security,,100,272277.34
South Sudan,19,7,2015,Standard,423,SSD-15/SA1/FSL/NGO/423,Food Security,,100,272277.23
South Sudan,19,7,2015,Standard,147,SSD-15/SA1/FSL/UN/147,Food Security,,100,5599999.53
South Sudan,19,7,2015,Standard,244,SSD-15/SA1/FSL/UN/244,Food Security,,100,1441599.78
South Sudan,19,7,2015,Standard,166,SSD-15/SA1/H/INGO/166,Health,,100,97762.26
South Sudan,19,7,2015,Standard,216,SSD-15/SA1/H/INGO/216,Health,,100,198019.87
South Sudan,19,7,2015,Standard,314,SSD-15/SA1/H/INGO/314,Health,,100,346534.7
South Sudan,19,7,2015,Standard,322,SSD-15/SA1/H/INGO/322,Health,,100,297028.85
South Sudan,19,7,2015,Standard,369,SSD-15/SA1/H/INGO/369,Health,,100,396040.04
South Sudan,19,7,2015,Standard,390,SSD-15/SA1/H/INGO/390,Health,,100,198020.62
South Sudan,19,7,2015,Standard,391,SSD-15/SA1/H/INGO/391,Health,,100,267326.73
South Sudan,19,7,2015,Standard,411,SSD-15/SA1/H/INGO/411,Health,,100,247491.93
South Sudan,19,7,2015,Standard,167,SSD-15/SA1/H/NGO/167,Health,,100,148514.86
South Sudan,19,7,2015,Standard,223,SSD-15/SA1/H/NGO/223,Health,,100,197340.1
South Sudan,19,7,2015,Standard,234,SSD-15/SA1/H/NGO/234,Health,,100,148514.89
South Sudan,19,7,2015,Standard,245,SSD-15/SA1/H/NGO/245,Health,,100,247524.52
South Sudan,19,7,2015,Standard,341,SSD-15/SA1/H/NGO/341,Health,,100,198020.16
South Sudan,19,7,2015,Standard,346,SSD-15/SA1/H/NGO/346,Health,,100,297030.65
South Sudan,19,7,2015,Standard,195,SSD-15/SA1/H/UN/195,Health,,100,1480039.99
South Sudan,19,7,2015,Standard,255,SSD-15/SA1/H/UN/255,Health,,100,800095.71
South Sudan,19,7,2015,Standard,356,SSD-15/SA1/H/UN/356,Health,,100,300007.24
South Sudan,19,7,2015,Standard,387,SSD-15/SA1/H/UN/387,Health,,100,449453.71
South Sudan,19,7,2015,Standard,426,SSD-15/SA1/H/UN/426,Health,,100,649992.9
South Sudan,19,7,2015,Standard,291,SSD-15/SA1/L/UN/291,Logistics,,100,1500000
South Sudan,19,7,2015,Standard,320,SSD-15/SA1/L/UN/320,Logistics,,100,2500001.5
South Sudan,19,7,2015,Standard,338,SSD-15/SA1/N/INGO/338,Nutrition,,100,198019.76
South Sudan,19,7,2015,Standard,345,SSD-15/SA1/N/INGO/345,Nutrition,,100,397420.79
South Sudan,19,7,2015,Standard,362,SSD-15/SA1/N/INGO/362,Nutrition,,100,230719.82
South Sudan,19,7,2015,Standard,365,SSD-15/SA1/N/INGO/365,Nutrition,,100,198019.81
South Sudan,19,7,2015,Standard,368,SSD-15/SA1/N/INGO/368,Nutrition,,100,296892.15
South Sudan,19,7,2015,Standard,379,SSD-15/SA1/N/INGO/379,Nutrition,,100,221203.96
South Sudan,19,7,2015,Standard,392,SSD-15/SA1/N/INGO/392,Nutrition,,100,198019.79
South Sudan,19,7,2015,Standard,250,SSD-15/SA1/N/NGO/250,Nutrition,,100,206945.2
South Sudan,19,7,2015,Standard,342,SSD-15/SA1/N/NGO/342,Nutrition,,100,475247.91
South Sudan,19,7,2015,Standard,214,SSD-15/SA1/N/UN/214,Nutrition,,100,1800000.65
South Sudan,19,7,2015,Standard,256,SSD-15/SA1/N/UN/256,Nutrition,,100,1996161.43
South Sudan,19,7,2015,Standard,303,SSD-15/SA1/N/UN/303,Nutrition,,100,666666.57
South Sudan,19,7,2015,Standard,374,SSD-15/SA1/N/UN/374,Nutrition,,100,882362.02
South Sudan,19,7,2015,Standard,222,SSD-15/SA1/NFI/INGO/222,Emergency Shelter and NFI,,100,350991.16
South Sudan,19,7,2015,Standard,294,SSD-15/SA1/NFI/INGO/294,Emergency Shelter and NFI,,100,301521.75
South Sudan,19,7,2015,Standard,308,SSD-15/SA1/NFI/INGO/308,Emergency Shelter and NFI,,100,2474425.4
South Sudan,19,7,2015,Standard,321,SSD-15/SA1/NFI/INGO/321,Emergency Shelter and NFI,,100,396039.59
South Sudan,19,7,2015,Standard,300,SSD-15/SA1/NFI/NGO/300,Emergency Shelter and NFI,,100,59405.95
South Sudan,19,7,2015,Standard,326,SSD-15/SA1/NFI/UN/326,Emergency Shelter and NFI,,100,4369058.03
South Sudan,19,7,2015,Standard,336,SSD-15/SA1/NFI/UN/336,Emergency Shelter and NFI,,100,1010138.05
South Sudan,19,7,2015,Standard,157,SSD-15/SA1/P/INGO/157,Protection,,100,429605
South Sudan,19,7,2015,Standard,316,SSD-15/SA1/P/INGO/316,Protection,,100,526732.6
South Sudan,19,7,2015,Standard,324,SSD-15/SA1/P/INGO/324,Protection,Child Protection in Emergencies,100,263366.34
South Sudan,19,7,2015,Standard,385,SSD-15/SA1/P/INGO/385,Protection,,100,289622.14
South Sudan,19,7,2015,Standard,400,SSD-15/SA1/P/INGO/400,Protection,,100,352971.6
South Sudan,19,7,2015,Standard,419,SSD-15/SA1/P/INGO/419,Protection,Child Protection in Emergencies,100,210693.19
South Sudan,19,7,2015,Standard,191,SSD-15/SA1/P/NGO/191,Protection,,100,123029.9
South Sudan,19,7,2015,Standard,235,SSD-15/SA1/P/NGO/235,Protection,Gender Based Violence as subsidiary clusters,100,120577.26
South Sudan,19,7,2015,Standard,262,SSD-15/SA1/P/NGO/262,Protection,Child Protection in Emergencies,100,309447.23
South Sudan,19,7,2015,Standard,272,SSD-15/SA1/P/NGO/272,Protection,Child Protection in Emergencies,100,347754.28
South Sudan,19,7,2015,Standard,292,SSD-15/SA1/P/NGO/292,Protection,Gender Based Violence as subsidiary clusters,100,368508
South Sudan,19,7,2015,Standard,288,SSD-15/SA1/P/UN/288,Protection,Gender Based Violence as subsidiary clusters,100,213040.21
South Sudan,19,7,2015,Standard,377,SSD-15/SA1/P/UN/377,Protection,Child Protection in Emergencies,100,518274.01
South Sudan,19,7,2015,Standard,389,SSD-15/SA1/P/UN/389,Protection,,100,478825
South Sudan,19,7,2015,Standard,420,SSD-15/SA1/P/UN/420,Protection,Gender Based Violence as subsidiary clusters,100,212827.28
South Sudan,19,7,2015,Standard,204,SSD-15/SA1/WASH/INGO/204,"Water, Sanitation and Hygiene",,100,495049.51
South Sudan,19,7,2015,Standard,331,SSD-15/SA1/WASH/INGO/331,"Water, Sanitation and Hygiene",,100,415753.96
South Sudan,19,7,2015,Standard,373,SSD-15/SA1/WASH/INGO/373,"Water, Sanitation and Hygiene",,100,1271901.94
South Sudan,19,7,2015,Standard,375,SSD-15/SA1/WASH/INGO/375,"Water, Sanitation and Hygiene",,100,742573.99
South Sudan,19,7,2015,Standard,188,SSD-15/SA1/WASH/NGO/188,"Water, Sanitation and Hygiene",,100,148513.86
South Sudan,19,7,2015,Standard,199,SSD-15/SA1/WASH/NGO/199,"Water, Sanitation and Hygiene",,100,99010.43
South Sudan,19,7,2015,Standard,226,SSD-15/SA1/WASH/NGO/226,"Water, Sanitation and Hygiene",,100,198019.8
South Sudan,19,7,2015,Standard,298,SSD-15/SA1/WASH/NGO/298,"Water, Sanitation and Hygiene",,100,49485.71
South Sudan,19,7,2015,Standard,305,SSD-15/SA1/WASH/UN/305,"Water, Sanitation and Hygiene",,100,1000000.49
South Sudan,19,7,2015,Standard,323,SSD-15/SA1/WASH/UN/323,"Water, Sanitation and Hygiene",,100,2783999.62
South Sudan,19,7,2015,Standard,332,SSD-15/SA1/WASH/UN/332,"Water, Sanitation and Hygiene",,100,1283048.53
South Sudan,19,7,2015,Standard,398,SSD-15/SA1/WASH/UN/398,"Water, Sanitation and Hygiene",,100,499956.22
South Sudan,19,17,2016,Reserve,884,SSD-16/HSS10/HF-DC/CCS/UN/884,Coordination and Support Services,,100,1122505.07
South Sudan,19,19,2016,Reserve,4437,SSD-16/HSS10/RA 2/E/UN/4437,Education,,100,449990.64
South Sudan,19,19,2016,Reserve,4438,SSD-16/HSS10/RA 2/FSL/UN/4438,Food Security,,100,800000
South Sudan,19,19,2016,Reserve,4439,SSD-16/HSS10/RA 2/H/UN/4439,Health,,100,372031.83
South Sudan,19,19,2016,Reserve,4440,SSD-16/HSS10/RA 2/H/UN/4440,Health,,100,777145.42
South Sudan,19,19,2016,Reserve,4441,SSD-16/HSS10/RA 2/H/UN/4441,Health,,100,1224388.74
South Sudan,19,19,2016,Reserve,4442,SSD-16/HSS10/RA 2/N/UN/4442,Nutrition,,100,1256779.2
South Sudan,19,19,2016,Reserve,4443,SSD-16/HSS10/RA 2/N/UN/4443,Nutrition,,100,943481.81
South Sudan,19,19,2016,Reserve,4453,SSD-16/HSS10/RA 2/NFI/UN/4453,Emergency Shelter and NFI,,100,1599998.1
South Sudan,19,19,2016,Reserve,4444,SSD-16/HSS10/RA 2/P/UN/4444,Protection,Gender Based Violence as subsidiary clusters,100,919883.28
South Sudan,19,19,2016,Reserve,4445,SSD-16/HSS10/RA 2/P/UN/4445,Protection,Child Protection in Emergencies,100,300000.18
South Sudan,19,19,2016,Reserve,4446,SSD-16/HSS10/RA 2/WASH/UN/4446,"Water, Sanitation and Hygiene",,100,949989.67
South Sudan,19,19,2016,Reserve,4447,SSD-16/HSS10/RA 2/WASH/UN/4447,"Water, Sanitation and Hygiene",,100,1380006.82
South Sudan,19,16,2016,Reserve,3165,SSD-16/HSS10/RA1/E/INGO/3165,Education,,100,84999.73
South Sudan,19,16,2016,Reserve,3156,SSD-16/HSS10/RA1/H/UN/3156,Health,,100,125000
South Sudan,19,16,2016,Reserve,3161,SSD-16/HSS10/RA1/H/UN/3161,Health,,100,100000.5
South Sudan,19,16,2016,Reserve,3162,SSD-16/HSS10/RA1/H/UN/3162,Health,,100,61632
South Sudan,19,16,2016,Reserve,3166,SSD-16/HSS10/RA1/H/UN/3166,Health,,100,204618.24
South Sudan,19,16,2016,Reserve,3163,SSD-16/HSS10/RA1/N/NGO/3163,Nutrition,,100,156862
South Sudan,19,16,2016,Reserve,3157,SSD-16/HSS10/RA1/N/UN/3157,Nutrition,,100,370013.47
South Sudan,19,16,2016,Reserve,3150,SSD-16/HSS10/RA1/NFI/UN/3150,Emergency Shelter and NFI,,100,479203.99
South Sudan,19,16,2016,Reserve,3160,SSD-16/HSS10/RA1/P/INGO/3160,Protection,Gender Based Violence as subsidiary clusters,100,150000
South Sudan,19,16,2016,Reserve,3155,SSD-16/HSS10/RA1/P/UN/3155,Protection,,100,150000.09
South Sudan,19,16,2016,Reserve,3164,SSD-16/HSS10/RA1/WASH/INGO/3164,"Water, Sanitation and Hygiene",,100,530000
South Sudan,19,14,2016,Standard,722,SSD-16/HSS10/SA1/CCCM/INGO/722,Camp Coordination / Management,,100,495048.13
South Sudan,19,14,2016,Standard,786,SSD-16/HSS10/SA1/CCCM/INGO/786,Camp Coordination / Management,,100,499999.1
South Sudan,19,14,2016,Standard,880,SSD-16/HSS10/SA1/CCCM/INGO/880,Camp Coordination / Management,,100,499999.68
South Sudan,19,14,2016,Standard,881,SSD-16/HSS10/SA1/CCCM/INGO/881,Camp Coordination / Management,,100,499998.74
South Sudan,19,14,2016,Standard,788,SSD-16/HSS10/SA1/E/INGO/788,Education,,100,199848.07
South Sudan,19,14,2016,Standard,797,SSD-16/HSS10/SA1/E/INGO/797,Education,,100,199989.1
South Sudan,19,14,2016,Standard,862,SSD-16/HSS10/SA1/E/INGO/862,Education,,100,200000
South Sudan,19,14,2016,Standard,875,SSD-16/HSS10/SA1/E/INGO/875,Education,,100,200342.76
South Sudan,19,14,2016,Standard,673,SSD-16/HSS10/SA1/E/NGO/673,Education,,100,150002.38
South Sudan,19,14,2016,Standard,695,SSD-16/HSS10/SA1/E/NGO/695,Education,,100,119995.15
South Sudan,19,14,2016,Standard,715,SSD-16/HSS10/SA1/E/NGO/715,Education,,100,125000.4
South Sudan,19,14,2016,Standard,724,SSD-16/HSS10/SA1/E/NGO/724,Education,,100,80000.04
South Sudan,19,14,2016,Standard,848,SSD-16/HSS10/SA1/E/NGO/848,Education,,100,150000
South Sudan,19,14,2016,Standard,807,SSD-16/HSS10/SA1/E/UN/807,Education,,100,474999.75
South Sudan,19,14,2016,Standard,785,SSD-16/HSS10/SA1/ETC/UN/785,Emergency Telecommunications,,100,250013.6
South Sudan,19,14,2016,Standard,882,SSD-16/HSS10/SA1/ETC/UN/882,Emergency Telecommunications,,100,413359.68
South Sudan,19,14,2016,Standard,702,SSD-16/HSS10/SA1/FSL/INGO/702,Food Security,,100,297029.7
South Sudan,19,14,2016,Standard,728,SSD-16/HSS10/SA1/FSL/INGO/728,Food Security,,100,501953.05
South Sudan,19,14,2016,Standard,739,SSD-16/HSS10/SA1/FSL/INGO/739,Food Security,,100,350000
South Sudan,19,14,2016,Standard,759,SSD-16/HSS10/SA1/FSL/INGO/759,Food Security,,100,254005.25
South Sudan,19,14,2016,Standard,839,SSD-16/HSS10/SA1/FSL/INGO/839,Food Security,,100,545994.46
South Sudan,19,14,2016,Standard,843,SSD-16/HSS10/SA1/FSL/INGO/843,Food Security,,100,90164.23
South Sudan,19,14,2016,Standard,859,SSD-16/HSS10/SA1/FSL/INGO/859,Food Security,,100,400000.03
South Sudan,19,14,2016,Standard,865,SSD-16/HSS10/SA1/FSL/INGO/865,Food Security,,100,381010.82
South Sudan,19,14,2016,Standard,783,SSD-16/HSS10/SA1/FSL/NGO/783,Food Security,,100,180000
South Sudan,19,14,2016,Standard,706,SSD-16/HSS10/SA1/FSL/UN/706,Food Security,,100,2000000.13
South Sudan,19,14,2016,Standard,678,SSD-16/HSS10/SA1/H/INGO/678,Health,,100,416000
South Sudan,19,14,2016,Standard,731,SSD-16/HSS10/SA1/H/INGO/731,Health,,100,300000
South Sudan,19,14,2016,Standard,738,SSD-16/HSS10/SA1/H/INGO/738,Health,,100,300000
South Sudan,19,14,2016,Standard,775,SSD-16/HSS10/SA1/H/INGO/775,Health,,100,199999.91
South Sudan,19,14,2016,Standard,784,SSD-16/HSS10/SA1/H/INGO/784,Health,,100,472000.01
South Sudan,19,14,2016,Standard,817,SSD-16/HSS10/SA1/H/INGO/817,Health,,100,199562.52
South Sudan,19,14,2016,Standard,829,SSD-16/HSS10/SA1/H/INGO/829,Health,,100,276978.21
South Sudan,19,14,2016,Standard,693,SSD-16/HSS10/SA1/H/NGO/693,Health,,100,100000
South Sudan,19,14,2016,Standard,766,SSD-16/HSS10/SA1/H/NGO/766,Health,,100,405018.75
South Sudan,19,14,2016,Standard,773,SSD-16/HSS10/SA1/H/NGO/773,Health,,100,221000.05
South Sudan,19,14,2016,Standard,815,SSD-16/HSS10/SA1/H/NGO/815,Health,,100,100000.06
