PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
19,South Sudan,5059,SSD-17/HSS10/SA1/WASH/NGO/5059,,1st Round Standard Allocation,2017,2,Standard,Universal Network for Knowledge and Empowerment Agency,National NGO,"Increase access to safe and adequate water supply, proper sanitation and improvement of hygiene behavior of IDPs and the Host Communities in Ulang County",6 Months,70000,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,44227.2500,"Water, Sanitation and Hygiene",100,State,Upper Nile,9.88942020,32.71813750,SU20,0
19,South Sudan,5060,SSD-17/HSS10/SA1/FSL/INGO/5060,,1st Round Standard Allocation,2017,2,Standard,Vétérinaires sans Frontières (Switzerland),International NGO,Enhancing Food Security and Livelihoods of Vulnerable Agro-pastoralist Communities in Northern Bahr el Ghazal (Aweil West County) State,6 Months,270000,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,5/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,4953.4520,Food Security,100,State,Northern Bahr el Ghazal,8.53604490,26.79678490,SU12,0
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Central Equatoria,4.61440630,31.26263660,SU27,4.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Eastern Equatoria,5.06929950,33.43835300,SU03,3.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Jonglei,7.18196190,32.35609520,SU06,20.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Northern Bahr el Ghazal,8.53604490,26.79678490,SU12,5.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Unity,8.92772110,29.78892480,SU19,40.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Upper Nile,9.88942020,32.71813750,SU20,20.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Western Bahr el Ghazal,8.64523990,25.28375850,SU22,5.00000
19,South Sudan,5061,SSD-17/HSS10/SA1/L/UN/5061,,1st Round Standard Allocation,2017,2,Standard,World Food Programme,UN Agency,Provision of Humanitarian Air Service in the Republic of South  Sudan (UNHAS),6 Months,851977.91,N/S: Not specified,"4- Not applicable - Only used for very small number of projects, such as 'support services'",3/1/2017 12:00:00 AM,8/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,2476.7260,Logistics,100,State,Western Equatoria,5.34717990,28.29943500,SU24,3.00000
19,South Sudan,5063,SSD-17/HSS10/SA1/WASH/INGO/5063,,1st Round Standard Allocation,2017,2,Standard,ACF - USA,International NGO,"Improving access to water, sanitation and hygiene promotion services contributing to the health and nutritional status of vulnerable IDPs and host communities affected by conflict in Fangak, Jonglei, South Sudan","6 Months, 30 Days",200000,,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,10/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,34674.1640,"Water, Sanitation and Hygiene",100,State,Jonglei,7.18196190,32.35609520,SU06,0
19,South Sudan,5064,SSD-17/HSS10/SA1/P/NGO/5064,,1st Round Standard Allocation,2017,2,Standard,Universal Intervention and Development Organization,National NGO,"Scale up the provision of critical child protection service in emergency to 8500 conflict affected children boys and girls, men and women in Southern Unity by 30th September 2017",6 Months,140000,"N/A: Not applicable, only used for a small number of services",2a- The project is designed to contribute significantly to gender equality,3/15/2017 12:00:00 AM,9/14/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,108622.1260,Protection,100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5064,SSD-17/HSS10/SA1/P/NGO/5064,,1st Round Standard Allocation,2017,2,Standard,Universal Intervention and Development Organization,National NGO,"Scale up the provision of critical child protection service in emergency to 8500 conflict affected children boys and girls, men and women in Southern Unity by 30th September 2017",6 Months,140000,"N/A: Not applicable, only used for a small number of services",2a- The project is designed to contribute significantly to gender equality,3/15/2017 12:00:00 AM,9/14/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,108622.1260,Protection,100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5064,SSD-17/HSS10/SA1/P/NGO/5064,,1st Round Standard Allocation,2017,2,Standard,Universal Intervention and Development Organization,National NGO,"Scale up the provision of critical child protection service in emergency to 8500 conflict affected children boys and girls, men and women in Southern Unity by 30th September 2017",6 Months,140000,"N/A: Not applicable, only used for a small number of services",2a- The project is designed to contribute significantly to gender equality,3/15/2017 12:00:00 AM,9/14/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,108622.1260,Protection,100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5065,SSD-17/HSS10/SA1/WASH/NGO/5065,,1st Round Standard Allocation,2017,2,Standard,Universal Intervention and Development Organization,National NGO,"Addressing acute Water, Sanitation and Hygiene promotion needs of vulnerable and conflict affected population of Leer county and Payams of Mayendit north County, Southern Unity State",6 Months,340000.09,,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,108622.1260,"Water, Sanitation and Hygiene",100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5065,SSD-17/HSS10/SA1/WASH/NGO/5065,,1st Round Standard Allocation,2017,2,Standard,Universal Intervention and Development Organization,National NGO,"Addressing acute Water, Sanitation and Hygiene promotion needs of vulnerable and conflict affected population of Leer county and Payams of Mayendit north County, Southern Unity State",6 Months,340000.09,,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,108622.1260,"Water, Sanitation and Hygiene",100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5071,SSD-17/HSS10/SA1/WASH/NGO/5071,,1st Round Standard Allocation,2017,2,Standard,Christian Mission for Development,National NGO,"Emergency WASH support to 10,500 IDPs and vulnerable host communities in Twic East and Ulang Counties - Jonglei and Upper Nile States.",6 Months,200000.12,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,36797.0720,"Water, Sanitation and Hygiene",100,State,Jonglei,7.18196190,32.35609520,SU06,0
19,South Sudan,5071,SSD-17/HSS10/SA1/WASH/NGO/5071,,1st Round Standard Allocation,2017,2,Standard,Christian Mission for Development,National NGO,"Emergency WASH support to 10,500 IDPs and vulnerable host communities in Twic East and Ulang Counties - Jonglei and Upper Nile States.",6 Months,200000.12,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,36797.0720,"Water, Sanitation and Hygiene",100,State,Upper Nile,9.88942020,32.71813750,SU20,0
19,South Sudan,5073,SSD-17/HSS10/SA1/E/NGO/5073,,1st Round Standard Allocation,2017,2,Standard,Christian Mission for Development,National NGO,"Emergency feeding response in Education in Emergency to crisis affected boys and girls, (age 3-18) in Ulang County, Upper Nile State.",6 Months,139000.49,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,36797.0720,Education,100,State,Upper Nile,9.88942020,32.71813750,SU20,0
19,South Sudan,5076,SSD-17/HSS10/SA1/N/INGO/5076,,1st Round Standard Allocation,2017,2,Standard,World Vision South Sudan,International NGO,"Provision of Emergency Nutrition Project in Gogrial West, Warrap state, South Sudan",6 Months,289200.35,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,42104.3420,Nutrition,100,State,Warrap,8.22093080,28.85968040,SU21,0
19,South Sudan,5078,SSD-17/HSS10/SA1/WASH/NGO/5078,,1st Round Standard Allocation,2017,2,Standard,Nile Hope,National NGO,"Emergency water, sanitation and hygiene promotion  services for under served and vulnerable population affected by conflict,disease outbreak and acute malnutrition in Leer, Ulang and Fangak Counties",6 Months,220000.24,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,29013.0760,"Water, Sanitation and Hygiene",100,State,Jonglei,7.18196190,32.35609520,SU06,0
19,South Sudan,5078,SSD-17/HSS10/SA1/WASH/NGO/5078,,1st Round Standard Allocation,2017,2,Standard,Nile Hope,National NGO,"Emergency water, sanitation and hygiene promotion  services for under served and vulnerable population affected by conflict,disease outbreak and acute malnutrition in Leer, Ulang and Fangak Counties",6 Months,220000.24,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,29013.0760,"Water, Sanitation and Hygiene",100,State,Unity,8.92772110,29.78892480,SU19,0
19,South Sudan,5078,SSD-17/HSS10/SA1/WASH/NGO/5078,,1st Round Standard Allocation,2017,2,Standard,Nile Hope,National NGO,"Emergency water, sanitation and hygiene promotion  services for under served and vulnerable population affected by conflict,disease outbreak and acute malnutrition in Leer, Ulang and Fangak Counties",6 Months,220000.24,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,4/1/2017 12:00:00 AM,9/30/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,29013.0760,"Water, Sanitation and Hygiene",100,State,Upper Nile,9.88942020,32.71813750,SU20,0
19,South Sudan,5079,SSD-17/HSS10/SA1/H/INGO/5079,,1st Round Standard Allocation,2017,2,Standard,World Vision South Sudan,International NGO,"Provision of life saving essential primary healthcare services to IDPs and  vulnerable populations in Gogrial West, Warrap state, South Sudan",6 Months,204500.01,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,5/1/2017 12:00:00 AM,10/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,42104.3420,Health,100,State,Warrap,8.22093080,28.85968040,SU21,0
19,South Sudan,5080,SSD-17/HSS10/SA1/CCCM/INGO/5080,,1st Round Standard Allocation,2017,2,Standard,Danish Refugee Council,International NGO,Provision of essential Camp Coordination and Camp Management services &amp; communal infrastructure upgrades in Malakal UNMISS 'Protection of Civilians' site.,9 Months,403400,A: Neutral Impact on environment with No mitigation,1- The project is designed to contribute in some limited way to gender equality,4/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,Project Closed,266,PRJ_PRJ_CLS,Project Closure,16,8845.4500,Camp Coordination / Management,100,State,Upper Nile,9.88942020,32.71813750,SU20,0
