PooledFundName,PooledFundId,AllocationTypeId,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectStartDate,ProjectEndDate,ProjectDuration,Budget,TotalDirectCost,TotalSupportCost,DateSubmitted,Men,Women,Boys,Girls,ProjectSummary,IndirectBeneficiaries,CatchmentPopulation,AllocationStrategy,HumanitarianContext,GrantRequestJustification,DescriptionOfBeneficiaries,NeedsAssessment,Activities,ImplementationPlan,Monitoring_Eval,CrossCuttingIssues,EnvironmentMarker,GenderMarker,GenderTheme,FieldSecurity,Access,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AllocationTypeCategoryId,AllocationTypeCategory,ApprovedDate
Yemen,64,305,17894,YEM-20/3420/SA1/ETC/UN/17894,,1st Standard Allocation 2020,2020,2,Standard,World Food Programme,UN Agency,Provision of emergency telecommunication services to humanitarian partners operating in Yemen,12/15/2020 12:00:00 AM,3/31/2021 12:00:00 AM,22 Months,879793,799719.66,26377.05,12/4/2020 9:35:24 AM,39,0,0,0,,,,,,,,,,,,,,0- Does not systematically link programming actions,,,,1/1/2021 12:00:00 AM,10/31/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,804601.2480,0,,1/20/2021 2:50:07 PM
Yemen,64,305,17896,YEM-20/3420/SA1/WASH/INGO/17896,,1st Standard Allocation 2020,2020,2,Standard,Adventist Development and Relief Agency,International NGO,"Emergency WASH Response in Baqim, Saada - Parameter 2",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,12 Months,645438.09,513963.58,89249.59,12/4/2020 2:09:38 AM,3010,3010,7020,7024,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/15/2021 12:00:00 AM,1/14/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,1814.2080,0,,2/10/2021 1:37:24 PM
Yemen,64,305,17897,YEM-20/3420/SA1/WASH-CCM/NGO/17897,,1st Standard Allocation 2020,2020,2,Standard,National Foundation for Development and Humanitarian Response,National NGO,Emergency Response of WASH and CCCM Activities for IDP Collective Sites in Dhamar and Sa'ada (Priority 2),1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,15 Months,1471169.65,1273251.64,101673.27,12/4/2020 1:52:29 PM,4136,4768,5214,5357,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/16/2021 12:00:00 AM,4/15/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,157231.3600,0,,2/8/2021 5:41:54 PM
Yemen,64,305,17898,YEM-20/3420/SA1/FSAC/NGO/17898,,1st Standard Allocation 2020,2020,2,Standard,Yemen Family Care Association,National NGO,Priority 2 - Provision of immediate life-saving emergency food assistance to the most vulnerable acutely in-secured IDPs at Khanfar District of Abyan Governorate and Wusab Alaali &amp; Jahran Districts of Dhamar Governorate through unconditional cash transfer modality.,1/15/2021 12:00:00 AM,12/14/2021 12:00:00 AM,18 Months,1519683.44,1329924.09,90340.81,12/4/2020 8:03:23 AM,3676,4315,3835,4155,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,156324.2560,0,,2/8/2021 5:18:34 PM
Yemen,64,305,17899,YEM-20/3420/SA1/Health-SHNFI/NGO/17899,,1st Standard Allocation 2020,2020,2,Standard,Yemen Family Care Association,National NGO,Parameter 2: Provision of Integrated essential lifesaving Health services and Shelter assistance to IDPs and most vulnerable groups in hosting communities at Ma’arib and Al-Dhale’e Governorates,1/1/2021 12:00:00 AM,10/31/2021 12:00:00 AM,10 Months,1244079.72,1096342.93,66348.4,12/4/2020 7:57:00 AM,12892,13418,19337,20126,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/15/2021 12:00:00 AM,12/14/2021 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,156324.2560,3,N/A,2/8/2021 5:19:39 PM
Yemen,64,305,17900,YEM-20/3420/SA1/WASH-CCM/NGO/17900,,1st Standard Allocation 2020,2020,2,Standard,Yemen Family Care Association,National NGO,"Provision of integrated minimum WASH package services  for IDPs and most vulnerable host communities  under parameter 1 &amp; 2 at Alhusha &amp; Qa'atabah districts of Aldhalee Gov. Marib City district  of Marib Gov. and CCCM supportive interventions at Aldhehar, Dhi-Sufal of Ibb Gov, Maqbanah, Mawyah, Samee, Altaizziah and Dumnat Khadeer districts of Taiz Gov.",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,"17 Months, 11 Days",973815.77,806335,103773.2,12/4/2020 9:03:33 AM,20087,21762,19250,22599,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/20/2021 12:00:00 AM,6/30/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,156324.2560,0,,2/11/2021 6:15:52 PM
Yemen,64,305,17901,YEM-20/3420/SA1/Health/INGO/17901,,1st Standard Allocation 2020,2020,2,Standard,International Medical Corps UK,International NGO,"Provision of Life Saving Health Care Services in Al Mukha district, Taiz Governorate (Parameter 1)",6/1/2021 12:00:00 AM,11/30/2021 12:00:00 AM,7 Months,347999.99,241915,83318.64,12/4/2020 12:00:37 PM,3443,3935,8854,8362,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,6/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,818207.8080,7,Frontline services,2/12/2021 5:31:25 PM
Yemen,64,305,17902,YEM-20/3420/SA1/Nutrition/INGO/17902,,1st Standard Allocation 2020,2020,2,Standard,International Medical Corps UK,International NGO,"Provision of life-saving  nutrition intervention for IDP and host communities in Taiz ,Lahj  and Sanaa governorates (Parameter 1 and 2)",3/1/2021 12:00:00 AM,2/28/2022 12:00:00 AM,15 Months,1600000.57,1167092.95,328234.69,12/4/2020 12:01:51 PM,18263,17900,15557,15250,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,3/1/2021 12:00:00 AM,5/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,818207.8080,3,N/A,2/8/2021 5:17:29 PM
Yemen,64,305,17903,YEM-20/3420/SA1/WASH/INGO/17903,,1st Standard Allocation 2020,2020,2,Standard,International Medical Corps UK,International NGO,"Promotion of  emergency WASH services to targeted Internally Displaced Persons (IDPs)  and surrounding host communities in Ad Dihar and Al Mashannah districts, Ibb Governorate",4/1/2021 12:00:00 AM,3/31/2022 12:00:00 AM,13 Months,732428.35,510291.8,174220.68,12/4/2020 11:59:18 AM,24484,23417,29799,28729,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,4/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,818207.8080,3,N/A,3/2/2021 9:22:41 PM
Yemen,64,305,17904,YEM-20/3420/SA1/Health/INGO/17904,,1st Standard Allocation 2020,2020,2,Standard,Polish Humanitarian Action,International NGO,Provision of lifesaving primary health services to conflict affected communities and IDPs in Al Dhale governorate in Yemen (parameter 2),2/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,11 Months,279999.15,191979.74,69701.71,12/4/2020 1:32:00 PM,5591,5864,6316,5624,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,898335.3280,0,,1/15/2021 3:00:57 PM
Yemen,64,305,17907,YEM-20/3420/SA1/Health-WASH/NGO/17907,,1st Standard Allocation 2020,2020,2,Standard,Yemeni Development Network for NGOs,National NGO,Covering gaps in emergency response by provision of primary health services in Ibb and Dhi As Sufal districts and WASH services for IDPs in Ibb Governorate (parameter2),2/1/2021 12:00:00 AM,1/31/2022 12:00:00 AM,15 Months,361631.09,297517.98,40455,12/4/2020 4:25:51 AM,15898,17647,16061,16489,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2021 12:00:00 AM,4/14/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,241592.0320,0,,1/15/2021 5:15:26 PM
Yemen,64,305,17908,YEM-20/3420/SA1/FSAC/NGO/17908,,1st Standard Allocation 2020,2020,2,Standard,Mayar Foundation for Development,National NGO,Prrority 2: Provision of immediate life-saving emergency food assistance to the most vulnerable acutely food insecure IDPs living in deplorable conditions with host families in Ad Dhale'e District of Al Dhale’e governorate,1/11/2021 12:00:00 AM,1/10/2022 12:00:00 AM,"13 Months, 18 Days",313253.09,266792,25967.9,12/4/2020 4:27:35 AM,666,764,662,708,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/11/2021 12:00:00 AM,2/28/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,506466.4000,4,HFU Management Cost,1/8/2021 3:10:55 PM
Yemen,64,305,17909,YEM-20/3420/SA1/Health-Nutrition/INGO/17909,,1st Standard Allocation 2020,2020,2,Standard,Action Contre la faim,International NGO,Improving access to lifesaving health and nutrition services to reduce morbidity and mortality in Al Hudaydah governorate under parameter 2.,1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,18 Months,1800000,1413419.71,268823.28,12/4/2020 11:14:05 AM,12558,29601,19564,21173,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2021 12:00:00 AM,7/14/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,842699.6160,0,,2/9/2021 11:12:02 PM
Yemen,64,305,17910,YEM-20/3420/SA1/Protection/INGO/17910,,1st Standard Allocation 2020,2020,2,Standard,INTERSOS,International NGO,Priority 2 - Integrated emergency protection response for the most vulnerable conflict-affected people in Aden (Dar Sa'ad),1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,14 Months,649949.46,487174.39,120255.01,12/4/2020 9:36:20 AM,1734,3817,1220,1220,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/4/2021 12:00:00 AM,3/3/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,754408.1600,7,Frontline services,1/15/2021 2:36:30 PM
Yemen,64,305,17911,YEM-20/3420/SA1/Nutrition/INGO/17911,,1st Standard Allocation 2020,2020,2,Standard,Action Contre la faim,International NGO,"Emergency Nutrition Intervention in Abyan, Lahj and Al Hudaydah governorates under parameter 2.",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,"16 Months, 15 Days",1993205,1528373.72,334434.69,12/4/2020 11:50:30 AM,44,7896,7927,8249,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2021 12:00:00 AM,6/15/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,842699.6160,0,,2/11/2021 5:34:54 PM
Yemen,64,305,17913,YEM-20/3420/SA1/Health-Nutrition/NGO/17913,,1st Standard Allocation 2020,2020,2,Standard,National Foundation for Development and Humanitarian Response,National NGO,Emergency Response Project in Health and Nutrition to the Vulnerable IDPs and host communities in Hajjah and Hodeida. Parameter 2.,1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,14 Months,881680.47,713504.5,110495.94,12/4/2020 2:07:16 PM,9345,13358,19750,20095,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/10/2021 12:00:00 AM,3/9/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,157231.3600,0,,1/20/2021 3:45:48 PM
Yemen,64,305,17915,YEM-20/3420/SA1/Health-Nutrition/INGO/17915,,1st Standard Allocation 2020,2020,2,Standard,INTERSOS,International NGO,"Priority 2: Provide integrated emergency health &amp; nutrition services - by running a mobile clinic, support a network of Community Health Volunteers and support for Operational Theater for referral hospital - for conflict affected people in Ku’aydina district, Hajja governorate, Yemen",1/1/2021 12:00:00 AM,4/30/2021 12:00:00 AM,11 Months,390633.74,333166.26,31912,12/4/2020 11:13:49 AM,908,2103,2295,2295,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/3/2021 12:00:00 AM,1/2/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,754408.1600,7,Frontline services,2/10/2021 2:26:10 PM
Yemen,64,305,17916,YEM-20/3420/SA1/RRM/INGO/17916,,1st Standard Allocation 2020,2020,2,Standard,Danish Refugee Council,International NGO,"Multi-Purpose Cash Assistance for the Most Vulnerable Households in Yemen (Al-Hodaidah, Lahj and Taizz) Priority 1 and 2",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,12 Months,971364.6,723171.71,184645.67,12/4/2020 11:40:34 AM,4028,4026,4745,4736,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/10/2021 12:00:00 AM,1/9/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,812160.4480,7,Frontline services,1/20/2021 3:03:33 PM
Yemen,64,305,17918,YEM-20/3420/SA1/WASH/NGO/17918,,1st Standard Allocation 2020,2020,2,Standard,Social Development Hodeidah Girls Foundation,National NGO,Emergency WASH  support for IDPs and HHs in Ad Duraihmi district in Al Hodeida Governorate,1/3/2021 12:00:00 AM,8/31/2021 12:00:00 AM,"14 Months, 12 Days",112121.45,78060,26726.4,12/4/2020 10:47:04 AM,2539,2644,3810,3965,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/20/2021 12:00:00 AM,3/31/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,501628.5120,0,,2/8/2021 5:13:24 PM
Yemen,64,305,17919,YEM-20/3420/SA1/FSAC/INGO/17919,,1st Standard Allocation 2020,2020,2,Standard,OXFAM GB,International NGO,"Oxfam Emergency Food Security Response for covering Gaps in on-going Emergency Assistance for CrisisAffected Vulnerable Population in Zinjibar District, Abyan Governorate, Yemen- YHF allocation priority 2",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,12 Months,556688,441731.88,78537.28,12/3/2020 4:29:30 PM,1051,966,1449,1364,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/10/2021 12:00:00 AM,1/9/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,776178.6560,0,,2/10/2021 1:56:10 PM
Yemen,64,305,17920,YEM-20/3420/SA1/FSAC/INGO/17920,,1st Standard Allocation 2020,2020,2,Standard,OXFAM GB,International NGO,Oxfam Emergency Food Security Response for IDPs in Al Dhihar and Dhi As Sufal Districts of Ibb Governorate YHF allocation priority 2.,1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,12 Months,949154,721614.5,165445.31,12/3/2020 3:54:41 PM,3296,1158,1276,3636,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2021 12:00:00 AM,1/14/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,776178.6560,0,,2/11/2021 5:00:28 PM
Yemen,64,305,17921,YEM-20/3420/SA1/WASH/INGO/17921,,1st Standard Allocation 2020,2020,2,Standard,OXFAM GB,International NGO,Emergency WASH assistance to most vulnerable IDPs and host community under priority 2  in Ad Dali District  of Ad Dhale’e Governorate Yemen,1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,18 Months,718683.51,542049.07,129617.76,12/3/2020 6:22:21 PM,10290,10115,7420,7175,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/20/2021 12:00:00 AM,7/19/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,776178.6560,0,,2/10/2021 2:14:15 PM
Yemen,64,305,17924,YEM-20/3420/SA1/Protection/INGO/17924,,1st Standard Allocation 2020,2020,2,Standard,Danish Refugee Council,International NGO,": Providing life-saving victim assistance to conflict-affected populations in Taiz, Hudaydah, Al Dhale, Ma’rib, Lahaj, Abyan, Shabwa, Aden, Al Bayda, Al Jawf, Al Mahwit, Amran, Dhamar, Hajjah, Ibb, Raymah, Sa'ada, Sana'a governorates /Priority 2    ",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,"14 Months, 22 Days",1632292.33,1262361.39,263145.46,12/4/2020 9:25:56 AM,540,208,232,120,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/10/2021 12:00:00 AM,3/31/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,812160.4480,7,Frontline services,1/21/2021 3:07:26 PM
Yemen,64,305,17926,YEM-20/3420/SA1/Health-Nutrition/INGO/17926,,1st Standard Allocation 2020,2020,2,Standard,Save the Children Fund,International NGO,Lifesaving integrated health and nutrition project in conflict affected priority districts of Aden and Taiz Governorate (Priority 2),1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,15 Months,2066359.32,1583401.73,347775.2,12/4/2020 4:41:47 PM,39720,41341,41341,43029,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,Under Refund,2789,PRJ_UND_REF,Project Closure,16,870819.8400,0,,2/12/2021 4:06:45 PM
Yemen,64,305,17927,YEM-20/3420/SA1/WASH/NGO/17927,,1st Standard Allocation 2020,2020,2,Standard,Generations Without Qat,National NGO,Restoring/maintaining sustainable and emergency WASH services to support the most affected people  in high priority districts in Maqbanah (parameter 1) and At Ta'iziyah (parameter 2) in Taiz Governorate.,2/1/2021 12:00:00 AM,1/31/2022 12:00:00 AM,"12 Months, 30 Days",388755.6,327155.8,36167.19,12/4/2020 10:57:39 AM,17060,10456,11007,16510,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/20/2021 12:00:00 AM,2/18/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,499511.9360,0,,2/9/2021 1:57:00 PM
Yemen,64,305,17930,YEM-20/3420/SA1/FSAC/NGO/17930,,1st Standard Allocation 2020,2020,2,Standard,Field Medical Foundation,National NGO,Priority 1 and priority 2: Providing immediate life-saving emergency food assistance to acutely food insecure IDPs living in deplorable conditions in collective centers or with host families in Al Mukha and Tarim districts.,1/1/2021 12:00:00 AM,10/31/2021 12:00:00 AM,12 Months,725986.98,625460,53032.5,12/4/2020 1:15:00 PM,3050,2864,550,536,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/20/2021 12:00:00 AM,1/19/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,450225.9520,3,N/A,1/20/2021 1:51:33 PM
Yemen,64,305,17931,YEM-20/3420/SA1/SHNFI/NGO/17931,,1st Standard Allocation 2020,2020,2,Standard,Al-Twasul for Human Development,National NGO,Distribution of NFIs for Displaced and Vulnerable Conflict Affected Population in AlHudaydah Governorate (Al-Tuhayta District)/parameter 2,1/3/2021 12:00:00 AM,1/2/2022 12:00:00 AM,12 Months,478814.3,403260,44230,12/4/2020 1:08:21 PM,1485,1815,1375,825,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/7/2021 12:00:00 AM,1/6/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,242499.1360,0,,1/12/2021 5:10:01 PM
Yemen,64,305,17932,YEM-20/3420/SA1/Nutrition-Health-Protection/INGO/17932,,1st Standard Allocation 2020,2020,2,Standard,Save the Children Fund,International NGO,"Emergency Integrated health, nutrition and protection service provision for conflict affected host and IDP population in hard to reach districts of Hajjah Governorates (Priority 2)",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,15 Months,1186569.95,918066.8,190877.08,12/4/2020 5:20:03 PM,53923,80649,64964,65176,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,2/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,870819.8400,0,,2/12/2021 3:31:47 PM
Yemen,64,305,17933,YEM-20/3420/SA1/Health-Nutrition/INGO/17933,,1st Standard Allocation 2020,2020,2,Standard,INTERSOS,International NGO,"Priority 2: Provide integrated emergency health &amp; nutrition services  for conflict affected people in Aden, Lahj and Abyan governorates, Yemen",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,14 Months,2016628.19,1724578.85,160120.39,12/4/2020 12:55:21 PM,7315,16862,15047,15047,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,3/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,754408.1600,7,Frontline services,2/8/2021 5:16:17 PM
Yemen,64,305,17935,YEM-20/3420/SA1/Health/INGO/17935,,1st Standard Allocation 2020,2020,2,Standard,Qatar Charity,International NGO,Parameter 2: Providing of emergency health services for host community and IDPs in IBB governorate,4/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,16 Months,205850.24,171959.7,20423.7,12/3/2020 11:33:33 AM,5590,5429,5333,5042,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,4/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,222542.8480,7,Frontline services,1/15/2021 5:55:48 PM
Yemen,64,305,17936,YEM-20/3420/SA1/RRM/UN/17936,,1st Standard Allocation 2020,2020,2,Standard,United Nations Children's Fund,UN Agency,Procurement of basic hygiene kits to newly displaced persons within the rapid response mechanism (RRM),1/1/2021 12:00:00 AM,3/31/2021 12:00:00 AM,3 Months,534978.6,499980,0,12/3/2020 8:47:49 AM,29165,38884,19447,29166,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,1/15/2021 12:00:00 AM,4/14/2021 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,797344.4160,0,,2/8/2021 5:14:35 PM
Yemen,64,305,17939,YEM-20/3420/SA1/CCM-SHNFI-WASH/INGO/17939,,1st Standard Allocation 2020,2020,2,Standard,Danish Refugee Council,International NGO,"Improving living conditions for displaced persons and other conflict affected populations in Al Dhale’e, Al Hudaydah, Hajjah and Lahj Governorates",1/1/2021 12:00:00 AM,12/31/2021 12:00:00 AM,"17 Months, 16 Days",2999277.69,2280706.84,522356.42,12/4/2020 1:31:10 PM,9648,10102,12157,11794,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,1/15/2021 12:00:00 AM,6/30/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,812160.4480,0,,1/20/2021 1:50:19 PM
Yemen,64,305,17940,YEM-20/3420/SA1/Health-Nutrition/INGO/17940,,1st Standard Allocation 2020,2020,2,Standard,Relief International,International NGO,Integrated Emergency Health and Nutrition Response in Sana'a and Amran Governorates (Parameter 2),3/1/2021 12:00:00 AM,2/28/2022 12:00:00 AM,15 Months,4298589.54,3530819.8,486553.6,12/4/2020 12:42:13 PM,23794,31802,23385,23787,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,3/1/2021 12:00:00 AM,5/31/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,33865.2160,0,,2/16/2021 5:16:24 PM
Yemen,64,305,17943,YEM-20/3420/SA1/WASH/UN/17943,,1st Standard Allocation 2020,2020,2,Standard,United Nations Human Settlements Programme (UN-HABITAT),UN Agency,Provision of Emergency WASH Services for Hard Reach Locations and IDPs sites in Ad Durayhimi district.,1/1/2021 12:00:00 AM,8/31/2021 12:00:00 AM,15 Months,551763.69,510227,5440,12/4/2020 5:23:28 PM,3120,3403,3530,3747,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,2/1/2021 12:00:00 AM,4/30/2022 12:00:00 AM,Project Closed,2787,PRJ_PRJ_CLS,Project Closure,16,912546.6240,7,Frontline services,3/2/2021 9:24:47 PM
Yemen,64,340,19159,YEM-21/3420/SA1/Protection/INGO/19159,,1st Standard Allocation 2021,2021,2,Standard,Danish Refugee Council,International NGO,"Life-saving assistance through mine action for displacement and conflict affected communities in southern Yemen, Taiz (Mawsa), Al-Hudaydah (Al Khokha, Al Omaisy and Al Dawbalah) and Lahj  (Al Qabbaytah) governorates / Priority 3",10/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,10 Months,760000.95,572713.12,137568.14,6/24/2021 1:22:22 PM,4032,4032,4032,4032,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,10/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,812160.4480,7,Frontline services,9/7/2021 8:49:30 PM
Yemen,64,340,19160,YEM-21/3420/SA1/CCM-SHNFI/INGO/19160,,1st Standard Allocation 2021,2021,2,Standard,Danish Refugee Council,International NGO,"Improving living conditions for displaced persons and other conflict affected populations in Al Hodeidah, Hajjah,and Lahj Governorates Priority 1,2 &amp; 3",9/1/2021 12:00:00 AM,8/31/2022 12:00:00 AM,18 Months,2599994.06,1995502.62,434398.37,6/24/2021 7:31:16 PM,102294,101616,106047,103919,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,9/1/2021 12:00:00 AM,2/28/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,812160.4480,7,Frontline services,9/9/2021 2:23:38 PM
Yemen,64,340,19164,YEM-21/3420/SA1/Nutrition-Health-WASH/INGO/19164,,1st Standard Allocation 2021,2021,2,Standard,Action Contre la faim,International NGO,"Improving access to life saving services in nutrition, health and WASH in Hodeidh (Alluhyah, Qanawis), Hajjah (Abs) under Priority 2&amp;3.",9/1/2021 12:00:00 AM,8/31/2022 12:00:00 AM,18 Months,1835014.9,1391674.43,323292.77,6/24/2021 9:21:30 PM,4700,13582,12609,12824,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,9/1/2021 12:00:00 AM,2/28/2023 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,842699.6160,3,N/A,10/6/2021 7:30:07 PM
Yemen,64,340,19168,YEM-21/3420/SA1/Nutrition/INGO/19168,,1st Standard Allocation 2021,2021,2,Standard,Relief International,International NGO,"Emergency life-saving nutrition response for vulnerable populations in Mustaba district, Hajjah Governorate (Priority 3)",8/1/2021 12:00:00 AM,7/31/2022 12:00:00 AM,"13 Months, 16 Days",445427.36,331787.06,84500.19,6/25/2021 8:09:59 AM,222,3683,1129,1175,,,,,,,,,,,,,,"3- Likely to contribute to gender equality, but without attention to age groups",,,,8/15/2021 12:00:00 AM,9/30/2022 12:00:00 AM,Under Audit,2786,PRJ_UND_AUD,Project Closure,16,33865.2160,3,N/A,9/7/2021 8:52:00 PM
