PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
Yemen,64,1344,2024,Standard,34110,CBPF-YEM-24-S-NGO-34110,"Water, Sanitation and Hygiene",,30,201909.639
Yemen,64,1344,2024,Standard,34120,CBPF-YEM-24-S-NGO-34120,Food Security,,100,449999.2
Yemen,64,1344,2024,Standard,34125,CBPF-YEM-24-S-NGO-34125,Food Security,,30,173345.136
Yemen,64,1344,2024,Standard,34125,CBPF-YEM-24-S-NGO-34125,Protection,,70,404471.984
Yemen,64,1344,2024,Standard,34141,CBPF-YEM-24-S-NGO-34141,Food Security,,72,682137.1872
Yemen,64,1344,2024,Standard,34141,CBPF-YEM-24-S-NGO-34141,"Water, Sanitation and Hygiene",,28,265275.5728
Yemen,64,1344,2024,Standard,34148,CBPF-YEM-24-S-NGO-34148,Health,,83,207644.7105
Yemen,64,1344,2024,Standard,34148,CBPF-YEM-24-S-NGO-34148,Protection,,17,42529.6395
Yemen,64,1344,2024,Standard,34160,CBPF-YEM-24-S-NGO-34160,Food Security,,100,469909
Yemen,64,1344,2024,Standard,34174,CBPF-YEM-24-S-NGO-34174,Camp Coordination / Management,,100,486000
Yemen,64,1344,2024,Standard,34178,CBPF-YEM-24-S-NGO-34178,Emergency Shelter and NFI,,100,488246.35
Yemen,64,1344,2024,Standard,34179,CBPF-YEM-24-S-NGO-34179,"Water, Sanitation and Hygiene",,100,209472.83
Yemen,64,1344,2024,Standard,34035,CBPF-YEM-24-S-UN-34035,Emergency Shelter and NFI,,20,109834.722
Yemen,64,1344,2024,Standard,34035,CBPF-YEM-24-S-UN-34035,"Water, Sanitation and Hygiene",,80,439338.888
Yemen,64,1344,2024,Standard,34167,CBPF-YEM-24-S-UN-34167,Protection,,100,368426.43
Yemen,64,1439,2025,Reserve,35811,CBPF-YEM-25-R-UN-35811,"Water, Sanitation and Hygiene",,100,1999999.76
Yemen,64,1409,2025,Standard,35161,CBPF-YEM-25-S-INGO-35161,Food Security,,38,364800
Yemen,64,1409,2025,Standard,35161,CBPF-YEM-25-S-INGO-35161,Health,,13,124800
Yemen,64,1409,2025,Standard,35161,CBPF-YEM-25-S-INGO-35161,Nutrition,,13,124800
Yemen,64,1409,2025,Standard,35161,CBPF-YEM-25-S-INGO-35161,Protection,,18,172800
Yemen,64,1409,2025,Standard,35161,CBPF-YEM-25-S-INGO-35161,"Water, Sanitation and Hygiene",,18,172800
Yemen,64,1409,2025,Standard,35186,CBPF-YEM-25-S-INGO-35186,Protection,,100,242497.15
Yemen,64,1409,2025,Standard,35212,CBPF-YEM-25-S-INGO-35212,Food Security,,100,373920
Yemen,64,1409,2025,Standard,35214,CBPF-YEM-25-S-INGO-35214,Food Security,,27,202630.788
Yemen,64,1409,2025,Standard,35214,CBPF-YEM-25-S-INGO-35214,Health,,27,202630.788
Yemen,64,1409,2025,Standard,35214,CBPF-YEM-25-S-INGO-35214,Nutrition,,19,142592.036
Yemen,64,1409,2025,Standard,35214,CBPF-YEM-25-S-INGO-35214,"Water, Sanitation and Hygiene",,27,202630.788
Yemen,64,1409,2025,Standard,35325,CBPF-YEM-25-S-INGO-35325,"Water, Sanitation and Hygiene",,100,526625
Yemen,64,1409,2025,Standard,35158,CBPF-YEM-25-S-NGO-35158,Food Security,,50,112500
Yemen,64,1409,2025,Standard,35158,CBPF-YEM-25-S-NGO-35158,Protection,,50,112500
Yemen,64,1409,2025,Standard,35164,CBPF-YEM-25-S-NGO-35164,Camp Coordination / Management,,50,131660.345
Yemen,64,1409,2025,Standard,35164,CBPF-YEM-25-S-NGO-35164,Protection,,50,131660.345
Yemen,64,1409,2025,Standard,35165,CBPF-YEM-25-S-NGO-35165,Education,,55,181731.968
Yemen,64,1409,2025,Standard,35165,CBPF-YEM-25-S-NGO-35165,Food Security,,45,148689.792
Yemen,64,1409,2025,Standard,35166,CBPF-YEM-25-S-NGO-35166,Food Security,,100,353760.7
Yemen,64,1409,2025,Standard,35170,CBPF-YEM-25-S-NGO-35170,Emergency Shelter and NFI,,100,129994.3
Yemen,64,1409,2025,Standard,35173,CBPF-YEM-25-S-NGO-35173,Emergency Shelter and NFI,,100,112836.04
Yemen,64,1409,2025,Standard,35174,CBPF-YEM-25-S-NGO-35174,Health,,79,450292.4397
Yemen,64,1409,2025,Standard,35174,CBPF-YEM-25-S-NGO-35174,Nutrition,,21,119697.9903
Yemen,64,1409,2025,Standard,35176,CBPF-YEM-25-S-NGO-35176,Camp Coordination / Management,,40,300000
Yemen,64,1409,2025,Standard,35176,CBPF-YEM-25-S-NGO-35176,Food Security,,60,450000
Yemen,64,1409,2025,Standard,35177,CBPF-YEM-25-S-NGO-35177,Camp Coordination / Management,,50,95000
Yemen,64,1409,2025,Standard,35177,CBPF-YEM-25-S-NGO-35177,Emergency Shelter and NFI,,50,95000
Yemen,64,1409,2025,Standard,35179,CBPF-YEM-25-S-NGO-35179,Camp Coordination / Management,,24,185483.1792
Yemen,64,1409,2025,Standard,35179,CBPF-YEM-25-S-NGO-35179,Food Security,,39,301410.1662
Yemen,64,1409,2025,Standard,35179,CBPF-YEM-25-S-NGO-35179,Health,,19,146840.8502
Yemen,64,1409,2025,Standard,35179,CBPF-YEM-25-S-NGO-35179,Nutrition,,10,77284.658
Yemen,64,1409,2025,Standard,35179,CBPF-YEM-25-S-NGO-35179,Protection,,8,61827.7264
Yemen,64,1409,2025,Standard,35182,CBPF-YEM-25-S-NGO-35182,Health,,52,319363.1792
Yemen,64,1409,2025,Standard,35182,CBPF-YEM-25-S-NGO-35182,Nutrition,,23,141256.7908
Yemen,64,1409,2025,Standard,35182,CBPF-YEM-25-S-NGO-35182,Protection,,25,153539.99
Yemen,64,1409,2025,Standard,35184,CBPF-YEM-25-S-NGO-35184,Health,,42,376740
Yemen,64,1409,2025,Standard,35184,CBPF-YEM-25-S-NGO-35184,Multi-purpose CASH,,33,296010
Yemen,64,1409,2025,Standard,35184,CBPF-YEM-25-S-NGO-35184,Protection,,25,224250
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,Food Security,,20,150000
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,Health,,20,150000
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,Multi-purpose CASH,,27,202500
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,Nutrition,,10,75000
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,Protection,,3,22500
Yemen,64,1409,2025,Standard,35185,CBPF-YEM-25-S-NGO-35185,"Water, Sanitation and Hygiene",,20,150000
Yemen,64,1409,2025,Standard,35188,CBPF-YEM-25-S-NGO-35188,Food Security,,67,286425.2077
Yemen,64,1409,2025,Standard,35188,CBPF-YEM-25-S-NGO-35188,Protection,,10,42750.031
Yemen,64,1409,2025,Standard,35188,CBPF-YEM-25-S-NGO-35188,Protection,,23,98325.0713
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,Emergency Shelter and NFI,,13,123499.1264
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,Food Security,,26,246998.2528
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,Health,,16,151998.9248
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,Nutrition,,13,123499.1264
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,Protection,,22,208998.5216
Yemen,64,1409,2025,Standard,35189,CBPF-YEM-25-S-NGO-35189,"Water, Sanitation and Hygiene",,10,94999.328
Yemen,64,1409,2025,Standard,35193,CBPF-YEM-25-S-NGO-35193,Camp Coordination / Management,,50,119881.325
Yemen,64,1409,2025,Standard,35193,CBPF-YEM-25-S-NGO-35193,Emergency Shelter and NFI,,50,119881.325
Yemen,64,1409,2025,Standard,35194,CBPF-YEM-25-S-NGO-35194,Camp Coordination / Management,,7,50447.0225
Yemen,64,1409,2025,Standard,35194,CBPF-YEM-25-S-NGO-35194,Food Security,,37,266648.5475
Yemen,64,1409,2025,Standard,35194,CBPF-YEM-25-S-NGO-35194,Protection,,28,201788.09
Yemen,64,1409,2025,Standard,35194,CBPF-YEM-25-S-NGO-35194,"Water, Sanitation and Hygiene",,28,201788.09
Yemen,64,1409,2025,Standard,35197,CBPF-YEM-25-S-NGO-35197,Camp Coordination / Management,,28.35,138383.68131
Yemen,64,1409,2025,Standard,35197,CBPF-YEM-25-S-NGO-35197,Emergency Shelter and NFI,,71.65,349742.17869
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Camp Coordination / Management,,15.17,72772.428726
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Emergency Shelter and NFI,,13.39,64233.541242
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Food Security,,32.36,155235.055608
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Health,,15.63,74979.107514
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Protection,,2.6,12472.53228
Yemen,64,1409,2025,Standard,35198,CBPF-YEM-25-S-NGO-35198,Protection,,20.85,100020.11463
Yemen,64,1409,2025,Standard,35200,CBPF-YEM-25-S-NGO-35200,Protection,,35,174307.924
Yemen,64,1409,2025,Standard,35200,CBPF-YEM-25-S-NGO-35200,Protection,,35,174307.924
Yemen,64,1409,2025,Standard,35200,CBPF-YEM-25-S-NGO-35200,"Water, Sanitation and Hygiene",,30,149406.792
Yemen,64,1409,2025,Standard,35208,CBPF-YEM-25-S-NGO-35208,Health,,73,298642.27
Yemen,64,1409,2025,Standard,35208,CBPF-YEM-25-S-NGO-35208,"Water, Sanitation and Hygiene",,27,110456.73
Yemen,64,1409,2025,Standard,35217,CBPF-YEM-25-S-NGO-35217,Emergency Shelter and NFI,,75,371627.7525
Yemen,64,1409,2025,Standard,35217,CBPF-YEM-25-S-NGO-35217,Protection,,25,123875.9175
Yemen,64,1409,2025,Standard,35244,CBPF-YEM-25-S-NGO-35244,Camp Coordination / Management,,22,114762.472
Yemen,64,1409,2025,Standard,35244,CBPF-YEM-25-S-NGO-35244,Emergency Shelter and NFI,,17,88680.092
Yemen,64,1409,2025,Standard,35244,CBPF-YEM-25-S-NGO-35244,"Water, Sanitation and Hygiene",,61,318205.036
Yemen,64,1409,2025,Standard,35261,CBPF-YEM-25-S-NGO-35261,Emergency Shelter and NFI,,17,119110.9794
Yemen,64,1409,2025,Standard,35261,CBPF-YEM-25-S-NGO-35261,Food Security,,43,301280.7126
Yemen,64,1409,2025,Standard,35261,CBPF-YEM-25-S-NGO-35261,Protection,,21,147137.0922
Yemen,64,1409,2025,Standard,35261,CBPF-YEM-25-S-NGO-35261,"Water, Sanitation and Hygiene",,19,133124.0358
Yemen,64,1409,2025,Standard,35301,CBPF-YEM-25-S-NGO-35301,Health,,100,188588.02
Yemen,64,1409,2025,Standard,35303,CBPF-YEM-25-S-NGO-35303,Food Security,,33,148570.0029
Yemen,64,1409,2025,Standard,35303,CBPF-YEM-25-S-NGO-35303,Multi-purpose CASH,,50,225106.065
Yemen,64,1409,2025,Standard,35303,CBPF-YEM-25-S-NGO-35303,Protection,,17,76536.0621
Yemen,64,1409,2025,Standard,35314,CBPF-YEM-25-S-NGO-35314,Health,,50,130000
Yemen,64,1409,2025,Standard,35314,CBPF-YEM-25-S-NGO-35314,"Water, Sanitation and Hygiene",,50,130000
Yemen,64,1409,2025,Standard,35329,CBPF-YEM-25-S-NGO-35329,Food Security,,100,388054.65
Yemen,64,1409,2025,Standard,35336,CBPF-YEM-25-S-NGO-35336,Protection,,100,199500
Yemen,64,1409,2025,Standard,35171,CBPF-YEM-25-S-UN-35171,Protection,,100,200006.11
Yemen,64,1409,2025,Standard,35203,CBPF-YEM-25-S-UN-35203,Nutrition,,100,740930.52
Yemen,64,1409,2025,Standard,35221,CBPF-YEM-25-S-UN-35221,"Water, Sanitation and Hygiene",,100,478190
Yemen,64,1409,2025,Standard,35228,CBPF-YEM-25-S-UN-35228,Health,,100,394135.93
Yemen,64,1409,2025,Standard,35233,CBPF-YEM-25-S-UN-35233,Emergency Shelter and NFI,,39,264819.5901
Yemen,64,1409,2025,Standard,35233,CBPF-YEM-25-S-UN-35233,"Water, Sanitation and Hygiene",,61,414204.9999
Yemen,64,1409,2025,Standard,35240,CBPF-YEM-25-S-UN-35240,Multi-Sector,,100,992392.47
Yemen,64,1409,2025,Standard,35338,CBPF-YEM-25-S-UN-35338,Food Security,,100,907500
Yemen,64,0,2013,Reserve,144,YEM-13/X/3420/ER/CSS/UN/144,Coordination and Support Services,,100,457596.2
Yemen,64,0,2013,Reserve,49,YEM-13/X/3420/ER/ER/INGO/49,Early Recovery,,100,151516.28
Yemen,64,0,2013,Reserve,30,YEM-13/X/3420/ER/ER/UN/30,Early Recovery,,100,492859.12
Yemen,64,0,2013,Reserve,138,YEM-13/X/3420/ER/FS/INGO/138,Food Security,,100,485003
Yemen,64,0,2013,Reserve,37,YEM-13/X/3420/ER/H/INGO/37,Health,,100,476368.84
Yemen,64,0,2013,Reserve,92,YEM-13/X/3420/ER/H/INGO/92,Health,,100,315564.4
Yemen,64,0,2013,Reserve,114,YEM-13/X/3420/ER/H/NGO/114,Health,,100,286741.81
Yemen,64,0,2013,Reserve,148,YEM-13/X/3420/ER/H/NGO/148,Health,,100,99854
Yemen,64,0,2013,Reserve,158,YEM-13/X/3420/ER/H/NGO/158,Health,,100,228056.59
Yemen,64,0,2013,Reserve,123,YEM-13/X/3420/ER/H/UN/123,Health,,100,499875.11
Yemen,64,0,2013,Reserve,63,YEM-13/X/3420/ER/H/UN/63,Health,,100,499683.58
Yemen,64,0,2013,Reserve,89,YEM-13/X/3420/ER/L/UN/89,Logistics,,100,488300
Yemen,64,0,2013,Reserve,80,YEM-13/X/3420/ER/MS-SR/INGO/80,Multi-Sector,,100,249734
Yemen,64,0,2013,Reserve,157,YEM-13/X/3420/ER/N/INGO/157,Nutrition,,100,388875.02
Yemen,64,0,2013,Reserve,28,YEM-13/X/3420/ER/N/INGO/28,Nutrition,,100,123581.59
Yemen,64,0,2013,Reserve,103,YEM-13/X/3420/ER/P/INGO/103,Protection,,100,41628.35
Yemen,64,0,2013,Reserve,39,YEM-13/X/3420/ER/P/NGO/39,Protection,,100,192210.92
Yemen,64,0,2013,Reserve,40,YEM-13/X/3420/ER/S-NFI/INGO/40,Emergency Shelter and NFI,,100,423292.5
Yemen,64,0,2013,Reserve,149,YEM-13/X/3420/ER/S-NFI/NGO/149,Emergency Shelter and NFI,,100,231281
Yemen,64,0,2013,Reserve,159,YEM-13/X/3420/ER/SNS/INGO/159,Multi-Sector,,100,344636.21
Yemen,64,0,2013,Reserve,32,YEM-13/X/3420/ER/SNS/INGO/32,Multi-Sector,,100,500000
Yemen,64,0,2013,Reserve,36,YEM-13/X/3420/ER/SNS/INGO/36,Multi-Sector,,100,203263.41
Yemen,64,0,2013,Reserve,29,YEM-13/X/3420/ER/SNS/NGO/29,Multi-Sector,,100,50000
Yemen,64,0,2013,Reserve,86,YEM-13/X/3420/ER/SNS/NGO/86,Multi-Sector,,100,120461.67
Yemen,64,0,2014,Reserve,176,YEM-14/X/3420/ER/CSS/INGO/176,Coordination and Support Services,,100,28872.58
Yemen,64,0,2014,Reserve,301,YEM-14/X/3420/ER/E/INGO/301,Education,,100,470573
Yemen,64,0,2014,Reserve,487,YEM-14/X/3420/ER/E/NGO/487,Education,,100,135026.3
Yemen,64,0,2014,Reserve,348,YEM-14/X/3420/ER/FS/INGO/348,Food Security,,100,200001.08
Yemen,64,0,2014,Reserve,366,YEM-14/X/3420/ER/FS/INGO/366,Food Security,,100,350121.18
Yemen,64,0,2014,Reserve,349,YEM-14/X/3420/ER/FS/NGO/349,Food Security,,100,249935.95
Yemen,64,0,2014,Reserve,401,YEM-14/X/3420/ER/FS/UN/401,Food Security,,100,268140.5
Yemen,64,0,2014,Reserve,500,YEM-14/X/3420/ER/FS/UN/500,Food Security,,100,400000
Yemen,64,0,2014,Reserve,198,YEM-14/X/3420/ER/H/INGO/198,Health,,100,411852.5
Yemen,64,0,2014,Reserve,208,YEM-14/X/3420/ER/H/INGO/208,Health,,100,485299.08
Yemen,64,0,2014,Reserve,309,YEM-14/X/3420/ER/H/INGO/309,Health,,100,274073
Yemen,64,0,2014,Reserve,418,YEM-14/X/3420/ER/H/INGO/418,Health,,100,300541.27
Yemen,64,0,2014,Reserve,486,YEM-14/X/3420/ER/H/INGO/486,Health,,100,85298.49
Yemen,64,0,2014,Reserve,224,YEM-14/X/3420/ER/H/NGO/224,Health,,100,194718.6
Yemen,64,0,2014,Reserve,225,YEM-14/X/3420/ER/H/NGO/225,Health,,100,272240.9
Yemen,64,0,2014,Reserve,405,YEM-14/X/3420/ER/H/NGO/405,Health,,100,299826.31
Yemen,64,0,2014,Reserve,505,YEM-14/X/3420/ER/H/NGO/505,Health,,100,448698.17
Yemen,64,0,2014,Reserve,506,YEM-14/X/3420/ER/H/NGO/506,Health,,100,176511.53
Yemen,64,0,2014,Reserve,347,YEM-14/X/3420/ER/H/UN/347,Health,,100,399998.1
Yemen,64,0,2014,Reserve,404,YEM-14/X/3420/ER/H/UN/404,Health,,100,499921.12
Yemen,64,0,2014,Reserve,492,YEM-14/X/3420/ER/H/UN/492,Health,,100,399995.96
Yemen,64,0,2014,Reserve,510,YEM-14/X/3420/ER/H/UN/510,Health,,100,495741.7
Yemen,64,0,2014,Reserve,325,YEM-14/X/3420/ER/L/UN/325,Logistics,,100,493805
Yemen,64,0,2014,Reserve,507,YEM-14/X/3420/ER/L/UN/507,Logistics,,100,499155
Yemen,64,0,2014,Reserve,511,YEM-14/X/3420/ER/MA/UN/511,Protection,,100,499390.4
Yemen,64,0,2014,Reserve,247,YEM-14/X/3420/ER/N/INGO/247,Nutrition,,100,403549.9
Yemen,64,0,2014,Reserve,489,YEM-14/X/3420/ER/N/INGO/489,Nutrition,,100,0
Yemen,64,0,2014,Reserve,262,YEM-14/X/3420/ER/N/NGO/262,Nutrition,,100,500000
Yemen,64,0,2014,Reserve,364,YEM-14/X/3420/ER/N/NGO/364,Nutrition,,100,309645.98
Yemen,64,0,2014,Reserve,238,YEM-14/X/3420/ER/N/UN/238,Nutrition,,100,423912.4
Yemen,64,0,2014,Reserve,368,YEM-14/X/3420/ER/N/UN/368,Nutrition,,100,400000.24
Yemen,64,0,2014,Reserve,214,YEM-14/X/3420/ER/P/INGO/214,Protection,,100,402772.45
Yemen,64,0,2014,Reserve,330,YEM-14/X/3420/ER/P/INGO/330,Protection,,100,147838.69
Yemen,64,0,2014,Reserve,384,YEM-14/X/3420/ER/P/INGO/384,Protection,,100,447505.03
Yemen,64,0,2014,Reserve,422,YEM-14/X/3420/ER/P/INGO/422,Protection,,100,326788.7
Yemen,64,0,2014,Reserve,316,YEM-14/X/3420/ER/P/NGO/316,Protection,,100,124515.9
Yemen,64,0,2014,Reserve,329,YEM-14/X/3420/ER/P/NGO/329,Protection,,100,65275.35
Yemen,64,0,2014,Reserve,399,YEM-14/X/3420/ER/P/NGO/399,Protection,,100,265574
Yemen,64,0,2014,Reserve,439,YEM-14/X/3420/ER/P/NGO/439,Protection,,100,175512.1
Yemen,64,0,2014,Reserve,454,YEM-14/X/3420/ER/P/NGO/454,Protection,,100,202048.1
Yemen,64,0,2014,Reserve,502,YEM-14/X/3420/ER/P/NGO/502,Protection,,100,23062.72
Yemen,64,0,2014,Reserve,390,YEM-14/X/3420/ER/P/UN/390,Protection,,100,199424.46
Yemen,64,0,2014,Reserve,440,YEM-14/X/3420/ER/P/UN/440,Protection,,100,239551.6
Yemen,64,0,2014,Reserve,491,YEM-14/X/3420/ER/P/UN/491,Protection,,100,299059.65
Yemen,64,0,2014,Reserve,493,YEM-14/X/3420/ER/P/UN/493,Protection,,100,149239.32
Yemen,64,0,2014,Reserve,306,YEM-14/X/3420/ER/S-NFI/INGO/306,Emergency Shelter and NFI,,100,492835
Yemen,64,0,2014,Reserve,331,YEM-14/X/3420/ER/S-NFI/INGO/331,Emergency Shelter and NFI,,100,406092.85
Yemen,64,0,2014,Reserve,395,YEM-14/X/3420/ER/S-NFI/INGO/395,Emergency Shelter and NFI,,100,214000
Yemen,64,0,2014,Reserve,495,YEM-14/X/3420/ER/S-NFI/INGO/495,Emergency Shelter and NFI,,100,256278.13
Yemen,64,0,2014,Reserve,216,YEM-14/X/3420/ER/S-NFI/NGO/216,Emergency Shelter and NFI,,100,359194
Yemen,64,0,2014,Reserve,307,YEM-14/X/3420/ER/S-NFI/NGO/307,Emergency Shelter and NFI,,100,498759.1
Yemen,64,0,2014,Reserve,340,YEM-14/X/3420/ER/S-NFI/NGO/340,Emergency Shelter and NFI,,100,497935.2
Yemen,64,0,2014,Reserve,341,YEM-14/X/3420/ER/S-NFI/NGO/341,Emergency Shelter and NFI,,100,499967.67
Yemen,64,0,2014,Reserve,367,YEM-14/X/3420/ER/S-NFI/NGO/367,Emergency Shelter and NFI,,100,348283.96
Yemen,64,0,2014,Reserve,490,YEM-14/X/3420/ER/S-NFI/NGO/490,Emergency Shelter and NFI,,100,35955
Yemen,64,0,2014,Reserve,498,YEM-14/X/3420/ER/S-NFI/NGO/498,Emergency Shelter and NFI,,100,95171.52
Yemen,64,0,2014,Reserve,332,YEM-14/X/3420/ER/S-NFI/UN/332,Emergency Shelter and NFI,,100,498919.58
Yemen,64,0,2014,Reserve,353,YEM-14/X/3420/ER/SNS/UN/353,Multi-Sector,,100,348525.75
Yemen,64,0,2014,Reserve,211,YEM-14/X/3420/ER/WASH/INGO/211,"Water, Sanitation and Hygiene",,100,229732.17
Yemen,64,0,2014,Reserve,248,YEM-14/X/3420/ER/WASH/INGO/248,"Water, Sanitation and Hygiene",,100,286965
Yemen,64,0,2014,Reserve,314,YEM-14/X/3420/ER/WASH/INGO/314,"Water, Sanitation and Hygiene",,100,167155.4
Yemen,64,0,2014,Reserve,488,YEM-14/X/3420/ER/WASH/INGO/488,"Water, Sanitation and Hygiene",,100,250000
Yemen,64,0,2014,Reserve,497,YEM-14/X/3420/ER/WASH/INGO/497,"Water, Sanitation and Hygiene",,100,298341.01
Yemen,64,0,2014,Reserve,235,YEM-14/X/3420/ER/WASH/NGO/235,"Water, Sanitation and Hygiene",,100,120000.5
Yemen,64,0,2014,Reserve,339,YEM-14/X/3420/ER/WASH/UN/339,"Water, Sanitation and Hygiene",,100,292484.67
Yemen,64,0,2014,Reserve,494,YEM-14/X/3420/ER/WASH/UN/494,"Water, Sanitation and Hygiene",,100,299999.96
Yemen,64,23,2015,Reserve,1289,YEM-15/3420/RA/FS/INGO/1289,Food Security,,100,455703.48
Yemen,64,23,2015,Reserve,1351,YEM-15/3420/RA/FS/INGO/1351,Food Security,,100,700000
Yemen,64,23,2015,Reserve,1373,YEM-15/3420/RA/FS/INGO/1373,Food Security,,100,994413.36
Yemen,64,23,2015,Reserve,1401,YEM-15/3420/RA/FS/INGO/1401,Food Security,,100,844999.46
Yemen,64,23,2015,Reserve,1280,YEM-15/3420/RA/H/INGO/1280,Health,,100,429749.66
Yemen,64,23,2015,Reserve,1299,YEM-15/3420/RA/H/INGO/1299,Health,,100,249989.99
Yemen,64,23,2015,Reserve,1393,YEM-15/3420/RA/H/INGO/1393,Health,,100,391652.1
Yemen,64,23,2015,Reserve,1406,YEM-15/3420/RA/H/INGO/1406,Health,,100,569999.88
Yemen,64,23,2015,Reserve,1283,YEM-15/3420/RA/H/NGO/1283,Health,,100,349959.55
Yemen,64,23,2015,Reserve,1326,YEM-15/3420/RA/H/NGO/1326,Health,,100,500000
Yemen,64,23,2015,Reserve,1286,YEM-15/3420/RA/L/UN/1286,Logistics,,100,494179.5
Yemen,64,23,2015,Reserve,1382,YEM-15/3420/RA/N/INGO/1382,Nutrition,,100,500000
Yemen,64,23,2015,Reserve,1300,YEM-15/3420/RA/NFI/INGO/1300,Emergency Shelter and NFI,,100,283908.35
Yemen,64,23,2015,Reserve,1384,YEM-15/3420/RA/NFI/UN/1384,Emergency Shelter and NFI,,100,209999.51
Yemen,64,23,2015,Reserve,1398,YEM-15/3420/RA/NFI/UN/1398,Emergency Shelter and NFI,,100,999999.96
Yemen,64,23,2015,Reserve,1367,YEM-15/3420/RA/P/INGO/1367,Protection,,100,226986.59
Yemen,64,23,2015,Reserve,1325,YEM-15/3420/RA/P/UN/1325,Protection,,100,222839.51
Yemen,64,23,2015,Reserve,1349,YEM-15/3420/RA/WASH/INGO/1349,"Water, Sanitation and Hygiene",,100,499720.83
Yemen,64,23,2015,Reserve,1381,YEM-15/3420/RA/WASH/INGO/1381,"Water, Sanitation and Hygiene",,100,500000
Yemen,64,23,2015,Reserve,1405,YEM-15/3420/RA/WASH/INGO/1405,"Water, Sanitation and Hygiene",,100,484840.09
Yemen,64,29,2015,Reserve,1484,YEM-15/3420/RA2/H/INGO/1484,Health,,100,249976.61
Yemen,64,29,2015,Reserve,1490,YEM-15/3420/RA2/H/INGO/1490,Health,,100,311967.77
Yemen,64,29,2015,Reserve,1506,YEM-15/3420/RA2/H/INGO/1506,Health,,100,117960.55
Yemen,64,29,2015,Reserve,1520,YEM-15/3420/RA2/H-WASH/NGO/1520,Health,,100,331999.62
Yemen,64,29,2015,Reserve,1520,YEM-15/3420/RA2/H-WASH/NGO/1520,"Water, Sanitation and Hygiene",,0,0
Yemen,64,29,2015,Reserve,1527,YEM-15/3420/RA2/H-WASH/NGO/1527,Health,,67,228856.7039
Yemen,64,29,2015,Reserve,1527,YEM-15/3420/RA2/H-WASH/NGO/1527,"Water, Sanitation and Hygiene",,33,112720.4661
Yemen,64,29,2015,Reserve,1523,YEM-15/3420/RA2/NFI/INGO/1523,Emergency Shelter and NFI,,100,585397
Yemen,64,29,2015,Reserve,1525,YEM-15/3420/RA2/NFI/INGO/1525,Emergency Shelter and NFI,,100,993387.07
Yemen,64,29,2015,Reserve,1533,YEM-15/3420/RA2/NFI/INGO/1533,Emergency Shelter and NFI,,100,807205.59
Yemen,64,29,2015,Reserve,1496,YEM-15/3420/RA2/NFI/NGO/1496,Emergency Shelter and NFI,,100,225482.17
Yemen,64,29,2015,Reserve,1519,YEM-15/3420/RA2/NFI/NGO/1519,Emergency Shelter and NFI,,100,258364.88
Yemen,64,29,2015,Reserve,1504,YEM-15/3420/RA2/P/INGO/1504,Protection,,100,583592.1
Yemen,64,29,2015,Reserve,1510,YEM-15/3420/RA2/P-NFI/NGO/1510,Emergency Shelter and NFI,,0,0
Yemen,64,29,2015,Reserve,1510,YEM-15/3420/RA2/P-NFI/NGO/1510,Protection,Gender Based Violence (GBV),100,252860.26
Yemen,64,29,2015,Reserve,1488,YEM-15/3420/RA2/WASH/INGO/1488,"Water, Sanitation and Hygiene",,100,683870.42
Yemen,64,29,2015,Reserve,1505,YEM-15/3420/RA2/WASH/INGO/1505,"Water, Sanitation and Hygiene",,100,750001.35
Yemen,64,29,2015,Reserve,1511,YEM-15/3420/RA2/WASH/INGO/1511,"Water, Sanitation and Hygiene",,100,750008.56
Yemen,64,29,2015,Reserve,1526,YEM-15/3420/RA2/WASH/INGO/1526,"Water, Sanitation and Hygiene",,100,648290.08
Yemen,64,29,2015,Reserve,1528,YEM-15/3420/RA2/WASH/INGO/1528,"Water, Sanitation and Hygiene",,100,750000.34
Yemen,64,29,2015,Reserve,1503,YEM-15/3420/RA2/WASH-H/NGO/1503,Health,,48,199660.4592
Yemen,64,29,2015,Reserve,1503,YEM-15/3420/RA2/WASH-H/NGO/1503,"Water, Sanitation and Hygiene",,52,216298.8308
