PooledFundName,PooledFundId,AllocationTypeId,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectStartDate,ProjectEndDate,ProjectDuration,Budget,TotalDirectCost,TotalSupportCost,DateSubmitted,Men,Women,Boys,Girls,ProjectSummary,IndirectBeneficiaries,CatchmentPopulation,AllocationStrategy,HumanitarianContext,GrantRequestJustification,DescriptionOfBeneficiaries,NeedsAssessment,Activities,ImplementationPlan,Monitoring_Eval,CrossCuttingIssues,EnvironmentMarker,GenderMarker,GenderTheme,FieldSecurity,Access,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AllocationTypeCategoryId,AllocationTypeCategory,ApprovedDate
DRC,24,540,27811,CBPF-DRC-24-S-NGO-27811,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Action pour le Bien-être Communautaire,National NGO,FH RDC au secours des personnes affectées par les conflits armés in zones de santé de Pinga et Kibirizi au Nord-Kivu.,7/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,12 Months,1200000,1121495.33,0,5/10/2024 2:47:54 PM,4680,4680,4320,4320,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/19/2024 12:00:00 AM,8/18/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,157974.8000,0,,8/26/2024 1:24:18 PM
DRC,24,540,27816,CBPF-DRC-24-S-NGO-27816,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,DIASPORA MEDICALE PLUS-RDC,National NGO,"Réponse en santé aux personnes déplacées et familles hôtes dans la zone de santé de Karisimbi en province du Nord Kivu, RDC",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,"13 Months, 10 Days",550000,514018.69,0,5/10/2024 12:56:31 PM,6974,9193,7291,8242,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/22/2024 12:00:00 AM,8/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,214308.6875,0,,7/17/2024 10:29:03 PM
DRC,24,540,27819,CBPF-DRC-24-S-NGO-27819,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,"Mouvement International des Droits de l’Enfant, de la Femme, de l’Homme veuf et de leur Promotion Sociale",National NGO,"Réponse aux besoins vitaux et d’appui aux moyens de subsistance des communautés affectées par les conflits armés dans la zone de sante de Kamango, territoire de Beni en province du Nord Kivu.",6/3/2024 12:00:00 AM,9/2/2025 12:00:00 AM,12 Months,450000,420560.75,0,5/10/2024 1:20:20 AM,2419,2621,4493,4867,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/2/2024 12:00:00 AM,8/1/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,158574.5875,0,,7/22/2024 8:03:33 PM
DRC,24,540,27820,CBPF-DRC-24-S-NGO-27820,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,FOCUS DROITS ET ACCES,National NGO,"Réponse multisectorielle aux besoins de protection et de résilience des communautés affectées par la crise sécuritaire dans les zones de santé de Goma , Karisimbi  et Nyiragongo au Nord Kivu.",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,500000,467289.72,0,5/10/2024 2:57:30 PM,3182,6179,3218,3884,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,218968.5750,0,,7/25/2024 2:10:04 PM
DRC,24,540,27829,CBPF-DRC-24-S-NGO-27829,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Rebuild Hope for Africa,National NGO,"Réponse intégrée en Wash et Education inclusive à la crise M23 dans les Zones de santé de Minova et Kalehe, Territoire de Kalehe au Sud-Kivu en RDC",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,950000,887850.47,0,5/10/2024 9:03:59 AM,10680,14275,5732,7734,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/22/2024 12:00:00 AM,7/21/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,149439.3625,0,,7/17/2024 10:23:41 PM
DRC,24,540,27831,CBPF-DRC-24-S-NGO-27831,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Groupe d'Accompagnement des Malades,National NGO,Ukingo na Afia kwa wote. Réponse d’urgence en Santé intégrée en faveur des populations affectées par le conflit armé dans la ZS de Kibirizi/Nord-Kivu,6/10/2024 12:00:00 AM,6/9/2025 12:00:00 AM,12 Months,550000,514018.69,0,5/10/2024 2:34:50 PM,45756,59595,21966,29798,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/30/2024 12:00:00 AM,7/29/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,213432.0750,0,,7/25/2024 2:14:40 PM
DRC,24,540,27834,CBPF-DRC-24-S-NGO-27834,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Dynamique Paysanne Féminine,National NGO,Réponse d'urgence en SECAL en faveurs des IDPs et Familles d'Accueil affectés par la crise M23 dans la zone de santé de Minova au Sud-Kivu,6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,500000,467289.72,0,5/6/2024 10:38:11 AM,2112,2244,4224,4620,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/15/2024 12:00:00 AM,7/14/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,156636.8125,4,HFU Management Cost,7/19/2024 7:42:03 PM
DRC,24,540,27836,CBPF-DRC-24-S-NGO-27836,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Comité pour le Développement et Assistance Humanitaire,National NGO,"Appui en sécurité alimentaire, moyens de subsistance  avec protection intégrée à 2000 ménages déplacés et leurs  familles d’accueil dans le secteur de Mutambala, zone de santé de Fizi au  Sud-Kivu",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,500000,467289.72,0,5/10/2024 12:48:31 PM,3000,4080,1920,3000,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/15/2024 12:00:00 AM,7/14/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,155068.1375,4,HFU Management Cost,7/24/2024 1:39:05 PM
DRC,24,540,27847,CBPF-DRC-24-S-INGO-27847,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Norwegian Church Aid,International NGO,"Réponse WASH et GBV aux crises humanitaires dans la zone de santé de Fizi, Sud-Kivu en RD Congo",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,14 Months,900000.01,841121.5,0,5/10/2024 2:54:21 PM,13500,15500,29000,26000,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,153499.4625,0,,8/2/2024 7:05:56 PM
DRC,24,540,27861,CBPF-DRC-24-S-NGO-27861,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Centre d'Etudes et d'Actions Sociales,National NGO,"Réponse en protection VBG dans les camps de Buhimba, Sam-Sam, Extension Rusayo 2 en vue d’améliorer les conditions des vies des personnes affectées par la crise du M23",5/20/2024 12:00:00 AM,5/19/2025 12:00:00 AM,12 Months,500000,467289.72,0,5/10/2024 1:58:12 PM,1717,2576,1144,1717,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,152161.4750,3,N/A,8/5/2024 8:35:04 PM
DRC,24,540,27870,CBPF-DRC-24-S-INGO-27870,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Associazione Volontari per il Servizio Internationale,International NGO,"PAMOJA TUTAWEZA : Réponse en protection général et VBG a la crise liees aux activites armees dans les Zones de Santé de Kirotshe, Nyiragongo et Rutshuru",6/15/2024 12:00:00 AM,9/30/2025 12:00:00 AM,17 Months,1450000,1355140.19,0,5/10/2024 2:14:20 PM,32492,34179,18117,18373,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,9/1/2024 12:00:00 AM,1/31/2026 12:00:00 AM,Sous rapportage final,6463,PRJ_UND_FINAL_RPT,Implementation,14,149670.0500,3,N/A,8/26/2024 1:27:21 PM
DRC,24,540,27900,CBPF-DRC-24-S-INGO-27900,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Cooperazione Internazionale - COOPI,International NGO,Assistance multisectorielle d'urgence en Nutrition et Education pour les communautés touchées par la crise du M23 dans la Province du Nord-Kivu.,6/3/2024 12:00:00 AM,6/2/2025 12:00:00 AM,"12 Months, 7 Days",1000000,934579.44,0,5/10/2024 2:34:47 PM,370,17348,2309,2531,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,7/25/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,147732.2750,0,,7/25/2024 2:20:10 PM
DRC,24,540,27915,CBPF-DRC-24-S-INGO-27915,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Medair,International NGO,"Réponse multisectorielle santé; nutrition et EHA en faveur des populations vulnerables affectées par l'escalade de la crise du M23 au Nord-Kivu: ZS Goma, Nyiragongo et Kibirizi.",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,2250000,2102803.74,0,5/10/2024 2:35:10 PM,34979,68781,15391,16663,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,9/2/2024 12:00:00 AM,9/1/2025 12:00:00 AM,Sous rapportage final,6463,PRJ_UND_FINAL_RPT,Implementation,14,153960.8375,3,N/A,8/26/2024 1:25:31 PM
DRC,24,540,27918,CBPF-DRC-24-S-INGO-27918,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,War Child Holland,International NGO,"Réponses aux besoins en éducation en faveur des personnes affectées par les crises récentes dans les Zones de Santé de Goma, Karisimbi et Nyiragongo au Nord-Kivu et de Minova au Sud Kivu en RD Congo  ",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,15 Months,1300000,1214953.27,0,5/10/2024 2:56:18 PM,224,148,8637,6537,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,10/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,149485.5000,6,Core Pipeline,8/8/2024 1:11:37 PM
DRC,24,540,27919,CBPF-DRC-24-S-NGO-27919,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Hydraulique Sans Frontière,National NGO,"Renforcement de l'accès aux services EHA en faveur de 30902 personnes déplacées et familles hôtes dont 4836 hommes, 5406 femmes, 9896 garçons et 10764 filles en Zones de Santé de Kayna et Kibirizi",6/16/2024 12:00:00 AM,6/15/2025 12:00:00 AM,12 Months,800000.05,747663.6,0,5/10/2024 2:12:54 PM,4836,5406,9896,10764,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/2/2024 12:00:00 AM,8/1/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,153914.7000,0,,7/29/2024 3:15:57 PM
DRC,24,540,27932,CBPF-DRC-24-S-INGO-27932,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,INTERSOS,International NGO,"Protection des populations affectées par la crise du M23 à travers le monitoring de protection, la prévention et la réponse aux VBG au Sud Kivu",6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,15 Months,700000,654205.61,0,5/10/2024 1:45:48 PM,13078,8881,1952,2975,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/26/2024 12:00:00 AM,11/25/2025 12:00:00 AM,Sous rapportage final,6463,PRJ_UND_FINAL_RPT,Implementation,14,147317.0375,6,Core Pipeline,9/4/2024 6:56:37 PM
DRC,24,540,27934,CBPF-DRC-24-S-INGO-27934,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Christian Aid,International NGO,Réponses en Securité Alimentaire en faveur de 4400 ménages affectés par les conflits armés et les catastrophes en ZS de Fizi.,6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,850000,794392.52,0,5/10/2024 12:21:07 PM,3648,8280,3480,8340,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,150731.2125,0,,8/2/2024 7:03:21 PM
DRC,24,540,27939,CBPF-DRC-24-S-NGO-27939,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,YMES Grand Lac,National NGO,Réponse en WASH en faveur des personnes affectées par les conflits armés et le choléra dans les zones de Santé de Karisimbi et Kirotshe  au Nord Kivu,6/1/2024 12:00:00 AM,12/31/2024 12:00:00 AM,13 Months,500000,467289.72,0,5/9/2024 5:17:55 PM,13668,21708,19296,25728,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,8/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,152576.7125,3,N/A,7/29/2024 3:12:19 PM
DRC,24,540,27949,CBPF-DRC-24-S-INGO-27949,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,People In Need,International NGO,Aide d’urgence aux populations affectées par l’escalade de la crise liées aux activités armées du M23 ,7/1/2024 12:00:00 AM,12/31/2025 12:00:00 AM,9 Months,300000,280373.83,0,5/10/2024 1:43:52 PM,764,5140,5128,5215,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,4/30/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,149531.6375,3,N/A,9/4/2024 7:01:12 PM
DRC,24,540,27953,CBPF-DRC-24-S-INGO-27953,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,The Johanniter Unfall Hilfe,International NGO,"Amélioration de l’accès à l’offre des services de nutrition pour les personnes déplacées, retournées et hôtes dans les Zones de Santé de Kirotshe, Nyiragongo, Karisimbi et Goma",8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,12 Months,600000,560747.66,0,5/10/2024 1:46:11 PM,20472,24470,22905,26129,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,156913.6375,0,,8/5/2024 8:33:45 PM
DRC,24,540,27967,CBPF-DRC-24-S-INGO-27967,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Save the Children,International NGO,Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées par l’escalade de la crise liées aux activités armées au Nord Kivu. ,6/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,12 Months,500000,467289.72,0,5/10/2024 1:43:33 PM,1200,2800,3300,4700,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,146855.6625,3,N/A,8/22/2024 6:08:54 PM
DRC,24,540,27977,CBPF-DRC-24-S-INGO-27977,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Entraide Protestante Suisse,International NGO,"REHAC - Réponse en Eau, Hygiène et Assainissement pour les Communautés affectées par le conflit M23 dans  les zones de santé de Rwanguba et Rutshuru en territoire du Rutshuru,  au Nord-Kivu.",7/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,14 Months,700000,654205.61,0,5/10/2024 2:56:42 PM,10200,4200,9900,5700,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,9/16/2024 12:00:00 AM,11/15/2025 12:00:00 AM,Sous rapportage final,6463,PRJ_UND_FINAL_RPT,Reporting,15,215277.5750,3,N/A,9/4/2024 5:08:47 PM
DRC,24,540,27983,CBPF-DRC-24-S-INGO-27983,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,International Medical Corps,International NGO,« INUKA » : Soutien vital en santé aux personnes vulnérables de Minova en RDC,7/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,12 Months,750000,700934.58,0,5/10/2024 12:20:56 PM,26062,28120,39916,43071,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,7/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,153591.7375,4,HFU Management Cost,9/23/2024 7:06:45 PM
DRC,24,540,28007,CBPF-DRC-24-S-NGO-28007,,	ST Avril 2024 - Première Allocation Standard 2024 _ Escalade de la Crise M23 au Nord et Sud Kivu : Réponse aux besoins vitaux et appui aux moyens de subsistance des communautés affectées,2024,2,Standard,Réseau des associations congolaises des jeunes du Nord-Kivu,National NGO,Assistance d’urgence en cash aux personnes deplacées et en Artcle ménagers essentiels (avec kit d'hygiène Intime) aux ménages rétournés dans le territoire de Nyiragongo,6/2/2024 12:00:00 AM,3/1/2025 12:00:00 AM,10 Months,500000,467289.72,0,5/10/2024 2:57:43 PM,2004,2467,3947,6278,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,8/1/2024 12:00:00 AM,5/31/2025 12:00:00 AM,Sous audit,6420,PRJ_UND_AUD,Project Closure,16,158482.3125,3,N/A,8/8/2024 1:09:46 PM
DRC,24,1327,33488,CBPF-DRC-24-R-NGO-33488,,"RA2- Août 2024 - Réponse aux besoins des personnes déplacées et retournées affectées par la crise du M-23 dans le Sud Lubero, au Nord-Kivu",2024,1,Reserve,Umoja in Action,National NGO,Réponse intégrée d'urgence pour le renforcement des moyens de subsistance des populations affectées par la crise dans la ZS de Kayna  en Province du Nord-Kivu.,9/20/2024 12:00:00 AM,9/19/2025 12:00:00 AM,12 Months,400000,373831.78,0,9/7/2024 9:31:12 PM,600,5040,1200,5160,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/25/2024 12:00:00 AM,10/24/2025 12:00:00 AM,Sous rapportage final,6464,PRJ_UND_FINAL_RPT,Implementation,6,157098.1875,3,N/A,10/24/2024 8:07:11 PM
DRC,24,1327,33489,CBPF-DRC-24-R-NGO-33489,,"RA2- Août 2024 - Réponse aux besoins des personnes déplacées et retournées affectées par la crise du M-23 dans le Sud Lubero, au Nord-Kivu",2024,1,Reserve,Centre de Développement Rural de Kibututu,National NGO,Appui à la stabilité et autonomie des 1288 ménages affectées par les conflits armés à travers le rétablissement des moyens de subsistance et le soutien aux AGR en  ZS de Kayna et Alimbongo à Lubero,10/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,12 Months,500000,467289.72,0,9/7/2024 7:43:38 AM,2273,2396,1513,1546,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/15/2024 12:00:00 AM,10/14/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,216338.7375,3,N/A,10/24/2024 8:03:19 PM
DRC,24,1327,33524,CBPF-DRC-24-R-INGO-33524,,"RA2- Août 2024 - Réponse aux besoins des personnes déplacées et retournées affectées par la crise du M-23 dans le Sud Lubero, au Nord-Kivu",2024,1,Reserve,Norwegian Refugee Council,International NGO,Améliorer l'acceptation communautaire des organisations bénéficiaires du fonds et des acteurs internationaux et locaux dans le Grand Nord,10/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,12 Months,200000,186915.89,0,9/6/2024 6:22:15 PM,342,178,0,0,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,146717.2500,0,,10/9/2024 8:07:10 PM
DRC,24,1327,33530,CBPF-DRC-24-R-NGO-33530,,"RA2- Août 2024 - Réponse aux besoins des personnes déplacées et retournées affectées par la crise du M-23 dans le Sud Lubero, au Nord-Kivu",2024,1,Reserve,VISION DES FEMMES POUR LE DEVELOPPEMENT ENDOGENE,National NGO,"Assistance multisectorielle en sécurité alimentaire, en moyens de substance  et en Wash pour les communautés affectées par  les conflits au Sud- Lubero  dans la ZS d'Alimbongo, au  Nord-Kivu",10/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,13 Months,300000,280373.83,0,9/8/2024 7:04:21 AM,2022,2841,2127,3006,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/21/2024 12:00:00 AM,11/20/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,214124.1375,0,,10/24/2024 8:04:18 PM
DRC,24,1327,33620,CBPF-DRC-24-R-NGO-33620,,"RA2- Août 2024 - Réponse aux besoins des personnes déplacées et retournées affectées par la crise du M-23 dans le Sud Lubero, au Nord-Kivu",2024,1,Reserve,Réseau des associations congolaises des jeunes du Nord-Kivu,National NGO,"Appui en moyens de subsistance et en transfert monétaire aux populations déplacées et retournées affectées par la crise M23 dans la zone de santé de Lubero, territoire de Lubero (Nord Kivu)",9/16/2024 12:00:00 AM,9/15/2025 12:00:00 AM,14 Months,600000,560747.66,0,9/8/2024 7:31:34 PM,1834,1836,2533,2537,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/15/2024 12:00:00 AM,12/14/2025 12:00:00 AM,Sous rapportage final,6464,PRJ_UND_FINAL_RPT,Implementation,6,158482.3125,0,,10/24/2024 8:06:12 PM
DRC,24,1328,33494,CBPF-DRC-24-R-NGO-33494,,RA3 – Août 2024 : Crise de longue durée dans le territoire de Djugu : une réponse intégrée et durable aux besoins des personnes déplacées et retournées,2024,1,Reserve,Projet de Développement Agricole et d’Élevage à Walu-Ituri,National NGO,Réponse en protection en faveur des PDIs et retournés affectés par les  crises sécuritaires dans la Zone de Santé de Mangala  en Ituri.,10/1/2024 12:00:00 AM,4/30/2025 12:00:00 AM,8 Months,400000,373831.78,0,9/8/2024 7:44:54 PM,1600,5200,1200,2000,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/15/2024 12:00:00 AM,6/14/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,154975.8625,3,N/A,10/9/2024 8:05:57 PM
DRC,24,1328,33495,CBPF-DRC-24-R-NGO-33495,,RA3 – Août 2024 : Crise de longue durée dans le territoire de Djugu : une réponse intégrée et durable aux besoins des personnes déplacées et retournées,2024,1,Reserve,Caritas Bunia,National NGO,"Appui à la reconstitution des moyens d'existence et à l'autonomisation de 18500 PDIs, Retournées et Hôtes de la ZS de Drodro, Territoire de Djugu, en soutien à leur réintégration dans la vie active.",10/1/2024 12:00:00 AM,9/30/2025 12:00:00 AM,12 Months,1000000,934579.44,0,9/8/2024 3:09:03 PM,3330,3885,5365,5920,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/4/2024 12:00:00 AM,10/3/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,150315.9750,3,N/A,10/9/2024 8:08:22 PM
DRC,24,1328,33503,CBPF-DRC-24-R-NGO-33503,,RA3 – Août 2024 : Crise de longue durée dans le territoire de Djugu : une réponse intégrée et durable aux besoins des personnes déplacées et retournées,2024,1,Reserve,JEUNESSE POUR LA SOLIDARITE ET LE DEVELOPPEMENT DANS LES PAYS DES GRANDS LACS,National NGO,"Reconstitution des moyens des subsistances et protection des droits humains des personnes affectées par les conflits armés en ZS de Mangala,Territoire de Djugu",10/1/2024 12:00:00 AM,6/30/2025 12:00:00 AM,9 Months,700000,654205.61,0,9/8/2024 2:45:54 PM,3194,5996,0,470,,,,,,,,,,,,,,"4- Likely to contribute to gender equality, including across age groups",,,,10/10/2024 12:00:00 AM,7/9/2025 12:00:00 AM,Sous audit,6422,PRJ_UND_AUD,Project Closure,8,218322.6500,0,,10/9/2024 8:04:13 PM
