PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
DRC,24,492,2023,Reserve,26095,CBPF-DRC-23-R-UN-26095,Protection,,100,700000
DRC,24,492,2023,Reserve,26142,CBPF-DRC-23-R-UN-26142,Health,,100,1000000
DRC,24,530,2024,Reserve,27578,CBPF-DRC-24-R-INGO-27578,Emergency Shelter and NFI,,100,1500000
DRC,24,530,2024,Reserve,27579,CBPF-DRC-24-R-INGO-27579,"Water, Sanitation and Hygiene",,100,1000000
DRC,24,530,2024,Reserve,27580,CBPF-DRC-24-R-INGO-27580,"Water, Sanitation and Hygiene",,100,1000000
DRC,24,1327,2024,Reserve,33524,CBPF-DRC-24-R-INGO-33524,Protection,,100,200000
DRC,24,1357,2024,Reserve,34218,CBPF-DRC-24-R-INGO-34218,Protection,,50,200000
DRC,24,1357,2024,Reserve,34218,CBPF-DRC-24-R-INGO-34218,Protection,,50,200000
DRC,24,1383,2024,Reserve,34617,CBPF-DRC-24-R-INGO-34617,Protection,,50,450000.005
DRC,24,1383,2024,Reserve,34617,CBPF-DRC-24-R-INGO-34617,Protection,,50,450000.005
DRC,24,1383,2024,Reserve,34693,CBPF-DRC-24-R-INGO-34693,Food Security,,60,300000
DRC,24,1383,2024,Reserve,34693,CBPF-DRC-24-R-INGO-34693,Health,,15,75000
DRC,24,1383,2024,Reserve,34693,CBPF-DRC-24-R-INGO-34693,Nutrition,,15,75000
DRC,24,1383,2024,Reserve,34693,CBPF-DRC-24-R-INGO-34693,Protection,,10,50000
DRC,24,1327,2024,Reserve,33488,CBPF-DRC-24-R-NGO-33488,Food Security,,100,400000
DRC,24,1327,2024,Reserve,33489,CBPF-DRC-24-R-NGO-33489,Food Security,,100,500000
DRC,24,1328,2024,Reserve,33494,CBPF-DRC-24-R-NGO-33494,Protection,,40,160000
DRC,24,1328,2024,Reserve,33494,CBPF-DRC-24-R-NGO-33494,Protection,,60,240000
DRC,24,1328,2024,Reserve,33495,CBPF-DRC-24-R-NGO-33495,Food Security,,80,800000
DRC,24,1328,2024,Reserve,33495,CBPF-DRC-24-R-NGO-33495,Protection,,20,200000
DRC,24,1328,2024,Reserve,33503,CBPF-DRC-24-R-NGO-33503,Food Security,,72,504000
DRC,24,1328,2024,Reserve,33503,CBPF-DRC-24-R-NGO-33503,Protection,,28,196000
DRC,24,1328,2024,Reserve,33504,CBPF-DRC-24-R-NGO-33504,Emergency Shelter and NFI,,40,400000
DRC,24,1328,2024,Reserve,33504,CBPF-DRC-24-R-NGO-33504,Multi-Sector,,40,400000
DRC,24,1328,2024,Reserve,33504,CBPF-DRC-24-R-NGO-33504,Protection,,20,200000
DRC,24,1328,2024,Reserve,33514,CBPF-DRC-24-R-NGO-33514,Health,,50,500000
DRC,24,1328,2024,Reserve,33514,CBPF-DRC-24-R-NGO-33514,"Water, Sanitation and Hygiene",,50,500000
DRC,24,1327,2024,Reserve,33530,CBPF-DRC-24-R-NGO-33530,Food Security,,90,270000
DRC,24,1327,2024,Reserve,33530,CBPF-DRC-24-R-NGO-33530,"Water, Sanitation and Hygiene",,10,30000
DRC,24,1328,2024,Reserve,33551,CBPF-DRC-24-R-NGO-33551,Food Security,,50,150000
DRC,24,1328,2024,Reserve,33551,CBPF-DRC-24-R-NGO-33551,Protection,,50,150000
DRC,24,1328,2024,Reserve,33552,CBPF-DRC-24-R-NGO-33552,Health,,72,252000
DRC,24,1328,2024,Reserve,33552,CBPF-DRC-24-R-NGO-33552,Multi-Sector,,28,98000
DRC,24,1328,2024,Reserve,33603,CBPF-DRC-24-R-NGO-33603,Health,,65,260000
DRC,24,1328,2024,Reserve,33603,CBPF-DRC-24-R-NGO-33603,Protection,,35,140000
DRC,24,1328,2024,Reserve,33612,CBPF-DRC-24-R-NGO-33612,Food Security,,53,450500
DRC,24,1328,2024,Reserve,33612,CBPF-DRC-24-R-NGO-33612,Protection,,47,399500
DRC,24,1327,2024,Reserve,33620,CBPF-DRC-24-R-NGO-33620,Food Security,,50,300000
DRC,24,1327,2024,Reserve,33620,CBPF-DRC-24-R-NGO-33620,Multi-Sector,,50,300000
DRC,24,1357,2024,Reserve,34200,CBPF-DRC-24-R-NGO-34200,Emergency Shelter and NFI,,90,540000
DRC,24,1357,2024,Reserve,34200,CBPF-DRC-24-R-NGO-34200,"Water, Sanitation and Hygiene",,10,60000
DRC,24,1357,2024,Reserve,34219,CBPF-DRC-24-R-NGO-34219,Food Security,,100,400000
DRC,24,1357,2024,Reserve,34227,CBPF-DRC-24-R-NGO-34227,Protection,,20,120000
DRC,24,1357,2024,Reserve,34227,CBPF-DRC-24-R-NGO-34227,Protection,,20,120000
DRC,24,1357,2024,Reserve,34227,CBPF-DRC-24-R-NGO-34227,"Water, Sanitation and Hygiene",,60,360000
DRC,24,1383,2024,Reserve,34618,CBPF-DRC-24-R-NGO-34618,Food Security,,50,400000
DRC,24,1383,2024,Reserve,34618,CBPF-DRC-24-R-NGO-34618,Health,,30,240000
DRC,24,1383,2024,Reserve,34618,CBPF-DRC-24-R-NGO-34618,Protection,,20,160000
DRC,24,1383,2024,Reserve,34628,CBPF-DRC-24-R-NGO-34628,Food Security,,50,450000.005
DRC,24,1383,2024,Reserve,34628,CBPF-DRC-24-R-NGO-34628,Nutrition,,30,270000.003
DRC,24,1383,2024,Reserve,34628,CBPF-DRC-24-R-NGO-34628,Protection,,20,180000.002
DRC,24,1383,2024,Reserve,34638,CBPF-DRC-24-R-NGO-34638,Protection,,30,270000.003
DRC,24,1383,2024,Reserve,34638,CBPF-DRC-24-R-NGO-34638,Protection,,70,630000.007
DRC,24,1383,2024,Reserve,34679,CBPF-DRC-24-R-NGO-34679,Food Security,,60,420000
DRC,24,1383,2024,Reserve,34679,CBPF-DRC-24-R-NGO-34679,Nutrition,,40,280000
DRC,24,540,2024,Standard,27847,CBPF-DRC-24-S-INGO-27847,Protection,,34,306000.0034
DRC,24,540,2024,Standard,27847,CBPF-DRC-24-S-INGO-27847,"Water, Sanitation and Hygiene",,66,594000.0066
DRC,24,540,2024,Standard,27870,CBPF-DRC-24-S-INGO-27870,Protection,,32,464000
DRC,24,540,2024,Standard,27870,CBPF-DRC-24-S-INGO-27870,Protection,,68,986000
DRC,24,540,2024,Standard,27900,CBPF-DRC-24-S-INGO-27900,Education,,45,450000
DRC,24,540,2024,Standard,27900,CBPF-DRC-24-S-INGO-27900,Nutrition,,55,550000
DRC,24,540,2024,Standard,27915,CBPF-DRC-24-S-INGO-27915,Health,,52,1170000
DRC,24,540,2024,Standard,27915,CBPF-DRC-24-S-INGO-27915,Nutrition,,18,405000
DRC,24,540,2024,Standard,27915,CBPF-DRC-24-S-INGO-27915,"Water, Sanitation and Hygiene",,30,675000
DRC,24,540,2024,Standard,27918,CBPF-DRC-24-S-INGO-27918,Education,,100,1300000
DRC,24,540,2024,Standard,27932,CBPF-DRC-24-S-INGO-27932,Protection,,43,301000
DRC,24,540,2024,Standard,27932,CBPF-DRC-24-S-INGO-27932,Protection,,57,399000
DRC,24,540,2024,Standard,27934,CBPF-DRC-24-S-INGO-27934,Food Security,,100,850000
DRC,24,540,2024,Standard,27949,CBPF-DRC-24-S-INGO-27949,Nutrition,,100,300000
DRC,24,540,2024,Standard,27953,CBPF-DRC-24-S-INGO-27953,Nutrition,,100,600000
DRC,24,540,2024,Standard,27967,CBPF-DRC-24-S-INGO-27967,Food Security,,100,500000
DRC,24,540,2024,Standard,27977,CBPF-DRC-24-S-INGO-27977,"Water, Sanitation and Hygiene",,100,700000
DRC,24,540,2024,Standard,27983,CBPF-DRC-24-S-INGO-27983,Health,,100,750000
DRC,24,540,2024,Standard,27811,CBPF-DRC-24-S-NGO-27811,Food Security,,100,1200000
DRC,24,540,2024,Standard,27816,CBPF-DRC-24-S-NGO-27816,Health,,100,550000
DRC,24,540,2024,Standard,27819,CBPF-DRC-24-S-NGO-27819,Food Security,,100,450000
DRC,24,540,2024,Standard,27820,CBPF-DRC-24-S-NGO-27820,Protection,,40,200000
DRC,24,540,2024,Standard,27820,CBPF-DRC-24-S-NGO-27820,Protection,,60,300000
DRC,24,540,2024,Standard,27829,CBPF-DRC-24-S-NGO-27829,Education,,26,247000
DRC,24,540,2024,Standard,27829,CBPF-DRC-24-S-NGO-27829,"Water, Sanitation and Hygiene",,74,703000
DRC,24,540,2024,Standard,27831,CBPF-DRC-24-S-NGO-27831,Health,,100,550000
DRC,24,540,2024,Standard,27834,CBPF-DRC-24-S-NGO-27834,Food Security,,100,500000
DRC,24,540,2024,Standard,27836,CBPF-DRC-24-S-NGO-27836,Food Security,,100,500000
DRC,24,540,2024,Standard,27861,CBPF-DRC-24-S-NGO-27861,Protection,,100,500000
DRC,24,540,2024,Standard,27919,CBPF-DRC-24-S-NGO-27919,"Water, Sanitation and Hygiene",,100,800000.05
DRC,24,540,2024,Standard,27939,CBPF-DRC-24-S-NGO-27939,"Water, Sanitation and Hygiene",,100,500000
DRC,24,540,2024,Standard,28007,CBPF-DRC-24-S-NGO-28007,Emergency Shelter and NFI,,54,270000
DRC,24,540,2024,Standard,28007,CBPF-DRC-24-S-NGO-28007,Multi-Sector,,46,230000
DRC,24,1422,2025,Reserve,35407,CBPF-DRC-25-R-INGO-35407,Food Security,,50,300000.005
DRC,24,1422,2025,Reserve,35407,CBPF-DRC-25-R-INGO-35407,Multi-Sector,,50,300000.005
DRC,24,1422,2025,Reserve,35408,CBPF-DRC-25-R-INGO-35408,Nutrition,,100,350000
DRC,24,1422,2025,Reserve,35428,CBPF-DRC-25-R-INGO-35428,Health,,100,600000
DRC,24,1422,2025,Reserve,35450,CBPF-DRC-25-R-INGO-35450,Protection,,30,150000
DRC,24,1422,2025,Reserve,35450,CBPF-DRC-25-R-INGO-35450,Protection,,70,350000
DRC,24,1422,2025,Reserve,35456,CBPF-DRC-25-R-INGO-35456,Food Security,,50,300000
DRC,24,1422,2025,Reserve,35456,CBPF-DRC-25-R-INGO-35456,Multi-Sector,,33,198000
DRC,24,1422,2025,Reserve,35456,CBPF-DRC-25-R-INGO-35456,Protection,,17,102000
DRC,24,1422,2025,Reserve,35498,CBPF-DRC-25-R-INGO-35498,Emergency Shelter and NFI,,50,300000.005
DRC,24,1422,2025,Reserve,35498,CBPF-DRC-25-R-INGO-35498,"Water, Sanitation and Hygiene",,50,300000.005
DRC,24,1422,2025,Reserve,35502,CBPF-DRC-25-R-INGO-35502,Emergency Shelter and NFI,,77,500500
DRC,24,1422,2025,Reserve,35502,CBPF-DRC-25-R-INGO-35502,"Water, Sanitation and Hygiene",,23,149500
DRC,24,1422,2025,Reserve,35511,CBPF-DRC-25-R-INGO-35511,Protection,,55,412500
DRC,24,1422,2025,Reserve,35511,CBPF-DRC-25-R-INGO-35511,"Water, Sanitation and Hygiene",,45,337500
DRC,24,1422,2025,Reserve,35549,CBPF-DRC-25-R-INGO-35549,Nutrition,,64,352000
DRC,24,1422,2025,Reserve,35549,CBPF-DRC-25-R-INGO-35549,Protection,,36,198000
DRC,24,1422,2025,Reserve,35550,CBPF-DRC-25-R-INGO-35550,"Water, Sanitation and Hygiene",,100,400000
DRC,24,1422,2025,Reserve,35554,CBPF-DRC-25-R-INGO-35554,Health,,75,600000
DRC,24,1422,2025,Reserve,35554,CBPF-DRC-25-R-INGO-35554,"Water, Sanitation and Hygiene",,25,200000
DRC,24,1422,2025,Reserve,35572,CBPF-DRC-25-R-INGO-35572,Health,,100,400000
DRC,24,1422,2025,Reserve,35587,CBPF-DRC-25-R-INGO-35587,Education,,46,138000.092
DRC,24,1422,2025,Reserve,35587,CBPF-DRC-25-R-INGO-35587,Protection,,27,81000.054
DRC,24,1422,2025,Reserve,35587,CBPF-DRC-25-R-INGO-35587,Protection,,27,81000.054
DRC,24,1422,2025,Reserve,35606,CBPF-DRC-25-R-INGO-35606,Education,,50,300000
DRC,24,1422,2025,Reserve,35606,CBPF-DRC-25-R-INGO-35606,Protection,,17,102000
DRC,24,1422,2025,Reserve,35606,CBPF-DRC-25-R-INGO-35606,Protection,,33,198000
DRC,24,1422,2025,Reserve,35618,CBPF-DRC-25-R-INGO-35618,Health,,34,204000
DRC,24,1422,2025,Reserve,35618,CBPF-DRC-25-R-INGO-35618,Nutrition,,33,198000
DRC,24,1422,2025,Reserve,35618,CBPF-DRC-25-R-INGO-35618,"Water, Sanitation and Hygiene",,33,198000
DRC,24,1422,2025,Reserve,35619,CBPF-DRC-25-R-INGO-35619,Food Security,,75,450000
DRC,24,1422,2025,Reserve,35619,CBPF-DRC-25-R-INGO-35619,"Water, Sanitation and Hygiene",,25,150000
DRC,24,1466,2025,Reserve,36856,CBPF-DRC-25-R-INGO-36856,Health,,100,550000
DRC,24,1422,2025,Reserve,35390,CBPF-DRC-25-R-NGO-35390,Protection,,50,100000
DRC,24,1422,2025,Reserve,35390,CBPF-DRC-25-R-NGO-35390,Protection,,50,100000
DRC,24,1422,2025,Reserve,35401,CBPF-DRC-25-R-NGO-35401,Health,,40,200000
DRC,24,1422,2025,Reserve,35401,CBPF-DRC-25-R-NGO-35401,Nutrition,,40,200000
DRC,24,1422,2025,Reserve,35401,CBPF-DRC-25-R-NGO-35401,Protection,,20,100000
DRC,24,1422,2025,Reserve,35411,CBPF-DRC-25-R-NGO-35411,Food Security,,78,351000
DRC,24,1422,2025,Reserve,35411,CBPF-DRC-25-R-NGO-35411,Protection,,22,99000
DRC,24,1422,2025,Reserve,35427,CBPF-DRC-25-R-NGO-35427,Health,,60,240000.036
DRC,24,1422,2025,Reserve,35427,CBPF-DRC-25-R-NGO-35427,Nutrition,,40,160000.024
DRC,24,1422,2025,Reserve,35447,CBPF-DRC-25-R-NGO-35447,Emergency Shelter and NFI,,50,200000
DRC,24,1422,2025,Reserve,35447,CBPF-DRC-25-R-NGO-35447,Multi-Sector,,50,200000
DRC,24,1422,2025,Reserve,35455,CBPF-DRC-25-R-NGO-35455,Health,,100,300000.09
DRC,24,1422,2025,Reserve,35457,CBPF-DRC-25-R-NGO-35457,Emergency Shelter and NFI,,100,600000
DRC,24,1422,2025,Reserve,35458,CBPF-DRC-25-R-NGO-35458,Food Security,,72,252000
DRC,24,1422,2025,Reserve,35458,CBPF-DRC-25-R-NGO-35458,Protection,,28,98000
DRC,24,1422,2025,Reserve,35459,CBPF-DRC-25-R-NGO-35459,Health,,50,200000
DRC,24,1422,2025,Reserve,35459,CBPF-DRC-25-R-NGO-35459,"Water, Sanitation and Hygiene",,50,200000
DRC,24,1422,2025,Reserve,35468,CBPF-DRC-25-R-NGO-35468,Food Security,,72,504000
DRC,24,1422,2025,Reserve,35468,CBPF-DRC-25-R-NGO-35468,Protection,,28,196000
DRC,24,1422,2025,Reserve,35469,CBPF-DRC-25-R-NGO-35469,"Water, Sanitation and Hygiene",,100,400000
DRC,24,1422,2025,Reserve,35476,CBPF-DRC-25-R-NGO-35476,Protection,,50,150000
DRC,24,1422,2025,Reserve,35476,CBPF-DRC-25-R-NGO-35476,Protection,,50,150000
DRC,24,1422,2025,Reserve,35495,CBPF-DRC-25-R-NGO-35495,Food Security,,60,300000
DRC,24,1422,2025,Reserve,35495,CBPF-DRC-25-R-NGO-35495,Protection,,10,50000
DRC,24,1422,2025,Reserve,35495,CBPF-DRC-25-R-NGO-35495,"Water, Sanitation and Hygiene",,30,150000
DRC,24,1422,2025,Reserve,35499,CBPF-DRC-25-R-NGO-35499,Health,,60,300000
DRC,24,1422,2025,Reserve,35499,CBPF-DRC-25-R-NGO-35499,Nutrition,,40,200000
DRC,24,1422,2025,Reserve,35509,CBPF-DRC-25-R-NGO-35509,Protection,,100,250000
DRC,24,1422,2025,Reserve,35517,CBPF-DRC-25-R-NGO-35517,Protection,,20,100000
DRC,24,1422,2025,Reserve,35517,CBPF-DRC-25-R-NGO-35517,"Water, Sanitation and Hygiene",,80,400000
DRC,24,1422,2025,Reserve,35519,CBPF-DRC-25-R-NGO-35519,Food Security,,50,250000
DRC,24,1422,2025,Reserve,35519,CBPF-DRC-25-R-NGO-35519,Protection,,20,100000
DRC,24,1422,2025,Reserve,35519,CBPF-DRC-25-R-NGO-35519,Protection,,30,150000
DRC,24,1422,2025,Reserve,35525,CBPF-DRC-25-R-NGO-35525,Education,,31,201500
DRC,24,1422,2025,Reserve,35525,CBPF-DRC-25-R-NGO-35525,Nutrition,,46,299000
DRC,24,1422,2025,Reserve,35525,CBPF-DRC-25-R-NGO-35525,"Water, Sanitation and Hygiene",,23,149500
DRC,24,1422,2025,Reserve,35531,CBPF-DRC-25-R-NGO-35531,Protection,,100,300000
DRC,24,1422,2025,Reserve,35547,CBPF-DRC-25-R-NGO-35547,Food Security,,57,199500
DRC,24,1422,2025,Reserve,35547,CBPF-DRC-25-R-NGO-35547,Protection,,43,150500
DRC,24,1422,2025,Reserve,35555,CBPF-DRC-25-R-NGO-35555,Emergency Shelter and NFI,,100,500000
DRC,24,1422,2025,Reserve,35556,CBPF-DRC-25-R-NGO-35556,Multi-Sector,,60,297939.72
DRC,24,1422,2025,Reserve,35556,CBPF-DRC-25-R-NGO-35556,"Water, Sanitation and Hygiene",,40,198626.48
DRC,24,1422,2025,Reserve,35560,CBPF-DRC-25-R-NGO-35560,Food Security,,100,250000
DRC,24,1422,2025,Reserve,35579,CBPF-DRC-25-R-NGO-35579,Protection,,100,300000
DRC,24,1422,2025,Reserve,35584,CBPF-DRC-25-R-NGO-35584,Food Security,,67,201000
DRC,24,1422,2025,Reserve,35584,CBPF-DRC-25-R-NGO-35584,Protection,,33,99000
DRC,24,1422,2025,Reserve,35615,CBPF-DRC-25-R-NGO-35615,Education,,57,199500
DRC,24,1422,2025,Reserve,35615,CBPF-DRC-25-R-NGO-35615,Protection,,14,49000
DRC,24,1422,2025,Reserve,35615,CBPF-DRC-25-R-NGO-35615,Protection,,29,101500
DRC,24,1466,2025,Reserve,36841,CBPF-DRC-25-R-NGO-36841,Protection,,22,99000
DRC,24,1466,2025,Reserve,36841,CBPF-DRC-25-R-NGO-36841,"Water, Sanitation and Hygiene",,78,351000
DRC,24,1466,2025,Reserve,36844,CBPF-DRC-25-R-NGO-36844,"Water, Sanitation and Hygiene",,100,250000
DRC,24,1466,2025,Reserve,36877,CBPF-DRC-25-R-NGO-36877,Protection,,29,101500
DRC,24,1466,2025,Reserve,36877,CBPF-DRC-25-R-NGO-36877,Protection,,71,248500
DRC,24,1466,2025,Reserve,36882,CBPF-DRC-25-R-NGO-36882,Food Security,,80,400000
DRC,24,1466,2025,Reserve,36882,CBPF-DRC-25-R-NGO-36882,Nutrition,,20,100000
DRC,24,1466,2025,Reserve,36885,CBPF-DRC-25-R-NGO-36885,Nutrition,,73,401500
DRC,24,1466,2025,Reserve,36885,CBPF-DRC-25-R-NGO-36885,Protection,,27,148500
DRC,24,1466,2025,Reserve,36851,CBPF-DRC-25-R-O-36851,Emergency Shelter and NFI,,100,350000
DRC,24,1425,2025,Reserve,35337,CBPF-DRC-25-R-UN-35337,Protection,,100,350000
DRC,24,257,2020,Reserve,15859,DRC-20/HCG10/RA1/HLT/INGO/15859,Health,,100,700000.39
DRC,24,257,2020,Reserve,15860,DRC-20/HCG10/RA1/HLT/NGO/15860,Health,,100,700000
DRC,24,257,2020,Reserve,15888,DRC-20/HCG10/RA1/HLT/UN/15888,Health,,100,509860.59
DRC,24,257,2020,Reserve,15882,DRC-20/HCG10/RA1/HLT-PROT/INGO/15882,Health,,50,350000.025
DRC,24,257,2020,Reserve,15882,DRC-20/HCG10/RA1/HLT-PROT/INGO/15882,Protection,,50,350000.025
DRC,24,257,2020,Reserve,15886,DRC-20/HCG10/RA1/HLT-PROT/UN/15886,Health,,60,239970.354
DRC,24,257,2020,Reserve,15886,DRC-20/HCG10/RA1/HLT-PROT/UN/15886,Protection,,40,159980.236
DRC,24,257,2020,Reserve,15873,DRC-20/HCG10/RA1/HLT-PROT-WaSH/INGO/15873,Health,,33,231000.0891
DRC,24,257,2020,Reserve,15873,DRC-20/HCG10/RA1/HLT-PROT-WaSH/INGO/15873,Protection,,34,238000.0918
DRC,24,257,2020,Reserve,15873,DRC-20/HCG10/RA1/HLT-PROT-WaSH/INGO/15873,"Water, Sanitation and Hygiene",,33,231000.0891
DRC,24,257,2020,Reserve,15858,DRC-20/HCG10/RA1/HLT-WaSH/NGO/15858,Health,,50,226200.04
DRC,24,257,2020,Reserve,15858,DRC-20/HCG10/RA1/HLT-WaSH/NGO/15858,"Water, Sanitation and Hygiene",,50,226200.04
DRC,24,257,2020,Reserve,15866,DRC-20/HCG10/RA1/HLT-WaSH/O/15866,Health,,34,136000.0816
DRC,24,257,2020,Reserve,15866,DRC-20/HCG10/RA1/HLT-WaSH/O/15866,"Water, Sanitation and Hygiene",,66,264000.1584
DRC,24,257,2020,Reserve,15856,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15856,Health,,44,308000
DRC,24,257,2020,Reserve,15856,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15856,Protection,,10,70000
DRC,24,257,2020,Reserve,15856,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15856,"Water, Sanitation and Hygiene",,46,322000
DRC,24,257,2020,Reserve,15867,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15867,Health,,34,237621.3318
DRC,24,257,2020,Reserve,15867,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15867,Protection,,33,230632.4691
DRC,24,257,2020,Reserve,15867,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15867,"Water, Sanitation and Hygiene",,33,230632.4691
DRC,24,257,2020,Reserve,15871,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15871,Health,,50,350000
DRC,24,257,2020,Reserve,15871,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15871,Protection,,15,105000
DRC,24,257,2020,Reserve,15871,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15871,"Water, Sanitation and Hygiene",,35,245000
DRC,24,257,2020,Reserve,15878,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15878,Health,,20,99428.68
DRC,24,257,2020,Reserve,15878,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15878,Protection,,10,49714.34
DRC,24,257,2020,Reserve,15878,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15878,"Water, Sanitation and Hygiene",,70,348000.38
DRC,24,257,2020,Reserve,15880,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15880,Health,,45,315000
DRC,24,257,2020,Reserve,15880,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15880,Protection,,10,70000
DRC,24,257,2020,Reserve,15880,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15880,"Water, Sanitation and Hygiene",,45,315000
DRC,24,257,2020,Reserve,15884,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15884,Health,,6,33868.1196
DRC,24,257,2020,Reserve,15884,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15884,Protection,,4,22578.7464
DRC,24,257,2020,Reserve,15884,DRC-20/HCG10/RA1/HLT-WaSH-PROT/INGO/15884,"Water, Sanitation and Hygiene",,90,508021.794
DRC,24,257,2020,Reserve,15889,DRC-20/HCG10/RA1/PROT/INGO/15889,Protection,,100,393197.18
DRC,24,257,2020,Reserve,15883,DRC-20/HCG10/RA1/WaSH/INGO/15883,"Water, Sanitation and Hygiene",,100,700000
DRC,24,257,2020,Reserve,15972,DRC-20/HCG10/RA1/WaSH/UN/15972,"Water, Sanitation and Hygiene",,100,200001.67
DRC,24,257,2020,Reserve,15887,DRC-20/HCG10/RA1/WaSH-PROT/UN/15887,Protection,,40,200000.12
DRC,24,257,2020,Reserve,15887,DRC-20/HCG10/RA1/WaSH-PROT/UN/15887,"Water, Sanitation and Hygiene",,60,300000.18
DRC,24,273,2020,Reserve,16786,DRC-20/HCG10/RA2/LOG/UN/16786,Logistics,,100,650683.05
DRC,24,273,2020,Reserve,17116,DRC-20/HCG10/RA2/LOG/UN/17116,Logistics,,100,251448.93
DRC,24,273,2020,Reserve,16785,DRC-20/HCG10/RA2/PROT/UN/16785,Protection,,100,399491.09
DRC,24,273,2020,Reserve,16788,DRC-20/HCG10/RA2/WaSH/UN/16788,"Water, Sanitation and Hygiene",,100,662990.78
DRC,24,284,2020,Reserve,17151,DRC-20/HCG10/RA3/FSEC/INGO/17151,Food Security,,100,500000.08
DRC,24,284,2020,Reserve,17155,DRC-20/HCG10/RA3/FSEC/INGO/17155,Food Security,,100,519154.86
DRC,24,284,2020,Reserve,17187,DRC-20/HCG10/RA3/HLT/UN/17187,Health,,100,699995.51
DRC,24,284,2020,Reserve,17180,DRC-20/HCG10/RA3/NFI/NGO/17180,Emergency Shelter and NFI,,100,800000
DRC,24,284,2020,Reserve,17176,DRC-20/HCG10/RA3/NUT/NGO/17176,Nutrition,,100,324176.62
DRC,24,284,2020,Reserve,17193,DRC-20/HCG10/RA3/NUT/NGO/17193,Nutrition,,100,250348.83
DRC,24,284,2020,Reserve,17175,DRC-20/HCG10/RA3/PROT/INGO/17175,Protection,,100,245000
DRC,24,284,2020,Reserve,17203,DRC-20/HCG10/RA3/PROT/INGO/17203,Protection,,100,450000.01
DRC,24,284,2020,Reserve,17153,DRC-20/HCG10/RA3/WaSH/NGO/17153,"Water, Sanitation and Hygiene",,100,400000
DRC,24,284,2020,Reserve,17185,DRC-20/HCG10/RA3/WaSH/NGO/17185,"Water, Sanitation and Hygiene",,100,300000
DRC,24,291,2020,Reserve,17411,DRC-20/HCG10/RA4/NFI/INGO/17411,Emergency Shelter and NFI,,100,700000
DRC,24,291,2020,Reserve,17303,DRC-20/HCG10/RA4/NFI-WaSH/O/17303,Emergency Shelter and NFI,,57,399000.1026
DRC,24,291,2020,Reserve,17303,DRC-20/HCG10/RA4/NFI-WaSH/O/17303,"Water, Sanitation and Hygiene",,43,301000.0774
DRC,24,291,2020,Reserve,17325,DRC-20/HCG10/RA4/WaSH/NGO/17325,"Water, Sanitation and Hygiene",,100,600000
DRC,24,301,2020,Reserve,17670,DRC-20/HCG10/RA5/Multi/INGO/17670,Multi-Sector,,100,850011.87
DRC,24,306,2020,Reserve,17976,DRC-20/HCG10/RA6/HLT/INGO/17976,Health,,100,1070300
DRC,24,306,2020,Reserve,17972,DRC-20/HCG10/RA6/NFI-EDU-PROT/INGO/17972,Education,,37,347933.644
DRC,24,306,2020,Reserve,17972,DRC-20/HCG10/RA6/NFI-EDU-PROT/INGO/17972,Emergency Shelter and NFI,,31,291511.972
DRC,24,306,2020,Reserve,17972,DRC-20/HCG10/RA6/NFI-EDU-PROT/INGO/17972,Protection,,32,300915.584
DRC,24,306,2020,Reserve,17966,DRC-20/HCG10/RA6/NFI-WaSH/INGO/17966,Emergency Shelter and NFI,,44,307999.7712
DRC,24,306,2020,Reserve,17966,DRC-20/HCG10/RA6/NFI-WaSH/INGO/17966,"Water, Sanitation and Hygiene",,56,391999.7088
DRC,24,306,2020,Reserve,17981,DRC-20/HCG10/RA6/NUT-PROT/INGO/17981,Nutrition,,80,534908.512
DRC,24,306,2020,Reserve,17981,DRC-20/HCG10/RA6/NUT-PROT/INGO/17981,Protection,,20,133727.128
DRC,24,306,2020,Reserve,17969,DRC-20/HCG10/RA6/WaSH/NGO/17969,"Water, Sanitation and Hygiene",,100,420000.04
DRC,24,311,2020,Reserve,17989,DRC-20/HCG10/RA7/CASH/INGO/17989,Multi-Sector,,100,188000
DRC,24,311,2020,Reserve,17991,DRC-20/HCG10/RA7/EDU-PROT-HLT/INGO/17991,Education,,50,200533.515
