PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Bas-Uele,2.80027900,24.73336500,503,10.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Haut-Katanga,-11.65922700,27.47410000,707,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Haut-Lomami,-6.68303500,25.80000000,705,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Haut-Uele,2.76689200,27.61668800,504,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Ituri,1.56248900,30.24842700,505,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Lomami,-6.13336500,24.48333300,804,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Lualaba,-10.71663500,25.47250000,704,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Maniema,-2.94974300,25.94998900,63,0.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Nord-Kivu,-1.68820000,29.23710000,61,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Sud-Kivu,-2.50002100,28.86666700,62,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Tanganyika,-6.25556800,29.51077100,706,9.00000
24,DRC,128,DRC-15/HCG10/PS/NFI-WaSH-COORD-EDU-HLT/UN/128,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,United Nations Children's Fund,UN Agency,Réponse Rapide aux Mouvements  de Population_2015,"15 Months, 24 Days",4550000,,2a- The project is designed to contribute significantly to gender equality,5/1/2015 12:00:00 AM,8/24/2016 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Tshopo,0.51826700,25.18757200,502,9.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Bas-Uele,2.80027900,24.73336500,503,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Equateur,0.04710500,18.27112400,402,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Haut-Katanga,-11.65922700,27.47410000,707,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Haut-Lomami,-6.68303500,25.80000000,705,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Haut-Uele,2.76689200,27.61668800,504,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Ituri,1.56248900,30.24842700,505,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Kasai,-6.42357200,20.79535900,903,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Kasai Central,-6.15000000,23.59998900,902,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Kasai Oriental,-6.15003200,23.60000000,802,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Kinshasa,-4.33950200,15.30948300,10,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Lomami,-6.13336500,24.48333300,804,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Lualaba,-10.71663500,25.47250000,704,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Maniema,-2.94974300,25.94998900,63,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Mongala,2.15026800,21.51662400,406,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Nord-Kivu,-1.68820000,29.23710000,61,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Nord-Ubangi,4.28333300,21.01667700,405,5.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Sankuru,-4.96635700,23.45002100,803,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Sud-Kivu,-2.50002100,28.86666700,62,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Sud-Ubangi,3.26505000,19.76668800,403,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Tanganyika,-6.25556800,29.51077100,706,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Tshopo,0.51826700,25.18757200,502,4.00000
24,DRC,129,DRC-15/HCG10/PS/LOG/UN/129,,UR février 2015 - Programmes stratégiques,2015,1,Reserve,World Food Programme,UN Agency,Provision of Humanitarian Air Services in DRC_2015,12 Months,2800000,,0- No signs that gender issues were considered in project design,1/1/2015 12:00:00 AM,12/31/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Tshuapa,-0.21646300,20.86666700,407,5.00000
24,DRC,150,DRC-15/HCG10/PU4/LOG-NUT/UN/150,,PU Janv - 2015 - Assistance humanitaire aux refugies centrafricaines arrivés à l’Equateur en RDC,2015,1,Reserve,World Food Programme,UN Agency,"Assistance nutritionnelle d’urgence en faveur des femmes et des enfants malnutris parmi les réfugiés centrafricains, et services logistiques à la communauté humanitaire dans la Province de l’Equateur, en République Démocratique du Congo",9 Months,244459,,"4- Not applicable - Only used for very small number of projects, such as 'support services'",2/15/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Nord-Ubangi,4.28333300,21.01667700,405,100.00000
24,DRC,154,DRC-15/HCG10/PU4/LOG/UN/154,,PU Janv - 2015 - Assistance humanitaire aux refugies centrafricaines arrivés à l’Equateur en RDC,2015,1,Reserve,World Food Programme,UN Agency,Service aérien humanitaire en réponse à l’afflux de refugies centrafricains dans la province de l’Équateur en RDC (UNHAS et Aviation Sans Frontières-France [ASF-F]),3 Months,389902,,2a- The project is designed to contribute significantly to gender equality,2/15/2015 12:00:00 AM,5/14/2015 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,155062.0800,Province,Nord-Ubangi,4.28333300,21.01667700,405,100.00000
24,DRC,143,DRC-16/HCG10/PU02/NFI/NGO/143,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Association pour le Developpement Social et la Sauvegarde de l'Environnement,National NGO,Réponse humanitaire de première urgence en AME et matériel de renforcement d'Abris aux sinistrés des inondations dans les provinces de l'Equateur et de la Mongala par une approche mixte : distributions directes et transfert monétaire.,3 Months,202501.78,"N/A: Not applicable, only used for a small number of services",2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,8/15/2016 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,184136.2200,Province,Equateur,0.04710500,18.27112400,402,80.00000
24,DRC,143,DRC-16/HCG10/PU02/NFI/NGO/143,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Association pour le Developpement Social et la Sauvegarde de l'Environnement,National NGO,Réponse humanitaire de première urgence en AME et matériel de renforcement d'Abris aux sinistrés des inondations dans les provinces de l'Equateur et de la Mongala par une approche mixte : distributions directes et transfert monétaire.,3 Months,202501.78,"N/A: Not applicable, only used for a small number of services",2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,8/15/2016 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,184136.2200,Province,Mongala,2.15026800,21.51662400,406,20.00000
24,DRC,145,DRC-16/HCG10/PU02/HLT/INGO/145,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Caritas International Allemagne,International NGO,Riposte d'urgence contre l’épidémie de choléra dans la province de la Tshopo et dans la Mongala,9 Months,513347.97,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,2/15/2017 12:00:00 AM,En cours d'Audit,348,PRJ_UND_AUD,Project Closure,8,190338.7032,Province,Mongala,2.15026800,21.51662400,406,25.00000
24,DRC,145,DRC-16/HCG10/PU02/HLT/INGO/145,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Caritas International Allemagne,International NGO,Riposte d'urgence contre l’épidémie de choléra dans la province de la Tshopo et dans la Mongala,9 Months,513347.97,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,2/15/2017 12:00:00 AM,En cours d'Audit,348,PRJ_UND_AUD,Project Closure,8,190338.7032,Province,Tshopo,0.51826700,25.18757200,502,25.00000
24,DRC,146,DRC-16/HCG10/PU02/WaSH-NFI/INGO/146,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Lutheran World Federation,International NGO,Appui d'urgence aux personnes affectées par les inondations de 2016 le long du fleuve Congo dans la Province de la Tshopo,"6 Months, 15 Days",748398.08,N/S: Not specified,2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,192276.9792,Province,Tshopo,0.51826700,25.18757200,502,50.00000
24,DRC,147,DRC-16/HCG10/PU02/HLT-WaSH-COORD/UN/147,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,United Nations Children's Fund,UN Agency,"Coordination et appui a la reponse aux inondations dans les provinces de la Tshopo, Mongala et Equateur","10 Months, 16 Days",755659.75,N/S: Not specified,3- Not Specified,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Equateur,0.04710500,18.27112400,402,33.00000
24,DRC,147,DRC-16/HCG10/PU02/HLT-WaSH-COORD/UN/147,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,United Nations Children's Fund,UN Agency,"Coordination et appui a la reponse aux inondations dans les provinces de la Tshopo, Mongala et Equateur","10 Months, 16 Days",755659.75,N/S: Not specified,3- Not Specified,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Mongala,2.15026800,21.51662400,406,33.00000
24,DRC,147,DRC-16/HCG10/PU02/HLT-WaSH-COORD/UN/147,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,United Nations Children's Fund,UN Agency,"Coordination et appui a la reponse aux inondations dans les provinces de la Tshopo, Mongala et Equateur","10 Months, 16 Days",755659.75,N/S: Not specified,3- Not Specified,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,153899.1144,Province,Tshopo,0.51826700,25.18757200,502,34.00000
24,DRC,148,DRC-16/HCG10/PU02/WaSH/INGO/148,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,OXFAM GB,International NGO,Assistance Humanitaire aux populations victimes des inondations dans les provinces de l’Equateur et Mongala en République Démocratique du Congo,"10 Months, 16 Days",1995669.12,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,161652.2184,Province,Equateur,0.04710500,18.27112400,402,58.00000
24,DRC,148,DRC-16/HCG10/PU02/WaSH/INGO/148,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,OXFAM GB,International NGO,Assistance Humanitaire aux populations victimes des inondations dans les provinces de l’Equateur et Mongala en République Démocratique du Congo,"10 Months, 16 Days",1995669.12,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,161652.2184,Province,Mongala,2.15026800,21.51662400,406,32.00000
24,DRC,149,DRC-16/HCG10/PU02/HLT/INGO/149,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Adventist Development and Relief Agency,International NGO,Riposte d'urgence contre l'épidémie de choléra  dans 8 Zones de santé des provinces de l' équateur et Mai-Ndombe touchées par les inondations.,"10 Months, 16 Days",1534336.29,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,175220.1504,Province,Equateur,0.04710500,18.27112400,402,72.00000
24,DRC,149,DRC-16/HCG10/PU02/HLT/INGO/149,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Adventist Development and Relief Agency,International NGO,Riposte d'urgence contre l'épidémie de choléra  dans 8 Zones de santé des provinces de l' équateur et Mai-Ndombe touchées par les inondations.,"10 Months, 16 Days",1534336.29,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,175220.1504,Province,Mai-Ndombe,-1.94439400,18.27391600,302,18.00000
24,DRC,149,DRC-16/HCG10/PU02/HLT/INGO/149,,"PU avril 2016 - Conséquences inondations dans les provinces de la Tshopo, Mongala et Equateur",2016,1,Reserve,Adventist Development and Relief Agency,International NGO,Riposte d'urgence contre l'épidémie de choléra  dans 8 Zones de santé des provinces de l' équateur et Mai-Ndombe touchées par les inondations.,"10 Months, 16 Days",1534336.29,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,5/16/2016 12:00:00 AM,3/31/2017 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,175220.1504,Province,Mongala,2.15026800,21.51662400,406,10.00000
24,DRC,151,DRC-16/HCG10/PS2/COORD/UN/151,,UR mai 2016 - Programme Stratégique 'Fonctionnement Unité Conjointe du Fonds Humanitaire',2016,1,Reserve,United Nations Office for the Coordination of Humanitarian Affairs,UN Agency,Unité Conjointe Fonds Humanitaire 2016 - Entité OCHA,12 Months,1768977.5,,"4- Not applicable - Only used for very small number of projects, such as 'support services'",1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,192664.6344,Province,Kinshasa,-4.33950200,15.30948300,10,100.00000
24,DRC,152,DRC-16/HCG10/PS2/COORD/UN/152,,UR mai 2016 - Programme Stratégique 'Fonctionnement Unité Conjointe du Fonds Humanitaire',2016,1,Reserve,United Nations Development Programme,UN Agency,Unité Conjointe Fonds Humanitaire 2016 - Entité PNUD,12 Months,1399919.52,,"4- Not applicable - Only used for very small number of projects, such as 'support services'",1/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,Sous Rapportage Final,417,PRJ_UND_FINAL_RPT,Reporting,7,167854.7016,Province,Kinshasa,-4.33950200,15.30948300,10,100.00000
24,DRC,159,DRC-16/HCG10/ST1/LOG-EDU-PROT/INGO/159,,ST Juin 2016 - Première Allocation Standard - Nyunzu,2016,2,Standard,Associazione Volontari per il Servizio Internationale,International NGO,Appui Intersectoriel pour la Paix et la Résilience des communautés vulnérables du Nord Lukuga dans le Territoire de Nyunzu,25 Months,1343793.31,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,11/15/2016 12:00:00 AM,12/14/2018 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,177546.0816,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
