PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
15,Sudan,SUD15,CHF/000555/HSD20/3-2023/170005,2023,Sida,20,22,Sweden,SE,3/20/2023 12:00:00 AM,1917140.39,1/1/0001 12:00:00 AM,3/30/2023 12:00:00 AM,1917140.39,1/1/0001 12:00:00 AM,SEK ,10.67,SEK ,10.67,20463557,20463557,0
15,Sudan,SUD15,ERF/SUHF/31389/37331/2022,2024,Government of Netherlands,11,16,Netherlands,NL,4/20/2023 12:00:00 AM,5488474.2,12/21/2022 12:00:00 AM,2/22/2024 12:00:00 AM,5359056.81,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.93,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/75530/81785/2023,2024,Government of Canada,119,7,Canada,CA,5/11/2023 12:00:00 AM,2567865,4/27/2023 12:00:00 AM,4/30/2024 12:00:00 AM,2543193.74,1/1/0001 12:00:00 AM,CAD,1.35,CAD,1.38,3500000,3499434.59,0
15,Sudan,SUD15,ERF/SUHF/75958/82355/2023,2024,United States,102,102,United States,US,4/11/2024 12:00:00 AM,5000000,12/5/2023 12:00:00 AM,4/12/2024 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,USD,1,USD,1,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/76098/82738/2024,2024,IRISH AID,23,13,Ireland,IE,3/25/2024 12:00:00 AM,5470459.52,2/2/2024 12:00:00 AM,4/2/2024 12:00:00 AM,5411255.41,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.92,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/76124/82638/2024,2024,Sida,20,22,Sweden,SE,3/11/2024 12:00:00 AM,3865107.74,2/14/2024 12:00:00 AM,3/19/2024 12:00:00 AM,3862158.71,1/1/0001 12:00:00 AM,SEK,10.41,SEK,10.36,40000000,40000377.78,0
15,Sudan,SUD15,ERF/SUHF/76139/82662/2024,2024,Government of Switzerland,16,24,Switzerland,CH,2/27/2024 12:00:00 AM,1129943.5,2/21/2024 12:00:00 AM,3/4/2024 12:00:00 AM,1136363.64,1/1/0001 12:00:00 AM,CHF,0.89,CHF,0.88,1000000,1000000,0
15,Sudan,SUD15,ERF/SUHF/76166/82704/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/11/2024 12:00:00 AM,12683544.3,3/11/2024 12:00:00 AM,3/19/2024 12:00:00 AM,12829705.51,1/1/0001 12:00:00 AM,GBP,0.79,GBP,0.78,10020000,10020000,0
15,Sudan,SUD15,ERF/SUHF/76170/82713/2024,2024,Iceland,55,55,Iceland,IS,3/13/2024 12:00:00 AM,217801.66,3/13/2024 12:00:00 AM,3/25/2024 12:00:00 AM,221712.94,1/1/0001 12:00:00 AM,ISK,137.74,ISK,135.31,30000000,29999977.91,0
15,Sudan,SUD15,ERF/SUHF/76185/82752/2024,2024,Government of Luxembourg,10,15,Luxembourg,LU,3/25/2024 12:00:00 AM,273522.98,3/22/2024 12:00:00 AM,3/15/2024 12:00:00 AM,273522.98,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,250000,250000,0
15,Sudan,SUD15,ERF/SUHF/76215/82803/2024,2024,Malta,71,71,Malta,MT,4/9/2024 12:00:00 AM,43290.04,4/9/2024 12:00:00 AM,5/8/2024 12:00:00 AM,42780.75,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.94,40000,40000,0
15,Sudan,SUD15,ERF/SUHF/76216/82831/2024,2024,Government of Switzerland,16,24,Switzerland,CH,4/12/2024 12:00:00 AM,1103752.76,4/11/2024 12:00:00 AM,4/19/2024 12:00:00 AM,1097694.84,1/1/0001 12:00:00 AM,CHF,0.91,CHF,0.91,1000000,1000000,0
15,Sudan,SUD15,ERF/SUHF/76219/82837/2024,2024,Government of Netherlands,11,16,Netherlands,NL,6/21/2024 12:00:00 AM,5417118.09,4/12/2024 12:00:00 AM,7/1/2024 12:00:00 AM,5359056.81,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/76220/82842/2024,2024,Government of Denmark,5,8,Denmark,DK,6/26/2024 12:00:00 AM,5810575.25,4/15/2024 12:00:00 AM,7/9/2024 12:00:00 AM,5781633.89,1/1/0001 12:00:00 AM,DKK,6.95,DKK,6.92,40000000,39997343.25,0
15,Sudan,SUD15,ERF/SUHF/77103/83761/2024,2024,Government of Norway,12,17,Norway,NO,6/3/2024 12:00:00 AM,2658564.38,5/24/2024 12:00:00 AM,6/6/2024 12:00:00 AM,2633657.41,1/1/0001 12:00:00 AM,NOK,10.82,NOK,10.63,28000000,28001045.56,0
15,Sudan,SUD15,ERF/SUHF/77107/83769/2024,2024,Government of France,50,50,France,FR,5/31/2024 12:00:00 AM,1079913.61,5/31/2024 12:00:00 AM,6/13/2024 12:00:00 AM,1083423.62,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.92,1000000,1000000,0
15,Sudan,SUD15,ERF/SUHF/77117/83783/2024,2024,Sida,20,22,Sweden,SE,6/24/2024 12:00:00 AM,1457017.97,6/4/2024 12:00:00 AM,7/1/2024 12:00:00 AM,1415860.06,1/1/0001 12:00:00 AM,SEK,10.61,SEK,10.59,15000000,14999621.48,0
15,Sudan,SUD15,ERF/SUHF/77132/83808/2024,2024,United Arab Emirates,101,101,United Arab Emirates,AE,6/21/2024 12:00:00 AM,5000000,6/13/2024 12:00:00 AM,7/12/2024 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,USD,1,USD,1,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/77134/83810/2024,2024,Government of Switzerland,16,24,Switzerland,CH,6/18/2024 12:00:00 AM,1234567.9,6/14/2024 12:00:00 AM,6/24/2024 12:00:00 AM,1234567.9,1/1/0001 12:00:00 AM,CHF,0.89,CHF,0.89,1100000,1100000,0
15,Sudan,SUD15,ERF/SUHF/77145/83824/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/12/2024 12:00:00 AM,25316455.7,6/19/2024 12:00:00 AM,7/23/2024 12:00:00 AM,25873221.22,1/1/0001 12:00:00 AM,GBP,0.78,GBP,0.77,20000000,20000000,0
15,Sudan,SUD15,ERF/SUHF/77151/83832/2024,2024,Government of Canada,119,7,Canada,CA,7/5/2024 12:00:00 AM,1461988.3,6/21/2024 12:00:00 AM,7/11/2024 12:00:00 AM,1463877.37,1/1/0001 12:00:00 AM,CAD,1.37,CAD,1.37,2000000,1999656.48,0
15,Sudan,SUD15,ERF/SUHF/77162/83849/2024,2024,EUROPEAN UNION,105,105,European Commission,EU,8/2/2024 12:00:00 AM,4324324.32,7/15/2024 12:00:00 AM,8/12/2024 12:00:00 AM,4324324.32,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.93,4000000,4000000,0
15,Sudan,SUD15,ERF/SUHF/77204/83902/2024,2024,Government of Germany,7,11,Germany,DE,9/19/2024 12:00:00 AM,12775330.4,8/27/2024 12:00:00 AM,10/24/2024 12:00:00 AM,12691466.08,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.91,11600000,11600000,0
15,Sudan,SUD15,ERF/SUHF/77226/83924/2024,2024,Government of Republic of Korea,14,63,Republic of Korea,KR,8/5/2024 12:00:00 AM,5000000,8/5/2024 12:00:00 AM,9/12/2024 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,USD,1,USD,1,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/77233/83932/2024,2024,Government of Norway,12,17,Norway,NO,10/7/2024 12:00:00 AM,2308644.33,9/23/2024 12:00:00 AM,10/24/2024 12:00:00 AM,2211447.14,1/1/0001 12:00:00 AM,NOK,10.85,NOK,10.97,24250000,24250729.3,0
15,Sudan,SUD15,ERF/SUHF/77240/83939/2024,2024,Government of Switzerland,16,24,Switzerland,CH,10/9/2024 12:00:00 AM,2378121.28,9/27/2024 12:00:00 AM,10/14/2024 12:00:00 AM,2378121.28,1/1/0001 12:00:00 AM,CHF,0.85,CHF,0.84,2000000,2000000,0
15,Sudan,SUD15,ERF/SUHF/77244/83945/2024,2024,Government of Denmark,5,8,Denmark,DK,10/15/2024 12:00:00 AM,4398826.98,9/27/2024 12:00:00 AM,10/30/2024 12:00:00 AM,4340809.7,1/1/0001 12:00:00 AM,DKK,6.77,DKK,6.91,30000000,29999335.84,0
15,Sudan,SUD15,ERF/SUHF/77246/83947/2024,2024,United States,102,102,United States,US,10/1/2024 12:00:00 AM,5000000,9/30/2024 12:00:00 AM,10/10/2024 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,USD,1,USD,1,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/77248/83950/2024,2024,Government of Australia,2,3,Australia,AU,11/4/2024 12:00:00 AM,11206328.28,10/2/2024 12:00:00 AM,11/13/2024 12:00:00 AM,11276859.56,1/1/0001 12:00:00 AM,AUD,1.45,AUD,1.51,17000000,17005504.22,0
15,Sudan,SUD15,ERF/SUHF/77253/83955/2024,2024,Government of Germany,7,11,Germany,DE,10/23/2024 12:00:00 AM,9846827.13,10/3/2024 12:00:00 AM,11/5/2024 12:00:00 AM,9761388.29,1/1/0001 12:00:00 AM,EUR,0.89,EUR,0.92,9000000,9000000,0
15,Sudan,SUD15,ERF/SUHF/77391/84152/2024,2024,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,12/3/2024 12:00:00 AM,25284450.06,11/28/2024 12:00:00 AM,12/11/2024 12:00:00 AM,25284450.06,1/1/0001 12:00:00 AM,GBP,0.79,GBP,0.79,20000000,20000000,0
15,Sudan,SUD15,ERF/SUHF/77425/84197/2024,2024,Latvia,65,65,Latvia,LV,12/9/2024 12:00:00 AM,21097.05,12/9/2024 12:00:00 AM,12/16/2024 12:00:00 AM,20986.36,1/1/0001 12:00:00 AM,EUR,0.95,EUR,0.95,20000,20000,0
15,Sudan,SUD15,ERF/SUHF/77433/84206/2024,2024,Government of Norway,12,17,Norway,NO,12/19/2024 12:00:00 AM,4306477.66,12/9/2024 12:00:00 AM,12/19/2024 12:00:00 AM,4210370.83,1/1/0001 12:00:00 AM,NOK,11.07,NOK,11.4,48000000,47998227.46,0
15,Sudan,SUD15,ERF/SUHF/77311/84044/2024,2024,PRIVATE SECTOR,17,19,PRIVATE SECTOR,UNF,10/7/2024 12:00:00 AM,59540.55,10/28/2024 12:00:00 AM,12/3/2024 12:00:00 AM,59540.55,1/1/0001 12:00:00 AM,USD,1,USD,1,59540.55,59540.55,0
15,Sudan,SUD15,ERF/SUHF/77313/84039/2024,2024,Sida,20,22,Sweden,SE,11/13/2024 12:00:00 AM,2999062.79,10/28/2024 12:00:00 AM,12/5/2024 12:00:00 AM,2914994.87,1/1/0001 12:00:00 AM,SEK,10.38,SEK,10.98,32000000,32000813.72,0
15,Sudan,SUD15,ERF/SUHF/77328/84079/2024,2024,Basque Agency for Development Cooperation,1025,194,Basque Agency for Development Cooperation,ES-PV,12/30/2024 12:00:00 AM,187827.91,11/6/2024 12:00:00 AM,12/30/2024 12:00:00 AM,187783.84,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.95,179000,178958,0
15,Sudan,SUD15,ERF/SUHF/77369/84130/2024,2024,Government of Switzerland,16,24,Switzerland,CH,12/12/2024 12:00:00 AM,2154195.01,11/25/2024 12:00:00 AM,12/17/2024 12:00:00 AM,2149321.27,1/1/0001 12:00:00 AM,CHF,0.88,CHF,0.88,1900000,1900000,0
15,Sudan,SUD15,ERF/SUHF/77378/84139/2024,2024,Government of Germany,7,11,Germany,DE,12/10/2024 12:00:00 AM,2109704.64,11/28/2024 12:00:00 AM,12/17/2024 12:00:00 AM,2098635.89,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,2000000,2000000,0
15,Sudan,SUD15,ERF/SUHF/75512/81756/2023,2024,Government of Germany,7,11,Germany,DE,5/2/2023 12:00:00 AM,550055.01,4/25/2023 12:00:00 AM,2/13/2024 12:00:00 AM,542299.35,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.92,500000,500000,0
15,Sudan,SUD15,CHF/000117/HSD20/2-2024/8202002IN,2024,Government of Germany,7,11,Germany,DE,11/27/2021 12:00:00 AM,1159475.35,1/1/0001 12:00:00 AM,3/11/2024 12:00:00 AM,1095409,1/1/0001 12:00:00 AM,EUR ,0.87,,0.92,1011063,1011063,0
15,Sudan,SUD15,ERF/SUHF/75513/81758/2023,2025,Government of Germany,7,11,Germany,DE,5/2/2023 12:00:00 AM,2200220.02,4/25/2023 12:00:00 AM,3/4/2025 12:00:00 AM,2083333.33,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.96,2000000,2000000,0
15,Sudan,SUD15,ERF/SUHF/77773/84888/2025,2025,Government of Germany,7,11,Germany,DE,12/8/2025 12:00:00 AM,3476245.65,10/17/2025 12:00:00 AM,12/16/2025 12:00:00 AM,3521126.76,1/1/0001 12:00:00 AM,EUR,0.87,EUR,0.85,3000000,3000000,0
15,Sudan,SUD15,ERF/SUHF/77387/84148/2024,2025,Government of Germany,7,11,Germany,DE,12/10/2024 12:00:00 AM,7225738.4,11/28/2024 12:00:00 AM,3/4/2025 12:00:00 AM,7135416.67,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.96,6850000,6850000,0
15,Sudan,SUD15,ERF/SUHF/77501/84302/2025,2025,Iceland,55,55,Iceland,IS,2/24/2025 12:00:00 AM,211879.37,1/15/2025 12:00:00 AM,1/22/2025 12:00:00 AM,211940.44,1/1/0001 12:00:00 AM,ISK,141.67,ISK,141.55,30000000,29999957.34,0
15,Sudan,SUD15,ERF/SUHF/77507/84324/2025,2025,Sida,20,22,Sweden,SE,3/19/2025 12:00:00 AM,3962357.6,1/17/2025 12:00:00 AM,3/31/2025 12:00:00 AM,3977110.74,1/1/0001 12:00:00 AM,SEK,11.28,SEK,10.06,40000000,40001779.86,0
15,Sudan,SUD15,ERF/SUHF/77531/84372/2025,2025,Government of Luxembourg,10,15,Luxembourg,LU,3/4/2025 12:00:00 AM,364583.33,2/18/2025 12:00:00 AM,2/28/2025 12:00:00 AM,361944.16,1/1/0001 12:00:00 AM,EUR,0.97,EUR,0.97,350000,350000,0
15,Sudan,SUD15,ERF/SUHF/77547/84395/2025,2025,Government of Switzerland,16,24,Switzerland,CH,3/5/2025 12:00:00 AM,3333333.33,3/3/2025 12:00:00 AM,3/12/2025 12:00:00 AM,3333333.33,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.9,3000000,3000000,0
15,Sudan,SUD15,ERF/SUHF/77580/84433/2025,2025,Government of Canada,119,7,Canada,CA,3/21/2025 12:00:00 AM,3469812.63,3/18/2025 12:00:00 AM,4/1/2025 12:00:00 AM,3474413.03,1/1/0001 12:00:00 AM,CAD,1.44,CAD,1.44,5000000,4999680.35,0
15,Sudan,SUD15,ERF/SUHF/77583/84455/2025,2025,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,4545454.55,3/19/2025 12:00:00 AM,6/2/2025 12:00:00 AM,4580252.57,1/1/0001 12:00:00 AM,CAD,1.44,CAD,1.38,6300000,6297847.28,0
15,Sudan,SUD15,ERF/SUHF/77585/84482/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/21/2025 12:00:00 AM,12936610.61,3/20/2025 12:00:00 AM,3/25/2025 12:00:00 AM,12936610.61,1/1/0001 12:00:00 AM,GBP,0.77,GBP,0.77,10000000,10000000,0
15,Sudan,SUD15,ERF/SUHF/77598/84497/2025,2025,EUROPEAN UNION,105,105,European Commission,EU,5/6/2025 12:00:00 AM,6841505.13,3/26/2025 12:00:00 AM,5/22/2025 12:00:00 AM,6688963.21,1/1/0001 12:00:00 AM,EUR,0.92,EUR,0.9,6000000,6000000,0
15,Sudan,SUD15,ERF/SUHF/77605/84508/2025,2025,Government of Denmark,5,8,Denmark,DK,3/28/2025 12:00:00 AM,3649635.04,3/28/2025 12:00:00 AM,4/4/2025 12:00:00 AM,3684267.15,1/1/0001 12:00:00 AM,DKK,6.85,DKK,6.79,25000000,25001436.88,0
15,Sudan,SUD15,ERF/SUHF/77613/84516/2025,2025,Government of Netherlands,11,16,Netherlands,NL,6/16/2025 12:00:00 AM,12614678.9,4/3/2025 12:00:00 AM,6/19/2025 12:00:00 AM,12614678.9,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.87,11000000,11000000,0
15,Sudan,SUD15,ERF/SUHF/77626/85196/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,4/16/2025 12:00:00 AM,47523.87,4/17/2025 12:00:00 AM,4/16/2025 12:00:00 AM,47523.87,1/1/0001 12:00:00 AM,USD,1,USD,1,47523.87,47523.87,0
15,Sudan,SUD15,ERF/SUHF/77636/84647/2025,2025,Government of Norway,12,17,Norway,NO,5/16/2025 12:00:00 AM,1924742.57,4/30/2025 12:00:00 AM,5/30/2025 12:00:00 AM,1961644.36,1/1/0001 12:00:00 AM,NOK,10.65,NOK,10.2,20000000,20000925.9,0
15,Sudan,SUD15,ERF/SUHF/77638/84651/2025,2025,Iceland,55,55,Iceland,IS,6/23/2025 12:00:00 AM,319667.55,5/8/2025 12:00:00 AM,7/10/2025 12:00:00 AM,327714.93,1/1/0001 12:00:00 AM,ISK,127.98,ISK,122.06,40000000,39999901.21,0
15,Sudan,SUD15,ERF/SUHF/77642/84659/2025,2025,Government of Switzerland,16,24,Switzerland,CH,5/22/2025 12:00:00 AM,2378121.28,5/20/2025 12:00:00 AM,6/18/2025 12:00:00 AM,2439024.39,1/1/0001 12:00:00 AM,CHF,0.84,CHF,0.82,2000000,2000000,0
15,Sudan,SUD15,ERF/SUHF/77653/84674/2025,2025,Government of France,50,50,France,FR,6/5/2025 12:00:00 AM,567536.89,6/4/2025 12:00:00 AM,7/10/2025 12:00:00 AM,585480.09,1/1/0001 12:00:00 AM,EUR,0.88,EUR,0.85,500000,500000,0
15,Sudan,SUD15,ERF/SUHF/77670/84704/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/8/2025 12:00:00 AM,20604395.6,6/25/2025 12:00:00 AM,7/15/2025 12:00:00 AM,20270270.27,1/1/0001 12:00:00 AM,GBP,0.74,GBP,0.74,15000000,15000000,0
15,Sudan,SUD15,ERF/SUHF/77680/85213/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,6/30/2025 12:00:00 AM,37512.8,7/2/2025 12:00:00 AM,6/30/2025 12:00:00 AM,37512.8,1/1/0001 12:00:00 AM,USD,1,USD,1,37512.8,37512.8,0
15,Sudan,SUD15,ERF/SUHF/77691/84731/2025,2025,Government of Denmark,5,8,Denmark,DK,7/15/2025 12:00:00 AM,5483315.06,7/15/2025 12:00:00 AM,7/24/2025 12:00:00 AM,5492413.72,1/1/0001 12:00:00 AM,DKK,6.38,DKK,6.37,35000000,34997660.22,0
15,Sudan,SUD15,ERF/SUHF/77707/84748/2025,2025,Government of Switzerland,16,24,Switzerland,CH,8/21/2025 12:00:00 AM,4968944.1,8/8/2025 12:00:00 AM,8/29/2025 12:00:00 AM,4968944.1,1/1/0001 12:00:00 AM,CHF,0.81,CHF,0.81,4000000,4000000,0
15,Sudan,SUD15,ERF/SUHF/77726/84768/2025,2025,Kuwait,64,64,Kuwait,KW,10/14/2025 12:00:00 AM,1500000,9/16/2025 12:00:00 AM,12/11/2025 12:00:00 AM,1500000,1/1/0001 12:00:00 AM,USD,1,USD,1,1500000,1500000,0
15,Sudan,SUD15,ERF/SUHF/77735/84778/2025,2025,Sida,20,22,Sweden,SE,10/29/2025 12:00:00 AM,3467843.63,9/23/2025 12:00:00 AM,11/5/2025 12:00:00 AM,3472471.52,1/1/0001 12:00:00 AM,SEK,9.34,SEK,9.5,33000000,32998896.88,0
15,Sudan,SUD15,ERF/SUHF/77740/84784/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,10/14/2025 12:00:00 AM,13440860.22,9/25/2025 12:00:00 AM,10/22/2025 12:00:00 AM,13333333.33,1/1/0001 12:00:00 AM,GBP,0.74,GBP,0.75,10000000,10000000,0
15,Sudan,SUD15,ERF/SUHF/77756/84801/2025,2025,IRISH AID,23,13,Ireland,IE,10/24/2025 12:00:00 AM,1734104.05,10/6/2025 12:00:00 AM,11/7/2025 12:00:00 AM,1736111.11,1/1/0001 12:00:00 AM,EUR,0.85,EUR,0.86,1500000,1500000,0
15,Sudan,SUD15,ERF/SUHF/77964/85148/2025,2025,Portugal,86,86,Portugal,PT,12/22/2025 12:00:00 AM,70422.54,12/22/2025 12:00:00 AM,12/29/2025 12:00:00 AM,70422.54,1/1/0001 12:00:00 AM,EUR,0.85,EUR,0.85,60000,60000,0
15,Sudan,SUD15,ERF/SUHF/77809/85177/2025,2025,"UN, NGOs and other entities",106,106,UN and Other Agencies,UN,11/4/2025 12:00:00 AM,15099.07,11/4/2025 12:00:00 AM,11/4/2025 12:00:00 AM,15099.07,1/1/0001 12:00:00 AM,USD,1,USD,1,15099.07,15099.07,0
15,Sudan,SUD15,ERF/SUHF/77782/84897/2025,2025,Government of Spain,15,21,Spain,ES,12/9/2025 12:00:00 AM,377752.03,10/18/2025 12:00:00 AM,12/16/2025 12:00:00 AM,382629.11,1/1/0001 12:00:00 AM,EUR,0.87,EUR,0.85,326000,326000,0
15,Sudan,SUD15,ERF/SUHF/77794/84911/2025,2025,Government of Norway,12,17,Norway,NO,11/4/2025 12:00:00 AM,2483608.19,10/30/2025 12:00:00 AM,11/10/2025 12:00:00 AM,2460389.94,1/1/0001 12:00:00 AM,NOK,10.1,NOK,10.16,25000000,25000022.18,0
15,Sudan,SUD15,ERF/SUHF/77803/84922/2025,2025,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,11/6/2025 12:00:00 AM,3947368.42,11/3/2025 12:00:00 AM,11/11/2025 12:00:00 AM,3947368.42,1/1/0001 12:00:00 AM,GBP,0.76,GBP,0.76,3000000,3000000,0
15,Sudan,SUD15,ERF/SUHF/77805/84930/2025,2025,Government of Belgium,4,6,Belgium,BE,12/18/2025 12:00:00 AM,2934272.3,11/3/2025 12:00:00 AM,12/29/2025 12:00:00 AM,2934272.3,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.85,2500000,2500000,0
15,Sudan,SUD15,ERF/SUHF/77814/84950/2025,2025,Government of Netherlands,11,16,Netherlands,NL,12/6/2025 12:00:00 AM,11587485.52,11/6/2025 12:00:00 AM,12/17/2025 12:00:00 AM,11737089.2,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.85,10000000,10000000,0
15,Sudan,SUD15,ERF/SUHF/77825/84963/2025,2025,Iceland,55,55,Iceland,IS,11/27/2025 12:00:00 AM,314861.46,11/13/2025 12:00:00 AM,12/8/2025 12:00:00 AM,312385.05,1/1/0001 12:00:00 AM,ISK,124.98,ISK,128.05,40000000,39999968.5,0
15,Sudan,SUD15,ERF/SUHF/77828/84967/2025,2025,Government of Switzerland,16,24,Switzerland,CH,11/18/2025 12:00:00 AM,625782.23,11/17/2025 12:00:00 AM,11/21/2025 12:00:00 AM,625782.23,1/1/0001 12:00:00 AM,CHF,0.8,CHF,0.8,500000,500000,0
15,Sudan,SUD15,ERF/SUHF/77858/84999/2025,2025,Government of Switzerland,16,24,Switzerland,CH,11/28/2025 12:00:00 AM,6257822.28,11/27/2025 12:00:00 AM,12/5/2025 12:00:00 AM,6203473.95,1/1/0001 12:00:00 AM,CHF,0.8,CHF,0.81,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/77896/85044/2025,2025,Government of Switzerland,16,24,Switzerland,CH,12/10/2025 12:00:00 AM,2481389.58,12/9/2025 12:00:00 AM,12/12/2025 12:00:00 AM,2481389.58,1/1/0001 12:00:00 AM,CHF,0.81,CHF,0.81,2000000,2000000,0
15,Sudan,SUD15,ERF/SUHF/77907/85062/2025,2025,Government of Netherlands,11,16,Netherlands,NL,12/15/2025 12:00:00 AM,5868544.6,12/12/2025 12:00:00 AM,12/19/2025 12:00:00 AM,5868544.6,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0.85,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/77295/84019/2024,2025,Government of Canada,119,7,Canada,CA,1/9/2025 12:00:00 AM,832177.53,10/21/2024 12:00:00 AM,1/23/2025 12:00:00 AM,830479.71,1/1/0001 12:00:00 AM,CAD,1.38,CAD,1.45,1200000,1200043.18,0
15,Sudan,SUD15,ERF/SUHF/76186/82756/2024,2025,IRISH AID,23,13,Ireland,IE,3/25/2024 12:00:00 AM,5470459.52,3/25/2024 12:00:00 AM,4/1/2025 12:00:00 AM,5387931.03,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0.93,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF/31390/37335/2022,2025,Government of Netherlands,11,16,Netherlands,NL,4/20/2023 12:00:00 AM,5488474.2,12/21/2022 12:00:00 AM,12/6/2024 12:00:00 AM,5274261.6,1/1/0001 12:00:00 AM,EUR,0.94,EUR,0.95,5000000,5000000,0
15,Sudan,SUD15,ERF/SUHF-US/77985/85241/2026,2026,United States,102,102,United States,US,2/6/2026 12:00:00 AM,200000000,2/6/2026 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,USD,1,USD,0,200000000,0,0
15,Sudan,SUD15,ERF/SUHF/77941/85108/2025,2026,United Arab Emirates,101,101,United Arab Emirates,AE,1/15/2026 12:00:00 AM,5000000,1/15/2026 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,USD,1,USD,0,5000000,0,0
15,Sudan,SUD15,ERF/SUHF/77806/84938/2025,2026,Government of Belgium,4,6,Belgium,BE,12/18/2025 12:00:00 AM,2934272.3,12/18/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,EUR,0.86,EUR,0,2500000,0,0
15,Sudan,SUD15,ERF/SUHF/77811/84944/2025,2026,Government of Australia,2,3,Australia,AU,1/12/2026 12:00:00 AM,9377093.1,11/5/2025 12:00:00 AM,12/30/2025 12:00:00 AM,9758465.54,1/1/0001 12:00:00 AM,AUD,1.53,AUD,1.44,14000000,14003398.05,0
15,Sudan,SUD15,ERF/SUHF/77765/84879/2025,2026,Kuwait,64,64,Kuwait,KW,10/14/2025 12:00:00 AM,1500000,10/14/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,USD,1,USD,0,1500000,0,0
15,Sudan,SUD15,ERF/SUHF/77584/84473/2025,2026,Government of Canada,119,7,Canada,CA,5/1/2025 12:00:00 AM,1803751.8,5/1/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,CAD,1.44,CAD,0,2500000,0,0
15,Sudan,SUD15,ERF/SUHF/77779/84894/2025,2026,Government of Germany,7,11,Germany,DE,12/8/2025 12:00:00 AM,2317497.1,12/8/2025 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,EUR,0.87,EUR,0,2000000,0,0
15,Sudan,SUD15,ERF/SUHF/75514/81759/2023,2026,Government of Germany,7,11,Germany,DE,5/2/2023 12:00:00 AM,3300330.03,5/2/2023 12:00:00 AM,1/1/0001 12:00:00 AM,0,1/1/0001 12:00:00 AM,EUR,0.91,EUR,0,3000000,0,0
