PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
Sudan,15,2,2013,Reserve,164,SUD-13/ER/N/UN/164,Nutrition,,100,80000
Sudan,15,2,2013,Reserve,166,SUD-13/ER/P/UN/166,Protection,,100,80000
Sudan,15,1,2013,Standard,12,SUD-13/S1/WASH/UN/12,"Water, Sanitation and Hygiene",,100,650000
Sudan,15,3,2014,Standard,1337,SUD-14/HSD20/S1/H/INGO/1337,Health,,100,138704.96
Sudan,15,3,2014,Standard,1338,SUD-14/HSD20/S1/H/INGO/1338,Health,,100,207920.8
Sudan,15,3,2014,Standard,1339,SUD-14/HSD20/S1/N/INGO/1339,Nutrition,,100,247524.78
Sudan,15,3,2014,Standard,1340,SUD-14/HSD20/S1/WASH/UN/1340,"Water, Sanitation and Hygiene",,100,280437.55
Sudan,15,5,2014,Reserve,1027,SUD-14/R/CCS/UN/1027,Coordination and Support Services,,100,99999.85
Sudan,15,5,2014,Reserve,1030,SUD-14/R/E/INGO/1030,Education,,100,137966.09
Sudan,15,5,2014,Reserve,1018,SUD-14/R/E/UN/1018,Education,,100,150267.59
Sudan,15,5,2014,Reserve,1040,SUD-14/R/FSL/INGO/1040,Food Security,,100,403508.47
Sudan,15,5,2014,Reserve,1017,SUD-14/R/H/UN/1017,Health,,100,100000.65
Sudan,15,5,2014,Reserve,1020,SUD-14/R/H/UN/1020,Health,,100,284999.85
Sudan,15,5,2014,Reserve,1022,SUD-14/R/H/UN/1022,Health,,100,115005.85
Sudan,15,5,2014,Reserve,1045,SUD-14/R/H/UN/1045,Health,,100,250000
Sudan,15,5,2014,Reserve,1046,SUD-14/R/H/UN/1046,Health,,100,892900
Sudan,15,5,2014,Reserve,1047,SUD-14/R/H/UN/1047,Health,,100,470890
Sudan,15,5,2014,Reserve,1024,SUD-14/R/N/INGO/1024,Nutrition,,100,183168.35
Sudan,15,5,2014,Reserve,1044,SUD-14/R/N/INGO/1044,Nutrition,,100,99009.9
Sudan,15,5,2014,Reserve,1025,SUD-14/R/N/UN/1025,Nutrition,,100,100000
Sudan,15,5,2014,Reserve,1026,SUD-14/R/NFI/INGO/1026,Emergency Shelter and NFI,,100,123575.37
Sudan,15,5,2014,Reserve,1039,SUD-14/R/NFI/INGO/1039,Emergency Shelter and NFI,,100,55742.57
Sudan,15,5,2014,Reserve,1038,SUD-14/R/NFI/UN/1038,Emergency Shelter and NFI,,100,138971.6
Sudan,15,5,2014,Reserve,1087,SUD-14/R/NFI/UN/1087,Emergency Shelter and NFI,,100,378523
Sudan,15,5,2014,Reserve,1019,SUD-14/R/P/UN/1019,Protection,Child protection,100,214636.65
Sudan,15,5,2014,Reserve,1088,SUD-14/R/RMS/UN/1088,Camp Coordination / Management,,100,800000
Sudan,15,5,2014,Reserve,1035,SUD-14/R/WASH/INGO/1035,"Water, Sanitation and Hygiene",,100,99009.9
Sudan,15,5,2014,Reserve,1041,SUD-14/R/WASH/INGO/1041,"Water, Sanitation and Hygiene",,100,148514.85
Sudan,15,5,2014,Reserve,1032,SUD-14/R/WASH/UN/1032,"Water, Sanitation and Hygiene",,100,400000.22
Sudan,15,5,2014,Reserve,1043,SUD-14/R/WASH/UN/1043,"Water, Sanitation and Hygiene",,100,100000
Sudan,15,3,2014,Standard,462,SUD-14/S1/CCS/NGO/462,Coordination and Support Services,,100,98712.95
Sudan,15,3,2014,Standard,725,SUD-14/S1/CCS/UN/725,Coordination and Support Services,,100,400034.99
Sudan,15,3,2014,Standard,384,SUD-14/S1/E/NGO/384,Education,,100,433720.54
Sudan,15,3,2014,Standard,390,SUD-14/S1/E/NGO/390,Education,,100,495069.23
Sudan,15,3,2014,Standard,461,SUD-14/S1/E/NGO/461,Education,,100,474747.94
Sudan,15,3,2014,Standard,477,SUD-14/S1/E/NGO/477,Education,,100,239209.2
Sudan,15,3,2014,Standard,570,SUD-14/S1/E/NGO/570,Education,,100,195078.23
Sudan,15,3,2014,Standard,588,SUD-14/S1/E/NGO/588,Education,,100,198059.15
Sudan,15,3,2014,Standard,635,SUD-14/S1/E/NGO/635,Education,,100,198019.6
Sudan,15,3,2014,Standard,703,SUD-14/S1/E/NGO/703,Education,,100,200017.76
Sudan,15,3,2014,Standard,787,SUD-14/S1/E/NGO/787,Education,,100,198019.7
Sudan,15,3,2014,Standard,817,SUD-14/S1/E/NGO/817,Education,,100,198019.55
Sudan,15,3,2014,Standard,827,SUD-14/S1/E/NGO/827,Education,,100,330739.05
Sudan,15,3,2014,Standard,870,SUD-14/S1/E/NGO/870,Education,,100,346534.65
Sudan,15,3,2014,Standard,875,SUD-14/S1/E/NGO/875,Education,,100,198020.62
Sudan,15,3,2014,Standard,698,SUD-14/S1/E/UN/698,Education,,100,604822.85
Sudan,15,3,2014,Standard,480,SUD-14/S1/FSL/NGO/480,Food Security,,100,263898.18
Sudan,15,3,2014,Standard,566,SUD-14/S1/FSL/NGO/566,Food Security,,100,202532.71
Sudan,15,3,2014,Standard,607,SUD-14/S1/FSL/NGO/607,Food Security,,100,241480.23
Sudan,15,3,2014,Standard,609,SUD-14/S1/FSL/NGO/609,Food Security,,100,294416.17
Sudan,15,3,2014,Standard,614,SUD-14/S1/FSL/NGO/614,Food Security,,100,225963.15
Sudan,15,3,2014,Standard,620,SUD-14/S1/FSL/NGO/620,Food Security,,100,226832.03
Sudan,15,3,2014,Standard,631,SUD-14/S1/FSL/NGO/631,Food Security,,100,207885.12
Sudan,15,3,2014,Standard,673,SUD-14/S1/FSL/NGO/673,Food Security,,100,244688.88
Sudan,15,3,2014,Standard,695,SUD-14/S1/FSL/NGO/695,Food Security,,100,204093.94
Sudan,15,3,2014,Standard,884,SUD-14/S1/FSL/NGO/884,Food Security,,100,211636.15
Sudan,15,3,2014,Standard,890,SUD-14/S1/FSL/NGO/890,Food Security,,100,192236.6
Sudan,15,3,2014,Standard,955,SUD-14/S1/FSL/NGO/955,Food Security,,100,249575.04
Sudan,15,3,2014,Standard,966,SUD-14/S1/FSL/NGO/966,Food Security,,100,228179.64
Sudan,15,3,2014,Standard,706,SUD-14/S1/FSL/UN/706,Food Security,,100,372841.5
Sudan,15,3,2014,Standard,753,SUD-14/S1/FSL/UN/753,Food Security,,100,330408.51
Sudan,15,3,2014,Standard,326,SUD-14/S1/H/NGO/326,Health,,100,235031.92
Sudan,15,3,2014,Standard,356,SUD-14/S1/H/NGO/356,Health,,100,123762.62
Sudan,15,3,2014,Standard,536,SUD-14/S1/H/NGO/536,Health,,100,316172.06
Sudan,15,3,2014,Standard,577,SUD-14/S1/H/NGO/577,Health,,100,343137.28
Sudan,15,3,2014,Standard,582,SUD-14/S1/H/NGO/582,Health,,100,178217.82
Sudan,15,3,2014,Standard,661,SUD-14/S1/H/NGO/661,Health,,100,342278.19
Sudan,15,3,2014,Standard,727,SUD-14/S1/H/NGO/727,Health,,100,216243.79
Sudan,15,3,2014,Standard,784,SUD-14/S1/H/NGO/784,Health,,100,173074.64
Sudan,15,3,2014,Standard,856,SUD-14/S1/H/NGO/856,Health,,100,197979.9
Sudan,15,3,2014,Standard,950,SUD-14/S1/H/NGO/950,Health,,100,299239.62
Sudan,15,3,2014,Standard,961,SUD-14/S1/H/NGO/961,Health,,100,177070.02
Sudan,15,3,2014,Standard,964,SUD-14/S1/H/NGO/964,Health,,100,263401.81
Sudan,15,3,2014,Standard,985,SUD-14/S1/H/NGO/985,Health,,100,346534.63
Sudan,15,3,2014,Standard,242,SUD-14/S1/H/UN/242,Health,,100,1543642.35
Sudan,15,3,2014,Standard,603,SUD-14/S1/H/UN/603,Health,,100,510445.64
Sudan,15,3,2014,Standard,832,SUD-14/S1/H/UN/832,Health,,100,395472
Sudan,15,3,2014,Standard,472,SUD-14/S1/L/UN/472,Logistics,,100,250684.95
Sudan,15,3,2014,Standard,1037,SUD-14/S1/N/INGO/1037,Nutrition,,100,99009.9
Sudan,15,3,2014,Standard,353,SUD-14/S1/N/NGO/353,Nutrition,,100,198019.92
Sudan,15,3,2014,Standard,397,SUD-14/S1/N/NGO/397,Nutrition,,100,195772.92
Sudan,15,3,2014,Standard,433,SUD-14/S1/N/NGO/433,Nutrition,,100,198100.2
Sudan,15,3,2014,Standard,492,SUD-14/S1/N/NGO/492,Nutrition,,100,274529.47
Sudan,15,3,2014,Standard,519,SUD-14/S1/N/NGO/519,Nutrition,,100,251764.09
Sudan,15,3,2014,Standard,524,SUD-14/S1/N/NGO/524,Nutrition,,100,196629.33
Sudan,15,3,2014,Standard,675,SUD-14/S1/N/NGO/675,Nutrition,,100,245410.97
Sudan,15,3,2014,Standard,724,SUD-14/S1/N/NGO/724,Nutrition,,100,297029.7
Sudan,15,3,2014,Standard,765,SUD-14/S1/N/NGO/765,Nutrition,,100,191273.69
Sudan,15,3,2014,Standard,799,SUD-14/S1/N/NGO/799,Nutrition,,100,274106.18
Sudan,15,3,2014,Standard,846,SUD-14/S1/N/NGO/846,Nutrition,,100,198019.55
Sudan,15,3,2014,Standard,862,SUD-14/S1/N/NGO/862,Nutrition,,100,195947.7
Sudan,15,3,2014,Standard,984,SUD-14/S1/N/NGO/984,Nutrition,,100,227722.68
Sudan,15,3,2014,Standard,1034,SUD-14/S1/N/UN/1034,Nutrition,,100,185056.46
Sudan,15,3,2014,Standard,276,SUD-14/S1/NFI/NGO/276,Emergency Shelter and NFI,,100,89108.92
Sudan,15,3,2014,Standard,314,SUD-14/S1/NFI/NGO/314,Emergency Shelter and NFI,,100,64356.22
Sudan,15,3,2014,Standard,327,SUD-14/S1/NFI/NGO/327,Emergency Shelter and NFI,,100,198047.17
Sudan,15,3,2014,Standard,330,SUD-14/S1/NFI/NGO/330,Emergency Shelter and NFI,,100,69307.01
Sudan,15,3,2014,Standard,394,SUD-14/S1/NFI/NGO/394,Emergency Shelter and NFI,,100,217795.43
Sudan,15,3,2014,Standard,469,SUD-14/S1/NFI/NGO/469,Emergency Shelter and NFI,,100,195547.85
Sudan,15,3,2014,Standard,527,SUD-14/S1/NFI/NGO/527,Emergency Shelter and NFI,,100,64356.46
Sudan,15,3,2014,Standard,683,SUD-14/S1/NFI/NGO/683,Emergency Shelter and NFI,,100,147058.82
Sudan,15,3,2014,Standard,697,SUD-14/S1/NFI/NGO/697,Emergency Shelter and NFI,,100,40000.1
Sudan,15,3,2014,Standard,704,SUD-14/S1/NFI/NGO/704,Emergency Shelter and NFI,,100,118811.16
Sudan,15,3,2014,Standard,779,SUD-14/S1/NFI/NGO/779,Emergency Shelter and NFI,,100,197905.87
Sudan,15,3,2014,Standard,810,SUD-14/S1/NFI/NGO/810,Emergency Shelter and NFI,,100,257424.18
Sudan,15,3,2014,Standard,861,SUD-14/S1/NFI/NGO/861,Emergency Shelter and NFI,,100,91043.72
Sudan,15,3,2014,Standard,876,SUD-14/S1/NFI/NGO/876,Emergency Shelter and NFI,,100,138615.42
Sudan,15,3,2014,Standard,1029,SUD-14/S1/NFI/UN/1029,Emergency Shelter and NFI,,100,91523.52
Sudan,15,3,2014,Standard,405,SUD-14/S1/P/NGO/405,Protection,Child protection,100,177680.13
Sudan,15,3,2014,Standard,425,SUD-14/S1/P/NGO/425,Protection,,100,229892.11
Sudan,15,3,2014,Standard,451,SUD-14/S1/P/NGO/451,Protection,Child protection,100,200748.56
Sudan,15,3,2014,Standard,552,SUD-14/S1/P/NGO/552,Protection,Mine action,100,198019.8
Sudan,15,3,2014,Standard,573,SUD-14/S1/P/NGO/573,Protection,,100,196105.32
Sudan,15,3,2014,Standard,655,SUD-14/S1/P/NGO/655,Protection,,100,203453.5
Sudan,15,3,2014,Standard,669,SUD-14/S1/P/NGO/669,Protection,Mine action,100,99010.31
Sudan,15,3,2014,Standard,708,SUD-14/S1/P/NGO/708,Protection,,100,197054.55
Sudan,15,3,2014,Standard,849,SUD-14/S1/P/NGO/849,Protection,Mine action,100,99014.8
Sudan,15,3,2014,Standard,967,SUD-14/S1/P/NGO/967,Protection,,100,198466.26
Sudan,15,3,2014,Standard,994,SUD-14/S1/P/NGO/994,Protection,Child protection,100,205994.06
Sudan,15,3,2014,Standard,254,SUD-14/S1/P/UN/254,Protection,Mine action,100,400000.43
Sudan,15,3,2014,Standard,381,SUD-14/S1/P/UN/381,Protection,,100,342239.5
Sudan,15,3,2014,Standard,797,SUD-14/S1/P/UN/797,Protection,Child protection,100,205437.43
Sudan,15,3,2014,Standard,924,SUD-14/S1/P/UN/924,Protection,Gender Based Violence (GBV),100,301622.3
Sudan,15,3,2014,Standard,710,SUD-14/S1/RMS/NGO/710,Camp Coordination / Management,,100,315050.8
Sudan,15,3,2014,Standard,842,SUD-14/S1/RMS/NGO/842,Camp Coordination / Management,,100,98076.6
Sudan,15,3,2014,Standard,689,SUD-14/S1/RMS/UN/689,Camp Coordination / Management,,100,167675.44
Sudan,15,3,2014,Standard,824,SUD-14/S1/RMS/UN/824,Camp Coordination / Management,,100,249998.01
Sudan,15,3,2014,Standard,840,SUD-14/S1/RMS/UN/840,Camp Coordination / Management,,100,343890.94
Sudan,15,3,2014,Standard,886,SUD-14/S1/RMS/UN/886,Camp Coordination / Management,,100,499686.79
Sudan,15,3,2014,Standard,525,SUD-14/S1/RRR/NGO/525,Early Recovery,,100,198020.58
Sudan,15,3,2014,Standard,720,SUD-14/S1/RRR/NGO/720,Early Recovery,,100,198019.92
Sudan,15,3,2014,Standard,908,SUD-14/S1/RRR/NGO/908,Early Recovery,,100,392373.28
Sudan,15,3,2014,Standard,662,SUD-14/S1/RRR/UN/662,Early Recovery,,100,200036.93
Sudan,15,3,2014,Standard,273,SUD-14/S1/WASH/NGO/273,"Water, Sanitation and Hygiene",,100,197694.63
Sudan,15,3,2014,Standard,389,SUD-14/S1/WASH/NGO/389,"Water, Sanitation and Hygiene",,100,274660.89
Sudan,15,3,2014,Standard,483,SUD-14/S1/WASH/NGO/483,"Water, Sanitation and Hygiene",,100,294117.65
Sudan,15,3,2014,Standard,585,SUD-14/S1/WASH/NGO/585,"Water, Sanitation and Hygiene",,100,221878.1
Sudan,15,3,2014,Standard,618,SUD-14/S1/WASH/NGO/618,"Water, Sanitation and Hygiene",,100,198019.73
Sudan,15,3,2014,Standard,714,SUD-14/S1/WASH/NGO/714,"Water, Sanitation and Hygiene",,100,200808.2
Sudan,15,3,2014,Standard,744,SUD-14/S1/WASH/NGO/744,"Water, Sanitation and Hygiene",,100,298898.08
Sudan,15,3,2014,Standard,912,SUD-14/S1/WASH/NGO/912,"Water, Sanitation and Hygiene",,100,198057.16
Sudan,15,3,2014,Standard,413,SUD-14/S1/WASH/UN/413,"Water, Sanitation and Hygiene",,100,1300000.01
Sudan,15,3,2014,Standard,803,SUD-14/S1/WASH/UN/803,"Water, Sanitation and Hygiene",,100,449999.79
Sudan,15,6,2014,Standard,1076,SUD-14/S2/CCS/UN/1076,Coordination and Support Services,,100,316324
Sudan,15,6,2014,Standard,1060,SUD-14/S2/E/INGO/1060,Education,,100,247685.14
Sudan,15,6,2014,Standard,1062,SUD-14/S2/E/INGO/1062,Education,,100,297029.7
Sudan,15,6,2014,Standard,1064,SUD-14/S2/E/INGO/1064,Education,,100,375247.52
Sudan,15,6,2014,Standard,1057,SUD-14/S2/E/NGO/1057,Education,,100,99009.9
Sudan,15,6,2014,Standard,1075,SUD-14/S2/FSL/UN/1075,Food Security,,100,839234
Sudan,15,6,2014,Standard,1048,SUD-14/S2/H/INGO/1048,Health,,100,194936.88
Sudan,15,6,2014,Standard,1055,SUD-14/S2/H/INGO/1055,Health,,100,198018.52
Sudan,15,6,2014,Standard,1054,SUD-14/S2/H/UN/1054,Health,,100,324300
Sudan,15,6,2014,Standard,1056,SUD-14/S2/H/UN/1056,Health,,100,200047
Sudan,15,6,2014,Standard,1059,SUD-14/S2/H/UN/1059,Health,,100,200000
Sudan,15,6,2014,Standard,1066,SUD-14/S2/N/INGO/1066,Nutrition,,100,198019.8
Sudan,15,6,2014,Standard,1068,SUD-14/S2/N/INGO/1068,Nutrition,,100,198019.8
Sudan,15,6,2014,Standard,1070,SUD-14/S2/N/INGO/1070,Nutrition,,100,196882.18
Sudan,15,6,2014,Standard,1071,SUD-14/S2/N/INGO/1071,Nutrition,,100,253600
Sudan,15,6,2014,Standard,1061,SUD-14/S2/NFI/INGO/1061,Emergency Shelter and NFI,,100,79207.87
Sudan,15,6,2014,Standard,1072,SUD-14/S2/NFI/INGO/1072,Emergency Shelter and NFI,,100,69603.96
Sudan,15,6,2014,Standard,1073,SUD-14/S2/NFI/INGO/1073,Emergency Shelter and NFI,,100,89168.32
Sudan,15,6,2014,Standard,1067,SUD-14/S2/NFI/NGO/1067,Emergency Shelter and NFI,,100,70002.97
Sudan,15,6,2014,Standard,1069,SUD-14/S2/NFI/NGO/1069,Emergency Shelter and NFI,,100,79207.92
Sudan,15,6,2014,Standard,1074,SUD-14/S2/NFI/NGO/1074,Emergency Shelter and NFI,,100,97905.94
Sudan,15,6,2014,Standard,1065,SUD-14/S2/NFI/UN/1065,Emergency Shelter and NFI,,100,599788
Sudan,15,6,2014,Standard,1077,SUD-14/S2/P/NGO/1077,Protection,Gender Based Violence (GBV),100,98680.2
Sudan,15,6,2014,Standard,1080,SUD-14/S2/P/NGO/1080,Protection,,100,99010.48
Sudan,15,6,2014,Standard,1082,SUD-14/S2/P/NGO/1082,Protection,,100,78866.34
Sudan,15,6,2014,Standard,1084,SUD-14/S2/P/NGO/1084,Protection,Child protection,100,89009.9
Sudan,15,6,2014,Standard,1078,SUD-14/S2/P/UN/1078,Protection,Gender Based Violence (GBV),100,250032
Sudan,15,6,2014,Standard,1079,SUD-14/S2/P/UN/1079,Protection,,100,184275.5
Sudan,15,6,2014,Standard,1081,SUD-14/S2/P/UN/1081,Protection,Child protection,100,400000
Sudan,15,6,2014,Standard,1086,SUD-14/S2/RMS/UN/1086,Camp Coordination / Management,,100,717875
Sudan,15,6,2014,Standard,1049,SUD-14/S2/WASH/INGO/1049,"Water, Sanitation and Hygiene",,100,256454.46
Sudan,15,6,2014,Standard,1051,SUD-14/S2/WASH/INGO/1051,"Water, Sanitation and Hygiene",,100,106810.78
Sudan,15,6,2014,Standard,1053,SUD-14/S2/WASH/NGO/1053,"Water, Sanitation and Hygiene",,100,209117.82
Sudan,15,6,2014,Standard,1050,SUD-14/S2/WASH/UN/1050,"Water, Sanitation and Hygiene",,100,217334
Sudan,15,6,2014,Standard,1052,SUD-14/S2/WASH/UN/1052,"Water, Sanitation and Hygiene",,100,129638
Sudan,15,4,2014,Standard,995,SUD-14/SSp/CCS/UN/995,Coordination and Support Services,,100,1223326.72
Sudan,15,4,2014,Standard,1013,SUD-14/SSp/FSL/UN/1013,Food Security,,100,1000000
Sudan,15,4,2014,Standard,1014,SUD-14/SSp/FSL/UN/1014,Food Security,,100,950000.01
Sudan,15,4,2014,Standard,999,SUD-14/SSp/H/UN/999,Health,,100,699205.2
Sudan,15,4,2014,Standard,1010,SUD-14/SSp/L/UN/1010,Logistics,,100,3000000
Sudan,15,4,2014,Standard,1000,SUD-14/SSp/N/UN/1000,Nutrition,,100,1124999.54
Sudan,15,4,2014,Standard,1004,SUD-14/SSp/NFI/UN/1004,Emergency Shelter and NFI,,100,1754687.4
Sudan,15,4,2014,Standard,1012,SUD-14/SSp/WASH/UN/1012,"Water, Sanitation and Hygiene",,100,1500000
Sudan,15,9,2015,Reserve,1326,SUD-15/HSD20/R/E/UN/1326,Education,,100,161024
Sudan,15,9,2015,Reserve,1515,SUD-15/HSD20/R/H/INGO/1515,Health,,100,99009.9
Sudan,15,9,2015,Reserve,1517,SUD-15/HSD20/R/H/UN/1517,Health,,100,275005.6
Sudan,15,9,2015,Reserve,1516,SUD-15/HSD20/R/H-WASH/UN/1516,Health,,66,547195.539
Sudan,15,9,2015,Reserve,1516,SUD-15/HSD20/R/H-WASH/UN/1516,"Water, Sanitation and Hygiene",,34,281888.611
Sudan,15,9,2015,Reserve,1327,SUD-15/HSD20/R/N/UN/1327,Nutrition,,100,160500
Sudan,15,9,2015,Reserve,1374,SUD-15/HSD20/R/N/UN/1374,Nutrition,,100,218782.9
Sudan,15,9,2015,Reserve,1119,SUD-15/HSD20/R/P/UN/1119,Protection,Child protection,100,200000
Sudan,15,9,2015,Reserve,1384,SUD-15/HSD20/R/P/UN/1384,Protection,Child protection,100,120000.5
Sudan,15,9,2015,Reserve,1377,SUD-15/HSD20/R/RMS/NGO/1377,Camp Coordination / Management,,100,148514.93
Sudan,15,9,2015,Reserve,1375,SUD-15/HSD20/R/RMS/UN/1375,Camp Coordination / Management,,100,120171.7
Sudan,15,9,2015,Reserve,1380,SUD-15/HSD20/R/RMS/UN/1380,Camp Coordination / Management,,100,264960.89
Sudan,15,9,2015,Reserve,1383,SUD-15/HSD20/R/RMS/UN/1383,Camp Coordination / Management,,100,152342.32
Sudan,15,9,2015,Reserve,1373,SUD-15/HSD20/R/WASH/INGO/1373,"Water, Sanitation and Hygiene",,100,274624.06
Sudan,15,8,2015,Standard,1282,SUD-15/HSD20/S1/CCS/UN/1282,Coordination and Support Services,,100,341206.95
Sudan,15,8,2015,Standard,1158,SUD-15/HSD20/S1/E/INGO/1158,Education,,100,396040.42
Sudan,15,8,2015,Standard,1165,SUD-15/HSD20/S1/E/INGO/1165,Education,,100,297029.21
Sudan,15,8,2015,Standard,1231,SUD-15/HSD20/S1/E/INGO/1231,Education,,100,396039.6
Sudan,15,8,2015,Standard,1239,SUD-15/HSD20/S1/E/INGO/1239,Education,,100,396026.69
Sudan,15,8,2015,Standard,1134,SUD-15/HSD20/S1/E/NGO/1134,Education,,100,204200
Sudan,15,8,2015,Standard,1263,SUD-15/HSD20/S1/E/NGO/1263,Education,,100,264900.29
Sudan,15,8,2015,Standard,1120,SUD-15/HSD20/S1/ESNFIs/INGO/1120,Emergency Shelter and NFI,,100,112234.44
Sudan,15,8,2015,Standard,1142,SUD-15/HSD20/S1/ESNFIs/INGO/1142,Emergency Shelter and NFI,,100,133663.37
Sudan,15,8,2015,Standard,1153,SUD-15/HSD20/S1/ESNFIs/INGO/1153,Emergency Shelter and NFI,,100,173267.28
Sudan,15,8,2015,Standard,1241,SUD-15/HSD20/S1/ESNFIs/INGO/1241,Emergency Shelter and NFI,,100,109164.73
Sudan,15,8,2015,Standard,1280,SUD-15/HSD20/S1/ESNFIs/INGO/1280,Emergency Shelter and NFI,,100,81367.08
Sudan,15,8,2015,Standard,1132,SUD-15/HSD20/S1/ESNFIs/NGO/1132,Emergency Shelter and NFI,,100,113861.39
Sudan,15,8,2015,Standard,1181,SUD-15/HSD20/S1/ESNFIs/NGO/1181,Emergency Shelter and NFI,,100,79206.84
Sudan,15,8,2015,Standard,1223,SUD-15/HSD20/S1/ESNFIs/NGO/1223,Emergency Shelter and NFI,,100,70523.7
Sudan,15,8,2015,Standard,1268,SUD-15/HSD20/S1/ESNFIs/NGO/1268,Emergency Shelter and NFI,,100,53404.75
Sudan,15,8,2015,Standard,1234,SUD-15/HSD20/S1/ESNFIs/UN/1234,Emergency Shelter and NFI,,100,174329.81
Sudan,15,8,2015,Standard,1312,SUD-15/HSD20/S1/FSL/INGO/1312,Food Security,,100,263070.82
Sudan,15,8,2015,Standard,1319,SUD-15/HSD20/S1/FSL/INGO/1319,Food Security,,100,307626.73
Sudan,15,8,2015,Standard,1322,SUD-15/HSD20/S1/FSL/INGO/1322,Food Security,,100,305714.61
Sudan,15,8,2015,Standard,1325,SUD-15/HSD20/S1/FSL/INGO/1325,Food Security,,100,321990.67
Sudan,15,8,2015,Standard,1330,SUD-15/HSD20/S1/FSL/INGO/1330,Food Security,,100,300742.65
Sudan,15,8,2015,Standard,1331,SUD-15/HSD20/S1/FSL/INGO/1331,Food Security,,100,324752.45
Sudan,15,8,2015,Standard,1302,SUD-15/HSD20/S1/FSL/NGO/1302,Food Security,,100,256846.55
Sudan,15,8,2015,Standard,1304,SUD-15/HSD20/S1/FSL/NGO/1304,Food Security,,100,257656
Sudan,15,8,2015,Standard,1310,SUD-15/HSD20/S1/FSL/NGO/1310,Food Security,,100,286068.35
Sudan,15,8,2015,Standard,1336,SUD-15/HSD20/S1/FSL/NGO/1336,Food Security,,100,169957.41
Sudan,15,8,2015,Standard,1135,SUD-15/HSD20/S1/H/INGO/1135,Health,,100,198020.23
Sudan,15,8,2015,Standard,1136,SUD-15/HSD20/S1/H/INGO/1136,Health,,100,445545.37
Sudan,15,8,2015,Standard,1156,SUD-15/HSD20/S1/H/INGO/1156,Health,,100,198018.91
Sudan,15,8,2015,Standard,1178,SUD-15/HSD20/S1/H/INGO/1178,Health,,100,389646.92
Sudan,15,8,2015,Standard,1204,SUD-15/HSD20/S1/H/INGO/1204,Health,,100,297096.37
Sudan,15,8,2015,Standard,1211,SUD-15/HSD20/S1/H/INGO/1211,Health,,100,198564.45
Sudan,15,8,2015,Standard,1261,SUD-15/HSD20/S1/H/INGO/1261,Health,,100,198019.76
Sudan,15,8,2015,Standard,1172,SUD-15/HSD20/S1/H/NGO/1172,Health,,100,247204.78
Sudan,15,8,2015,Standard,1176,SUD-15/HSD20/S1/H/NGO/1176,Health,,100,128438.52
Sudan,15,8,2015,Standard,1194,SUD-15/HSD20/S1/H/NGO/1194,Health,,100,244077.7
Sudan,15,8,2015,Standard,1197,SUD-15/HSD20/S1/H/NGO/1197,Health,,100,222774
Sudan,15,8,2015,Standard,1221,SUD-15/HSD20/S1/H/NGO/1221,Health,,100,288126.18
Sudan,15,8,2015,Standard,1245,SUD-15/HSD20/S1/H/UN/1245,Health,,100,384900.4
Sudan,15,8,2015,Standard,1127,SUD-15/HSD20/S1/N/INGO/1127,Nutrition,,100,229929.15
Sudan,15,8,2015,Standard,1139,SUD-15/HSD20/S1/N/INGO/1139,Nutrition,,100,261386.14
Sudan,15,8,2015,Standard,1157,SUD-15/HSD20/S1/N/INGO/1157,Nutrition,,100,299187.84
Sudan,15,8,2015,Standard,1183,SUD-15/HSD20/S1/N/INGO/1183,Nutrition,,100,454781.47
Sudan,15,8,2015,Standard,1199,SUD-15/HSD20/S1/N/INGO/1199,Nutrition,,100,168316.83
Sudan,15,8,2015,Standard,1205,SUD-15/HSD20/S1/N/INGO/1205,Nutrition,,100,255444.79
Sudan,15,8,2015,Standard,1224,SUD-15/HSD20/S1/N/INGO/1224,Nutrition,,100,445544.38
Sudan,15,8,2015,Standard,1255,SUD-15/HSD20/S1/N/INGO/1255,Nutrition,,100,147262.5
Sudan,15,8,2015,Standard,1257,SUD-15/HSD20/S1/N/INGO/1257,Nutrition,,100,284897.85
Sudan,15,8,2015,Standard,1278,SUD-15/HSD20/S1/N/INGO/1278,Nutrition,,100,159097.44
Sudan,15,8,2015,Standard,1296,SUD-15/HSD20/S1/N/INGO/1296,Nutrition,,100,129472.33
Sudan,15,8,2015,Standard,1193,SUD-15/HSD20/S1/N/NGO/1193,Nutrition,,100,277872.15
Sudan,15,8,2015,Standard,1230,SUD-15/HSD20/S1/N/NGO/1230,Nutrition,,100,133921.41
Sudan,15,8,2015,Standard,1162,SUD-15/HSD20/S1/P/INGO/1162,Protection,,100,140652.54
Sudan,15,8,2015,Standard,1164,SUD-15/HSD20/S1/P/INGO/1164,Protection,Gender Based Violence (GBV),100,148513.73
Sudan,15,8,2015,Standard,1295,SUD-15/HSD20/S1/P/INGO/1295,Protection,Child protection,100,99009.9
Sudan,15,8,2015,Standard,1152,SUD-15/HSD20/S1/P/NGO/1152,Protection,,100,123762.45
Sudan,15,8,2015,Standard,1173,SUD-15/HSD20/S1/P/NGO/1173,Protection,Child protection,100,158432.76
Sudan,15,8,2015,Standard,1174,SUD-15/HSD20/S1/P/NGO/1174,Protection,Gender Based Violence (GBV),100,74244.52
