PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
Afghanistan,23,51,2022,Standard,22407,AFG-22/3481/SA1/H/INGO/22407,Health,,100,235156.72
Afghanistan,23,51,2022,Standard,22184,AFG-22/3481/SA1/H/NGO/22184,Health,,100,627534.88
Afghanistan,23,51,2022,Standard,22220,AFG-22/3481/SA1/H/NGO/22220,Health,,100,687088.94
Afghanistan,23,51,2022,Standard,22247,AFG-22/3481/SA1/H/UN/22247,Health,,100,4945674.24
Afghanistan,23,51,2022,Standard,22274,AFG-22/3481/SA1/H/UN/22274,Health,,100,1200604.62
Afghanistan,23,51,2022,Standard,22275,AFG-22/3481/SA1/H/UN/22275,Health,,100,1229478.66
Afghanistan,23,51,2022,Standard,22199,AFG-22/3481/SA1/H-N/NGO/22199,Health,,70,609923.363
Afghanistan,23,51,2022,Standard,22199,AFG-22/3481/SA1/H-N/NGO/22199,Nutrition,,30,261395.727
Afghanistan,23,51,2022,Standard,22272,AFG-22/3481/SA1/N/INGO/22272,Nutrition,,100,821152.33
Afghanistan,23,51,2022,Standard,22409,AFG-22/3481/SA1/N/INGO/22409,Nutrition,,100,182099.41
Afghanistan,23,51,2022,Standard,22097,AFG-22/3481/SA1/N/NGO/22097,Nutrition,,100,239191.12
Afghanistan,23,51,2022,Standard,22369,AFG-22/3481/SA1/N/NGO/22369,Nutrition,,100,262843.15
Afghanistan,23,51,2022,Standard,22444,AFG-22/3481/SA1/N/NGO/22444,Nutrition,,100,397438.06
Afghanistan,23,51,2022,Standard,22760,AFG-22/3481/SA1/N/NGO/22760,Nutrition,,100,454943.23
Afghanistan,23,51,2022,Standard,21994,AFG-22/3481/SA1/N/UN/21994,Nutrition,,100,1000008.53
Afghanistan,23,51,2022,Standard,22222,AFG-22/3481/SA1/N/UN/22222,Nutrition,,100,508339.22
Afghanistan,23,51,2022,Standard,22235,AFG-22/3481/SA1/N/UN/22235,Nutrition,,100,9671135.01
Afghanistan,23,51,2022,Standard,22298,AFG-22/3481/SA1/N-H/NGO/22298,Health,,40,150360.804
Afghanistan,23,51,2022,Standard,22298,AFG-22/3481/SA1/N-H/NGO/22298,Nutrition,,60,225541.206
Afghanistan,23,51,2022,Standard,22458,AFG-22/3481/SA1/N-H/NGO/22458,Health,,20,119675.648
Afghanistan,23,51,2022,Standard,22458,AFG-22/3481/SA1/N-H/NGO/22458,Nutrition,,80,478702.592
Afghanistan,23,51,2022,Standard,22151,AFG-22/3481/SA1/WASH/INGO/22151,"Water, Sanitation and Hygiene",,100,768385.05
Afghanistan,23,51,2022,Standard,22194,AFG-22/3481/SA1/WASH/INGO/22194,"Water, Sanitation and Hygiene",,100,661729.89
Afghanistan,23,51,2022,Standard,22196,AFG-22/3481/SA1/WASH/INGO/22196,"Water, Sanitation and Hygiene",,100,500096.6
Afghanistan,23,51,2022,Standard,22334,AFG-22/3481/SA1/WASH/INGO/22334,"Water, Sanitation and Hygiene",,100,845720
Afghanistan,23,51,2022,Standard,22340,AFG-22/3481/SA1/WASH/INGO/22340,"Water, Sanitation and Hygiene",,100,849994.6
Afghanistan,23,51,2022,Standard,22489,AFG-22/3481/SA1/WASH/INGO/22489,"Water, Sanitation and Hygiene",,100,478519.43
Afghanistan,23,51,2022,Standard,22507,AFG-22/3481/SA1/WASH/INGO/22507,"Water, Sanitation and Hygiene",,100,987891.08
Afghanistan,23,51,2022,Standard,22554,AFG-22/3481/SA1/WASH/INGO/22554,"Water, Sanitation and Hygiene",,100,834361.82
Afghanistan,23,51,2022,Standard,22012,AFG-22/3481/SA1/WASH/NGO/22012,"Water, Sanitation and Hygiene",,100,522502.4
Afghanistan,23,51,2022,Standard,22188,AFG-22/3481/SA1/WASH/NGO/22188,"Water, Sanitation and Hygiene",,100,655816.7
Afghanistan,23,51,2022,Standard,22330,AFG-22/3481/SA1/WASH/NGO/22330,"Water, Sanitation and Hygiene",,100,498266.9
Afghanistan,23,51,2022,Standard,22333,AFG-22/3481/SA1/WASH/NGO/22333,"Water, Sanitation and Hygiene",,100,483841.16
Afghanistan,23,51,2022,Standard,22556,AFG-22/3481/SA1/WASH/NGO/22556,"Water, Sanitation and Hygiene",,100,408326.98
Afghanistan,23,51,2022,Standard,22562,AFG-22/3481/SA1/WASH/NGO/22562,"Water, Sanitation and Hygiene",,100,719861.76
Afghanistan,23,51,2022,Standard,22583,AFG-22/3481/SA1/WASH/NGO/22583,"Water, Sanitation and Hygiene",,100,711657.02
Afghanistan,23,51,2022,Standard,22181,AFG-22/3481/SA1/WASH/UN/22181,"Water, Sanitation and Hygiene",,100,5501820.92
Afghanistan,23,51,2022,Standard,22265,AFG-22/3481/SA1/WASH/UN/22265,"Water, Sanitation and Hygiene",,100,1643322.59
Afghanistan,23,51,2022,Standard,22326,AFG-22/3481/SA1/WASH/UN/22326,"Water, Sanitation and Hygiene",,100,2184579.69
Afghanistan,23,51,2022,Standard,22559,AFG-22/3481/SA1/WASH/UN/22559,"Water, Sanitation and Hygiene",,100,5185089.02
Afghanistan,23,58,2023,Reserve,26924,CBPF-AFG-23-R-INGO-26924,Food Security,,100,700000
Afghanistan,23,58,2023,Reserve,26954,CBPF-AFG-23-R-INGO-26954,Food Security,,100,499801.28
Afghanistan,23,58,2023,Reserve,26956,CBPF-AFG-23-R-INGO-26956,Health,,100,628235.81
Afghanistan,23,54,2023,Reserve,25914,CBPF-AFG-23-R-NGO-25914,Food Security,,100,489054.01
Afghanistan,23,54,2023,Reserve,25918,CBPF-AFG-23-R-NGO-25918,Food Security,,100,490677.39
Afghanistan,23,54,2023,Reserve,25919,CBPF-AFG-23-R-NGO-25919,Emergency Shelter and NFI,,100,699255.7
Afghanistan,23,54,2023,Reserve,25932,CBPF-AFG-23-R-NGO-25932,Education,,100,498593.04
Afghanistan,23,54,2023,Reserve,25958,CBPF-AFG-23-R-NGO-25958,Food Security,,100,499178.24
Afghanistan,23,54,2023,Reserve,25961,CBPF-AFG-23-R-NGO-25961,Health,,77,225243.1643
Afghanistan,23,54,2023,Reserve,25961,CBPF-AFG-23-R-NGO-25961,Nutrition,,23,67280.4257
Afghanistan,23,54,2023,Reserve,25973,CBPF-AFG-23-R-NGO-25973,Protection,,100,392338.83
Afghanistan,23,54,2023,Reserve,25996,CBPF-AFG-23-R-NGO-25996,Food Security,,100,492352.03
Afghanistan,23,54,2023,Reserve,25999,CBPF-AFG-23-R-NGO-25999,Emergency Shelter and NFI,,100,648518.44
Afghanistan,23,54,2023,Reserve,26007,CBPF-AFG-23-R-NGO-26007,Health,,90,362043.315
Afghanistan,23,54,2023,Reserve,26007,CBPF-AFG-23-R-NGO-26007,Nutrition,,10,40227.035
Afghanistan,23,54,2023,Reserve,26008,CBPF-AFG-23-R-NGO-26008,Food Security,,100,452275.3
Afghanistan,23,54,2023,Reserve,26010,CBPF-AFG-23-R-NGO-26010,Food Security,,100,477278.64
Afghanistan,23,54,2023,Reserve,26012,CBPF-AFG-23-R-NGO-26012,Protection,,100,499477.67
Afghanistan,23,54,2023,Reserve,26013,CBPF-AFG-23-R-NGO-26013,Food Security,,100,488564.63
Afghanistan,23,54,2023,Reserve,26014,CBPF-AFG-23-R-NGO-26014,Health,,74,271641.0352
Afghanistan,23,54,2023,Reserve,26014,CBPF-AFG-23-R-NGO-26014,Nutrition,,26,95441.4448
Afghanistan,23,54,2023,Reserve,26015,CBPF-AFG-23-R-NGO-26015,Food Security,,100,491899.97
Afghanistan,23,54,2023,Reserve,26016,CBPF-AFG-23-R-NGO-26016,Health,,42,105354.8916
Afghanistan,23,54,2023,Reserve,26016,CBPF-AFG-23-R-NGO-26016,Nutrition,,58,145490.0884
Afghanistan,23,54,2023,Reserve,26017,CBPF-AFG-23-R-NGO-26017,Health,,30,103135.149
Afghanistan,23,54,2023,Reserve,26017,CBPF-AFG-23-R-NGO-26017,Nutrition,,70,240648.681
Afghanistan,23,54,2023,Reserve,26019,CBPF-AFG-23-R-NGO-26019,"Water, Sanitation and Hygiene",,100,469265.73
Afghanistan,23,54,2023,Reserve,26021,CBPF-AFG-23-R-NGO-26021,Emergency Shelter and NFI,,100,490223.52
Afghanistan,23,54,2023,Reserve,26022,CBPF-AFG-23-R-NGO-26022,Food Security,,100,461786.64
Afghanistan,23,54,2023,Reserve,26023,CBPF-AFG-23-R-NGO-26023,Food Security,,100,499620.45
Afghanistan,23,54,2023,Reserve,26025,CBPF-AFG-23-R-NGO-26025,Health,,40,87208.356
Afghanistan,23,54,2023,Reserve,26025,CBPF-AFG-23-R-NGO-26025,Nutrition,,60,130812.534
Afghanistan,23,54,2023,Reserve,26026,CBPF-AFG-23-R-NGO-26026,Food Security,,100,481007.39
Afghanistan,23,54,2023,Reserve,26029,CBPF-AFG-23-R-NGO-26029,Education,,100,494350.49
Afghanistan,23,54,2023,Reserve,26030,CBPF-AFG-23-R-NGO-26030,Education,,100,499972.31
Afghanistan,23,54,2023,Reserve,26032,CBPF-AFG-23-R-NGO-26032,Food Security,,100,497228.74
Afghanistan,23,54,2023,Reserve,26033,CBPF-AFG-23-R-NGO-26033,Food Security,,100,487928.03
Afghanistan,23,58,2023,Reserve,26938,CBPF-AFG-23-R-NGO-26938,Education,,100,259403.01
Afghanistan,23,56,2023,Reserve,26298,CBPF-AFG-23-R-UN-26298,Health,,100,3959000
Afghanistan,23,57,2023,Reserve,26727,CBPF-AFG-23-R-UN-26727,Health,,100,1000000
Afghanistan,23,57,2023,Reserve,26729,CBPF-AFG-23-R-UN-26729,Emergency Shelter and NFI,,100,1003438.05
Afghanistan,23,57,2023,Reserve,26730,CBPF-AFG-23-R-UN-26730,Protection,,23,230000
Afghanistan,23,57,2023,Reserve,26730,CBPF-AFG-23-R-UN-26730,"Water, Sanitation and Hygiene",,77,770000
Afghanistan,23,57,2023,Reserve,26733,CBPF-AFG-23-R-UN-26733,Emergency Shelter and NFI,,100,1000000
Afghanistan,23,57,2023,Reserve,26740,CBPF-AFG-23-R-UN-26740,Food Security,,100,1000005.77
Afghanistan,23,58,2023,Reserve,26940,CBPF-AFG-23-R-UN-26940,Emergency Shelter and NFI,,73,778616.175
Afghanistan,23,58,2023,Reserve,26940,CBPF-AFG-23-R-UN-26940,Protection,,27,287981.325
Afghanistan,23,58,2023,Reserve,26942,CBPF-AFG-23-R-UN-26942,Emergency Shelter and NFI,,100,750000
Afghanistan,23,58,2023,Reserve,26947,CBPF-AFG-23-R-UN-26947,Protection,,100,300000
Afghanistan,23,58,2023,Reserve,26957,CBPF-AFG-23-R-UN-26957,Food Security,,100,499998.07
Afghanistan,23,55,2023,Standard,26299,CBPF-AFG-23-S-INGO-26299,Food Security,,100,700000
Afghanistan,23,55,2023,Standard,26300,CBPF-AFG-23-S-INGO-26300,"Water, Sanitation and Hygiene",,100,491369.24
Afghanistan,23,55,2023,Standard,26301,CBPF-AFG-23-S-INGO-26301,Emergency Shelter and NFI,,100,699999.94
Afghanistan,23,55,2023,Standard,26303,CBPF-AFG-23-S-INGO-26303,Emergency Shelter and NFI,,100,499990.68
Afghanistan,23,55,2023,Standard,26305,CBPF-AFG-23-S-INGO-26305,Emergency Shelter and NFI,,100,699956.04
Afghanistan,23,55,2023,Standard,26310,CBPF-AFG-23-S-INGO-26310,Emergency Shelter and NFI,,100,499555.04
Afghanistan,23,55,2023,Standard,26319,CBPF-AFG-23-S-INGO-26319,Emergency Shelter and NFI,,100,499750.24
Afghanistan,23,55,2023,Standard,26320,CBPF-AFG-23-S-INGO-26320,Food Security,,100,484136.72
Afghanistan,23,55,2023,Standard,26322,CBPF-AFG-23-S-INGO-26322,Health,,100,406851.65
Afghanistan,23,55,2023,Standard,26325,CBPF-AFG-23-S-INGO-26325,"Water, Sanitation and Hygiene",,100,683905.93
Afghanistan,23,55,2023,Standard,26327,CBPF-AFG-23-S-INGO-26327,Health,,100,574239.96
Afghanistan,23,55,2023,Standard,26328,CBPF-AFG-23-S-INGO-26328,Emergency Shelter and NFI,,100,700000
Afghanistan,23,55,2023,Standard,26330,CBPF-AFG-23-S-INGO-26330,Emergency Shelter and NFI,,100,700000
Afghanistan,23,55,2023,Standard,26333,CBPF-AFG-23-S-INGO-26333,Food Security,,100,675867.86
Afghanistan,23,55,2023,Standard,26334,CBPF-AFG-23-S-INGO-26334,Food Security,,100,693450.64
Afghanistan,23,55,2023,Standard,26337,CBPF-AFG-23-S-INGO-26337,Emergency Shelter and NFI,,100,596783.73
Afghanistan,23,55,2023,Standard,26343,CBPF-AFG-23-S-INGO-26343,Health,,100,698831.51
Afghanistan,23,55,2023,Standard,26348,CBPF-AFG-23-S-INGO-26348,Emergency Shelter and NFI,,100,688872.31
Afghanistan,23,55,2023,Standard,26352,CBPF-AFG-23-S-INGO-26352,Food Security,,100,692852.38
Afghanistan,23,55,2023,Standard,26353,CBPF-AFG-23-S-INGO-26353,Emergency Shelter and NFI,,100,700000
Afghanistan,23,55,2023,Standard,26355,CBPF-AFG-23-S-INGO-26355,Emergency Shelter and NFI,,100,510441.38
Afghanistan,23,55,2023,Standard,26359,CBPF-AFG-23-S-INGO-26359,Food Security,,100,590271.11
Afghanistan,23,55,2023,Standard,26362,CBPF-AFG-23-S-INGO-26362,Emergency Shelter and NFI,,100,693735.13
Afghanistan,23,55,2023,Standard,26363,CBPF-AFG-23-S-INGO-26363,Health,,100,652845.41
Afghanistan,23,55,2023,Standard,26364,CBPF-AFG-23-S-INGO-26364,Emergency Shelter and NFI,,100,699054.27
Afghanistan,23,55,2023,Standard,26367,CBPF-AFG-23-S-INGO-26367,Emergency Shelter and NFI,,100,683313.91
Afghanistan,23,55,2023,Standard,26376,CBPF-AFG-23-S-INGO-26376,Food Security,,100,700000
Afghanistan,23,55,2023,Standard,26377,CBPF-AFG-23-S-INGO-26377,"Water, Sanitation and Hygiene",,100,700000
Afghanistan,23,55,2023,Standard,26381,CBPF-AFG-23-S-INGO-26381,Emergency Shelter and NFI,,100,689804.87
Afghanistan,23,55,2023,Standard,26384,CBPF-AFG-23-S-INGO-26384,Emergency Shelter and NFI,,100,482092.44
Afghanistan,23,55,2023,Standard,26386,CBPF-AFG-23-S-INGO-26386,Food Security,,100,700000
Afghanistan,23,55,2023,Standard,26387,CBPF-AFG-23-S-INGO-26387,Emergency Shelter and NFI,,100,690169.15
Afghanistan,23,55,2023,Standard,26388,CBPF-AFG-23-S-INGO-26388,Emergency Shelter and NFI,,100,697598.08
Afghanistan,23,55,2023,Standard,26389,CBPF-AFG-23-S-INGO-26389,Emergency Shelter and NFI,,100,700000
Afghanistan,23,55,2023,Standard,26393,CBPF-AFG-23-S-INGO-26393,Food Security,,100,676162.75
Afghanistan,23,55,2023,Standard,26395,CBPF-AFG-23-S-INGO-26395,Food Security,,100,499998.13
Afghanistan,23,55,2023,Standard,26397,CBPF-AFG-23-S-INGO-26397,Food Security,,100,694964
Afghanistan,23,55,2023,Standard,26407,CBPF-AFG-23-S-INGO-26407,Food Security,,100,697562.25
Afghanistan,23,55,2023,Standard,26408,CBPF-AFG-23-S-INGO-26408,Food Security,,100,694263.4
Afghanistan,23,55,2023,Standard,26420,CBPF-AFG-23-S-INGO-26420,Emergency Shelter and NFI,,100,691207.25
Afghanistan,23,55,2023,Standard,26426,CBPF-AFG-23-S-INGO-26426,Emergency Shelter and NFI,,100,645107.13
Afghanistan,23,55,2023,Standard,26427,CBPF-AFG-23-S-INGO-26427,Health,,100,356699.43
Afghanistan,23,55,2023,Standard,26306,CBPF-AFG-23-S-NGO-26306,Emergency Shelter and NFI,,100,697442.09
Afghanistan,23,55,2023,Standard,26308,CBPF-AFG-23-S-NGO-26308,"Water, Sanitation and Hygiene",,100,474829.62
Afghanistan,23,55,2023,Standard,26315,CBPF-AFG-23-S-NGO-26315,Health,,100,166283.61
Afghanistan,23,55,2023,Standard,26326,CBPF-AFG-23-S-NGO-26326,Food Security,,100,499964.37
Afghanistan,23,55,2023,Standard,26331,CBPF-AFG-23-S-NGO-26331,Food Security,,100,695410.38
Afghanistan,23,55,2023,Standard,26339,CBPF-AFG-23-S-NGO-26339,Food Security,,100,491873.36
Afghanistan,23,55,2023,Standard,26344,CBPF-AFG-23-S-NGO-26344,Food Security,,100,465450.64
Afghanistan,23,55,2023,Standard,26346,CBPF-AFG-23-S-NGO-26346,Food Security,,100,493227.2
Afghanistan,23,55,2023,Standard,26354,CBPF-AFG-23-S-NGO-26354,Food Security,,100,489787.52
Afghanistan,23,55,2023,Standard,26357,CBPF-AFG-23-S-NGO-26357,Food Security,,100,475366.12
Afghanistan,23,55,2023,Standard,26361,CBPF-AFG-23-S-NGO-26361,Food Security,,100,499989.64
Afghanistan,23,55,2023,Standard,26365,CBPF-AFG-23-S-NGO-26365,Protection,,100,490605.7
Afghanistan,23,55,2023,Standard,26368,CBPF-AFG-23-S-NGO-26368,Health,,100,216544.61
Afghanistan,23,55,2023,Standard,26371,CBPF-AFG-23-S-NGO-26371,Protection,,100,495460.22
Afghanistan,23,55,2023,Standard,26374,CBPF-AFG-23-S-NGO-26374,Food Security,,100,668846.3
Afghanistan,23,55,2023,Standard,26390,CBPF-AFG-23-S-NGO-26390,Food Security,,100,493611.33
Afghanistan,23,55,2023,Standard,26396,CBPF-AFG-23-S-NGO-26396,Health,,100,408374.76
Afghanistan,23,55,2023,Standard,26402,CBPF-AFG-23-S-NGO-26402,Food Security,,100,649463.25
Afghanistan,23,55,2023,Standard,26406,CBPF-AFG-23-S-NGO-26406,Emergency Shelter and NFI,,100,699967.19
Afghanistan,23,55,2023,Standard,26409,CBPF-AFG-23-S-NGO-26409,Food Security,,100,452969.52
Afghanistan,23,55,2023,Standard,26428,CBPF-AFG-23-S-NGO-26428,Emergency Shelter and NFI,,100,622376.2
Afghanistan,23,55,2023,Standard,26435,CBPF-AFG-23-S-NGO-26435,Food Security,,100,490343.1
Afghanistan,23,55,2023,Standard,26444,CBPF-AFG-23-S-NGO-26444,Food Security,,100,497011.45
Afghanistan,23,55,2023,Standard,26453,CBPF-AFG-23-S-NGO-26453,"Water, Sanitation and Hygiene",,100,480684.92
Afghanistan,23,55,2023,Standard,26302,CBPF-AFG-23-S-UN-26302,Emergency Shelter and NFI,,100,5343969.59
Afghanistan,23,55,2023,Standard,26304,CBPF-AFG-23-S-UN-26304,Health,,100,6142075.11
Afghanistan,23,55,2023,Standard,26312,CBPF-AFG-23-S-UN-26312,Emergency Shelter and NFI,,100,5452335.13
Afghanistan,23,55,2023,Standard,26313,CBPF-AFG-23-S-UN-26313,Health,,96,8090465.6928
Afghanistan,23,55,2023,Standard,26313,CBPF-AFG-23-S-UN-26313,Nutrition,,4,337102.7372
Afghanistan,23,55,2023,Standard,26321,CBPF-AFG-23-S-UN-26321,Emergency Shelter and NFI,,100,691528.03
Afghanistan,23,55,2023,Standard,26329,CBPF-AFG-23-S-UN-26329,Food Security,,100,29499999.99
Afghanistan,23,55,2023,Standard,26332,CBPF-AFG-23-S-UN-26332,Emergency Shelter and NFI,,100,691528.03
Afghanistan,23,55,2023,Standard,26347,CBPF-AFG-23-S-UN-26347,Nutrition,,100,2118720.08
Afghanistan,23,55,2023,Standard,26349,CBPF-AFG-23-S-UN-26349,Health,,100,944475
Afghanistan,23,55,2023,Standard,26372,CBPF-AFG-23-S-UN-26372,Nutrition,,100,1956281.15
Afghanistan,23,55,2023,Standard,26392,CBPF-AFG-23-S-UN-26392,Food Security,,100,8500000
Afghanistan,23,59,2024,Reserve,27990,CBPF-AFG-24-R-INGO-27990,"Water, Sanitation and Hygiene",,100,685225.49
Afghanistan,23,59,2024,Reserve,27991,CBPF-AFG-24-R-INGO-27991,Health,,100,560335.94
Afghanistan,23,59,2024,Reserve,28013,CBPF-AFG-24-R-INGO-28013,"Water, Sanitation and Hygiene",,100,595534.19
Afghanistan,23,59,2024,Reserve,28017,CBPF-AFG-24-R-INGO-28017,Health,,62,428710.6188
Afghanistan,23,59,2024,Reserve,28017,CBPF-AFG-24-R-INGO-28017,Nutrition,,38,262758.1212
Afghanistan,23,59,2024,Reserve,28036,CBPF-AFG-24-R-INGO-28036,Protection,,100,594222.03
Afghanistan,23,59,2024,Reserve,28066,CBPF-AFG-24-R-INGO-28066,Nutrition,,100,201718.6
Afghanistan,23,59,2024,Reserve,28075,CBPF-AFG-24-R-INGO-28075,Emergency Shelter and NFI,,80,698452.288
Afghanistan,23,59,2024,Reserve,28075,CBPF-AFG-24-R-INGO-28075,"Water, Sanitation and Hygiene",,20,174613.072
Afghanistan,23,59,2024,Reserve,28084,CBPF-AFG-24-R-INGO-28084,"Water, Sanitation and Hygiene",,100,594828.55
Afghanistan,23,59,2024,Reserve,28086,CBPF-AFG-24-R-INGO-28086,"Water, Sanitation and Hygiene",,100,351150.58
Afghanistan,23,59,2024,Reserve,28087,CBPF-AFG-24-R-INGO-28087,Food Security,,100,823255.47
Afghanistan,23,59,2024,Reserve,28093,CBPF-AFG-24-R-INGO-28093,Emergency Shelter and NFI,,100,647979.09
Afghanistan,23,59,2024,Reserve,28118,CBPF-AFG-24-R-INGO-28118,"Water, Sanitation and Hygiene",,100,270259.51
Afghanistan,23,59,2024,Reserve,28145,CBPF-AFG-24-R-INGO-28145,"Water, Sanitation and Hygiene",,100,202274.93
Afghanistan,23,59,2024,Reserve,28152,CBPF-AFG-24-R-INGO-28152,Emergency Shelter and NFI,,65,650000
Afghanistan,23,59,2024,Reserve,28152,CBPF-AFG-24-R-INGO-28152,Protection,,35,350000
Afghanistan,23,59,2024,Reserve,28153,CBPF-AFG-24-R-INGO-28153,Protection,,25,230930.8375
Afghanistan,23,59,2024,Reserve,28153,CBPF-AFG-24-R-INGO-28153,"Water, Sanitation and Hygiene",,75,692792.5125
Afghanistan,23,59,2024,Reserve,28204,CBPF-AFG-24-R-INGO-28204,Health,,100,562851.04
Afghanistan,23,59,2024,Reserve,28205,CBPF-AFG-24-R-INGO-28205,Nutrition,,61,417240
Afghanistan,23,59,2024,Reserve,28205,CBPF-AFG-24-R-INGO-28205,"Water, Sanitation and Hygiene",,39,266760
Afghanistan,23,59,2024,Reserve,28291,CBPF-AFG-24-R-INGO-28291,Health,,100,439428.82
Afghanistan,23,61,2024,Reserve,34384,CBPF-AFG-24-R-INGO-34384,Health,,100,771700.54
Afghanistan,23,61,2024,Reserve,34385,CBPF-AFG-24-R-INGO-34385,"Water, Sanitation and Hygiene",,100,679370.56
Afghanistan,23,61,2024,Reserve,34386,CBPF-AFG-24-R-INGO-34386,"Water, Sanitation and Hygiene",,100,491966.74
Afghanistan,23,61,2024,Reserve,34387,CBPF-AFG-24-R-INGO-34387,Health,,69,678050.4765
Afghanistan,23,61,2024,Reserve,34387,CBPF-AFG-24-R-INGO-34387,Nutrition,,31,304631.3735
Afghanistan,23,61,2024,Reserve,34394,CBPF-AFG-24-R-INGO-34394,Emergency Shelter and NFI,,100,237000
Afghanistan,23,61,2024,Reserve,34395,CBPF-AFG-24-R-INGO-34395,Health,,100,627630.33
Afghanistan,23,61,2024,Reserve,34403,CBPF-AFG-24-R-INGO-34403,Food Security,,100,390815.47
Afghanistan,23,61,2024,Reserve,34415,CBPF-AFG-24-R-INGO-34415,Emergency Shelter and NFI,,100,709715.3
Afghanistan,23,61,2024,Reserve,34416,CBPF-AFG-24-R-INGO-34416,Food Security,,100,696959.63
Afghanistan,23,61,2024,Reserve,34417,CBPF-AFG-24-R-INGO-34417,Emergency Shelter and NFI,,100,437682.48
Afghanistan,23,61,2024,Reserve,34419,CBPF-AFG-24-R-INGO-34419,Emergency Shelter and NFI,,48,416623.1808
Afghanistan,23,61,2024,Reserve,34419,CBPF-AFG-24-R-INGO-34419,"Water, Sanitation and Hygiene",,52,451341.7792
Afghanistan,23,61,2024,Reserve,34424,CBPF-AFG-24-R-INGO-34424,Emergency Shelter and NFI,,100,266768.56
Afghanistan,23,61,2024,Reserve,34432,CBPF-AFG-24-R-INGO-34432,Protection,,100,688765.22
Afghanistan,23,61,2024,Reserve,34434,CBPF-AFG-24-R-INGO-34434,Emergency Shelter and NFI,,100,694428.36
Afghanistan,23,61,2024,Reserve,34435,CBPF-AFG-24-R-INGO-34435,Food Security,,100,799514.07
Afghanistan,23,61,2024,Reserve,34466,CBPF-AFG-24-R-INGO-34466,Food Security,,100,395412.84
Afghanistan,23,61,2024,Reserve,34496,CBPF-AFG-24-R-INGO-34496,Food Security,,100,797347.42
Afghanistan,23,59,2024,Reserve,28003,CBPF-AFG-24-R-NGO-28003,"Water, Sanitation and Hygiene",,100,499681.44
Afghanistan,23,59,2024,Reserve,28012,CBPF-AFG-24-R-NGO-28012,Protection,,100,496724.36
Afghanistan,23,59,2024,Reserve,28041,CBPF-AFG-24-R-NGO-28041,Food Security,,100,295230.87
Afghanistan,23,59,2024,Reserve,28050,CBPF-AFG-24-R-NGO-28050,Education,,32,193132.1312
Afghanistan,23,59,2024,Reserve,28050,CBPF-AFG-24-R-NGO-28050,"Water, Sanitation and Hygiene",,68,410405.7788
Afghanistan,23,59,2024,Reserve,28064,CBPF-AFG-24-R-NGO-28064,Food Security,,100,736063.7
Afghanistan,23,59,2024,Reserve,28065,CBPF-AFG-24-R-NGO-28065,"Water, Sanitation and Hygiene",,100,260429.4
Afghanistan,23,59,2024,Reserve,28070,CBPF-AFG-24-R-NGO-28070,Education,,100,220879.6
Afghanistan,23,59,2024,Reserve,28094,CBPF-AFG-24-R-NGO-28094,Protection,,100,493576.02
Afghanistan,23,59,2024,Reserve,28141,CBPF-AFG-24-R-NGO-28141,Emergency Shelter and NFI,,62,489188.2584
Afghanistan,23,59,2024,Reserve,28141,CBPF-AFG-24-R-NGO-28141,Food Security,,38,299825.0616
Afghanistan,23,59,2024,Reserve,28148,CBPF-AFG-24-R-NGO-28148,Food Security,,100,299948.36
Afghanistan,23,59,2024,Reserve,28158,CBPF-AFG-24-R-NGO-28158,Education,,12,93831.9528
Afghanistan,23,59,2024,Reserve,28158,CBPF-AFG-24-R-NGO-28158,Food Security,,88,688100.9872
Afghanistan,23,59,2024,Reserve,28195,CBPF-AFG-24-R-NGO-28195,Food Security,,33,148492.3341
Afghanistan,23,59,2024,Reserve,28195,CBPF-AFG-24-R-NGO-28195,Protection,,67,301484.4359
Afghanistan,23,59,2024,Reserve,28217,CBPF-AFG-24-R-NGO-28217,Health,,100,722113.21
Afghanistan,23,59,2024,Reserve,28218,CBPF-AFG-24-R-NGO-28218,Education,,22,160435.693
Afghanistan,23,59,2024,Reserve,28218,CBPF-AFG-24-R-NGO-28218,Food Security,,78,568817.457
Afghanistan,23,59,2024,Reserve,28220,CBPF-AFG-24-R-NGO-28220,Education,,100,798762.49
Afghanistan,23,61,2024,Reserve,34383,CBPF-AFG-24-R-NGO-34383,Nutrition,,100,290075.19
Afghanistan,23,61,2024,Reserve,34414,CBPF-AFG-24-R-NGO-34414,Health,,60,332955.21
Afghanistan,23,61,2024,Reserve,34414,CBPF-AFG-24-R-NGO-34414,Nutrition,,40,221970.14
Afghanistan,23,61,2024,Reserve,34428,CBPF-AFG-24-R-NGO-34428,Protection,,100,399999.92
Afghanistan,23,61,2024,Reserve,34430,CBPF-AFG-24-R-NGO-34430,"Water, Sanitation and Hygiene",,100,496015.09
Afghanistan,23,61,2024,Reserve,34431,CBPF-AFG-24-R-NGO-34431,Protection,,100,700000
Afghanistan,23,61,2024,Reserve,34437,CBPF-AFG-24-R-NGO-34437,Emergency Shelter and NFI,,100,384951.28
Afghanistan,23,61,2024,Reserve,34440,CBPF-AFG-24-R-NGO-34440,Food Security,,100,398168.14
Afghanistan,23,61,2024,Reserve,34494,CBPF-AFG-24-R-NGO-34494,Food Security,,100,483400.81
