PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
Syria,62,17,2015,Standard,2314,SYR-15/DDA-3558/SA/S/NFI/NGO/2314,Emergency Shelter and NFI,,100,751129.39
Syria,62,58,2016,Reserve,3424,SYR-16/DDA-3558/RA/FSA/NGO/3424,Food Security,,100,606690
Syria,62,58,2016,Reserve,2936,SYR-16/DDA-3558/RA/FSA/O/2936,Food Security,,100,512797.5
Syria,62,58,2016,Reserve,3151,SYR-16/DDA-3558/RA/FSA/UN/3151,Food Security,,100,1500000
Syria,62,58,2016,Reserve,2561,SYR-16/DDA-3558/RA/H/NGO/2561,Health,,100,494340
Syria,62,58,2016,Reserve,2562,SYR-16/DDA-3558/RA/H/NGO/2562,Health,,100,499476
Syria,62,58,2016,Reserve,2563,SYR-16/DDA-3558/RA/H/NGO/2563,Health,,100,495945
Syria,62,58,2016,Reserve,3137,SYR-16/DDA-3558/RA/H/NGO/3137,Health,,100,499661.89
Syria,62,58,2016,Reserve,3814,SYR-16/DDA-3558/RA/H/NGO/3814,Health,,100,139024.89
Syria,62,58,2016,Reserve,2327,SYR-16/DDA-3558/RA/H/UN/2327,Health,,100,267500
Syria,62,58,2016,Reserve,2574,SYR-16/DDA-3558/RA/H/UN/2574,Health,,100,1498000
Syria,62,58,2016,Reserve,4361,SYR-16/DDA-3558/RA/LOG/UN/4361,Logistics,,100,2000000.1
Syria,62,58,2016,Reserve,2343,SYR-16/DDA-3558/RA/S/NFI/NGO/2343,Emergency Shelter and NFI,,100,476238.38
Syria,62,58,2016,Reserve,2405,SYR-16/DDA-3558/RA/S/NFI/NGO/2405,Emergency Shelter and NFI,,100,275885.06
Syria,62,58,2016,Reserve,2788,SYR-16/DDA-3558/RA/S/NFI/NGO/2788,Emergency Shelter and NFI,,100,736957.93
Syria,62,58,2016,Reserve,3147,SYR-16/DDA-3558/RA/S/NFI/NGO/3147,Emergency Shelter and NFI,,100,406573.46
Syria,62,58,2016,Reserve,3804,SYR-16/DDA-3558/RA/S/NFI/NGO/3804,Emergency Shelter and NFI,,100,827672.67
Syria,62,58,2016,Reserve,2552,SYR-16/DDA-3558/RA/WASH/INGO/2552,"Water, Sanitation and Hygiene",,100,567919.73
Syria,62,58,2016,Reserve,3715,SYR-16/DDA-3558/RA/WASH/INGO/3715,"Water, Sanitation and Hygiene",,100,475087.49
Syria,62,57,2016,Standard,2457,SYR-16/DDA-3558/SA/E/INGO/2457,Education,,100,1090897.1
Syria,62,86,2016,Standard,4158,SYR-16/DDA-3558/SA/E/INGO/4158,Education,,100,476699.55
Syria,62,86,2016,Standard,4290,SYR-16/DDA-3558/SA/E/INGO/4290,Education,,100,1000000.19
Syria,62,57,2016,Standard,2449,SYR-16/DDA-3558/SA/E/NGO/2449,Education,,100,497953.55
Syria,62,86,2016,Standard,4291,SYR-16/DDA-3558/SA/E/NGO/4291,Education,,100,223298.3
Syria,62,86,2016,Standard,4178,SYR-16/DDA-3558/SA/E-WASH/INGO/4178,Education,,50,241103.1
Syria,62,86,2016,Standard,4178,SYR-16/DDA-3558/SA/E-WASH/INGO/4178,"Water, Sanitation and Hygiene",,50,241103.1
Syria,62,57,2016,Standard,2512,SYR-16/DDA-3558/SA/FSA/INGO/2512,Food Security,,100,2000000
Syria,62,86,2016,Standard,4282,SYR-16/DDA-3558/SA/FSA/INGO/4282,Food Security,,100,800000
Syria,62,57,2016,Standard,2476,SYR-16/DDA-3558/SA/FSA/NGO/2476,Food Security,,100,500406.9
Syria,62,57,2016,Standard,2501,SYR-16/DDA-3558/SA/FSA/NGO/2501,Food Security,,100,399923.2
Syria,62,86,2016,Standard,4196,SYR-16/DDA-3558/SA/FSA/NGO/4196,Food Security,,100,299999.98
Syria,62,86,2016,Standard,4279,SYR-16/DDA-3558/SA/FSA/NGO/4279,Food Security,,100,149981.9
Syria,62,57,2016,Standard,2464,SYR-16/DDA-3558/SA/FSA/UN/2464,Food Security,,100,2000001.18
Syria,62,57,2016,Standard,2525,SYR-16/DDA-3558/SA/FSA/UN/2525,Food Security,,100,1000000.03
Syria,62,86,2016,Standard,4287,SYR-16/DDA-3558/SA/FSA-P/INGO/4287,Food Security,,80,199896.544
Syria,62,86,2016,Standard,4287,SYR-16/DDA-3558/SA/FSA-P/INGO/4287,Protection,,20,49974.136
Syria,62,57,2016,Standard,2355,SYR-16/DDA-3558/SA/FSA-S/NFI/UN/2355,Emergency Shelter and NFI,,37.5,749984.4
Syria,62,57,2016,Standard,2355,SYR-16/DDA-3558/SA/FSA-S/NFI/UN/2355,Food Security,,62.5,1249974
Syria,62,86,2016,Standard,4281,SYR-16/DDA-3558/SA/FSA-S/NFI/UN/4281,Emergency Shelter and NFI,,40,737200.26
Syria,62,86,2016,Standard,4281,SYR-16/DDA-3558/SA/FSA-S/NFI/UN/4281,Food Security,,60,1105800.39
Syria,62,86,2016,Standard,4301,SYR-16/DDA-3558/SA/FSA-WASH-S/NFI/INGO/4301,Emergency Shelter and NFI,,19,265937.7864
Syria,62,86,2016,Standard,4301,SYR-16/DDA-3558/SA/FSA-WASH-S/NFI/INGO/4301,Food Security,,41,573865.7496
Syria,62,86,2016,Standard,4301,SYR-16/DDA-3558/SA/FSA-WASH-S/NFI/INGO/4301,"Water, Sanitation and Hygiene",,40,559869.024
Syria,62,57,2016,Standard,2447,SYR-16/DDA-3558/SA/H/NGO/2447,Health,,100,299600
Syria,62,57,2016,Standard,2499,SYR-16/DDA-3558/SA/H/NGO/2499,Health,,100,497956.6
Syria,62,57,2016,Standard,2516,SYR-16/DDA-3558/SA/H/NGO/2516,Health,,100,399993
Syria,62,86,2016,Standard,4187,SYR-16/DDA-3558/SA/H/NGO/4187,Health,,100,383461.25
Syria,62,86,2016,Standard,4202,SYR-16/DDA-3558/SA/H/NGO/4202,Health,,100,249999.08
Syria,62,86,2016,Standard,4216,SYR-16/DDA-3558/SA/H/NGO/4216,Health,,100,399891.1
Syria,62,86,2016,Standard,4228,SYR-16/DDA-3558/SA/H/NGO/4228,Health,,100,299826.84
Syria,62,86,2016,Standard,4295,SYR-16/DDA-3558/SA/H/NGO/4295,Health,,100,498470.64
Syria,62,86,2016,Standard,4298,SYR-16/DDA-3558/SA/H/NGO/4298,Health,,100,299707
Syria,62,57,2016,Standard,2521,SYR-16/DDA-3558/SA/H/UN/2521,Health,,100,1649528.05
Syria,62,86,2016,Standard,4180,SYR-16/DDA-3558/SA/H/UN/4180,Health,,100,400000
Syria,62,57,2016,Standard,2515,SYR-16/DDA-3558/SA/N/UN/2515,Nutrition,,100,1499669.2
Syria,62,86,2016,Standard,4210,SYR-16/DDA-3558/SA/N/UN/4210,Nutrition,,100,500017
Syria,62,86,2016,Standard,4215,SYR-16/DDA-3558/SA/N/UN/4215,Nutrition,,100,249952
Syria,62,86,2016,Standard,4294,SYR-16/DDA-3558/SA/P/INGO/4294,Protection,,100,671220.18
Syria,62,86,2016,Standard,4311,SYR-16/DDA-3558/SA/P/INGO/4311,Protection,,100,230459.9
Syria,62,86,2016,Standard,4307,SYR-16/DDA-3558/SA/P-H-WASH/UN/4307,Health,,22,409169.4552
Syria,62,86,2016,Standard,4307,SYR-16/DDA-3558/SA/P-H-WASH/UN/4307,Protection,,63,1171712.5308
Syria,62,86,2016,Standard,4307,SYR-16/DDA-3558/SA/P-H-WASH/UN/4307,"Water, Sanitation and Hygiene",,15,278979.174
Syria,62,86,2016,Standard,4224,SYR-16/DDA-3558/SA/S/NFI/NGO/4224,Emergency Shelter and NFI,,100,199992.63
Syria,62,86,2016,Standard,4288,SYR-16/DDA-3558/SA/S/NFI/NGO/4288,Emergency Shelter and NFI,,100,214009.24
Syria,62,86,2016,Standard,4306,SYR-16/DDA-3558/SA/S/NFI/NGO/4306,Emergency Shelter and NFI,,100,891230.41
Syria,62,86,2016,Standard,4262,SYR-16/DDA-3558/SA/S/NFI/UN/4262,Emergency Shelter and NFI,,100,586012.74
Syria,62,57,2016,Standard,2406,SYR-16/DDA-3558/SA/S/NFI-FSA/NGO/2406,Emergency Shelter and NFI,,68.08,1295012.654
Syria,62,57,2016,Standard,2406,SYR-16/DDA-3558/SA/S/NFI-FSA/NGO/2406,Food Security,,31.92,607179.846
Syria,62,86,2016,Standard,4304,SYR-16/DDA-3558/SA/S/NFI-P/INGO/4304,Emergency Shelter and NFI,,80,356002.352
Syria,62,86,2016,Standard,4304,SYR-16/DDA-3558/SA/S/NFI-P/INGO/4304,Protection,,20,89000.588
Syria,62,86,2016,Standard,4164,SYR-16/DDA-3558/SA/S/NFI-WASH/INGO/4164,Emergency Shelter and NFI,,60,246121.416
Syria,62,86,2016,Standard,4164,SYR-16/DDA-3558/SA/S/NFI-WASH/INGO/4164,"Water, Sanitation and Hygiene",,40,164080.944
Syria,62,86,2016,Standard,4293,SYR-16/DDA-3558/SA/S/NFI-WASH-P/INGO/4293,Emergency Shelter and NFI,,50,271973.405
Syria,62,86,2016,Standard,4293,SYR-16/DDA-3558/SA/S/NFI-WASH-P/INGO/4293,Protection,,10,54394.681
Syria,62,86,2016,Standard,4293,SYR-16/DDA-3558/SA/S/NFI-WASH-P/INGO/4293,"Water, Sanitation and Hygiene",,40,217578.724
Syria,62,57,2016,Standard,2403,SYR-16/DDA-3558/SA/WASH/INGO/2403,"Water, Sanitation and Hygiene",,100,2000000
Syria,62,57,2016,Standard,2506,SYR-16/DDA-3558/SA/WASH/INGO/2506,"Water, Sanitation and Hygiene",,100,750000.45
Syria,62,86,2016,Standard,4161,SYR-16/DDA-3558/SA/WASH/INGO/4161,"Water, Sanitation and Hygiene",,100,626985
Syria,62,86,2016,Standard,4206,SYR-16/DDA-3558/SA/WASH/INGO/4206,"Water, Sanitation and Hygiene",,100,588394.31
Syria,62,86,2016,Standard,4305,SYR-16/DDA-3558/SA/WASH/INGO/4305,"Water, Sanitation and Hygiene",,100,590264.32
Syria,62,86,2016,Standard,4292,SYR-16/DDA-3558/SA/WASH/NGO/4292,"Water, Sanitation and Hygiene",,100,159103.65
Syria,62,93,2017,Standard,4551,SYR-17/DDA-3558/Aleppo SA 2017/E/INGO/4551,Education,,100,199777.23
Syria,62,93,2017,Standard,4585,SYR-17/DDA-3558/Aleppo SA 2017/E/INGO/4585,Education,,100,884685.63
Syria,62,93,2017,Standard,4634,SYR-17/DDA-3558/Aleppo SA 2017/E-P/INGO/4634,Education,,70,291013.156
Syria,62,93,2017,Standard,4634,SYR-17/DDA-3558/Aleppo SA 2017/E-P/INGO/4634,Protection,,30,124719.924
Syria,62,93,2017,Standard,4647,SYR-17/DDA-3558/Aleppo SA 2017/E-P/INGO/4647,Education,,80,315041.928
Syria,62,93,2017,Standard,4647,SYR-17/DDA-3558/Aleppo SA 2017/E-P/INGO/4647,Protection,,20,78760.482
Syria,62,93,2017,Standard,4657,SYR-17/DDA-3558/Aleppo SA 2017/ERL/NGO/4657,Early Recovery,,100,216880.74
Syria,62,93,2017,Standard,4648,SYR-17/DDA-3558/Aleppo SA 2017/ERL/UN/4648,Early Recovery,,100,1935998.39
Syria,62,93,2017,Standard,6447,SYR-17/DDA-3558/Aleppo SA 2017/ERL/UN/6447,Early Recovery,,100,1209337.11
Syria,62,93,2017,Standard,4519,SYR-17/DDA-3558/Aleppo SA 2017/FSA/NGO/4519,Food Security,,100,199998.5
Syria,62,93,2017,Standard,4661,SYR-17/DDA-3558/Aleppo SA 2017/FSA/UN/4661,Food Security,,100,1000000.17
Syria,62,93,2017,Standard,4730,SYR-17/DDA-3558/Aleppo SA 2017/H/NGO/4730,Health,,100,396627.6
Syria,62,93,2017,Standard,4650,SYR-17/DDA-3558/Aleppo SA 2017/H/UN/4650,Health,,100,607416.62
Syria,62,93,2017,Standard,4735,SYR-17/DDA-3558/Aleppo SA 2017/H/UN/4735,Health,,100,375031.66
Syria,62,93,2017,Standard,4614,SYR-17/DDA-3558/Aleppo SA 2017/H-N/INGO/4614,Health,,75,310708.275
Syria,62,93,2017,Standard,4614,SYR-17/DDA-3558/Aleppo SA 2017/H-N/INGO/4614,Nutrition,,25,103569.425
Syria,62,93,2017,Standard,4658,SYR-17/DDA-3558/Aleppo SA 2017/H-WASH/INGO/4658,Health,,80,263914.048
Syria,62,93,2017,Standard,4658,SYR-17/DDA-3558/Aleppo SA 2017/H-WASH/INGO/4658,"Water, Sanitation and Hygiene",,20,65978.512
Syria,62,93,2017,Standard,4643,SYR-17/DDA-3558/Aleppo SA 2017/H-WASH-P/UN/4643,Health,,55,915706
Syria,62,93,2017,Standard,4643,SYR-17/DDA-3558/Aleppo SA 2017/H-WASH-P/UN/4643,Protection,,10,166492
Syria,62,93,2017,Standard,4643,SYR-17/DDA-3558/Aleppo SA 2017/H-WASH-P/UN/4643,"Water, Sanitation and Hygiene",,35,582722
Syria,62,93,2017,Standard,4737,SYR-17/DDA-3558/Aleppo SA 2017/N/UN/4737,Nutrition,,100,499288.75
Syria,62,93,2017,Standard,4623,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/INGO/4623,Emergency Shelter and NFI,Shelter,100,1182207.08
Syria,62,93,2017,Standard,4531,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/NGO/4531,Emergency Shelter and NFI,,100,671707.8
Syria,62,93,2017,Standard,4532,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/NGO/4532,Emergency Shelter and NFI,,100,500011
Syria,62,93,2017,Standard,4649,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/NGO/4649,Emergency Shelter and NFI,Shelter,100,238043.97
Syria,62,93,2017,Standard,4660,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/NGO/4660,Emergency Shelter and NFI,Shelter,100,732500.64
Syria,62,93,2017,Standard,4726,SYR-17/DDA-3558/Aleppo SA 2017/S/NFI/UN/4726,Emergency Shelter and NFI,Shelter,100,1198400
Syria,62,93,2017,Standard,4595,SYR-17/DDA-3558/Aleppo SA 2017/WASH/INGO/4595,"Water, Sanitation and Hygiene",,100,286365.17
Syria,62,93,2017,Standard,4596,SYR-17/DDA-3558/Aleppo SA 2017/WASH/INGO/4596,"Water, Sanitation and Hygiene",,100,384214.69
Syria,62,93,2017,Standard,4566,SYR-17/DDA-3558/Aleppo SA 2017/WASH-S/NFI/INGO/4566,Emergency Shelter and NFI,,49,686000.0049
Syria,62,93,2017,Standard,4566,SYR-17/DDA-3558/Aleppo SA 2017/WASH-S/NFI/INGO/4566,"Water, Sanitation and Hygiene",,51,714000.0051
Syria,62,93,2017,Standard,4654,SYR-17/DDA-3558/Aleppo SA 2017/WASH-S/NFI/UN/4654,Emergency Shelter and NFI,Shelter,53,495918.1168
Syria,62,93,2017,Standard,4654,SYR-17/DDA-3558/Aleppo SA 2017/WASH-S/NFI/UN/4654,"Water, Sanitation and Hygiene",,47,439776.4432
Syria,62,132,2017,Standard,7499,SYR-17/DDA-3558/NE Standard Allocation/FSA/NGO/7499,Food Security,,100,459447.3
Syria,62,132,2017,Standard,7574,SYR-17/DDA-3558/NE Standard Allocation/H/INGO/7574,Health,,100,399976.27
Syria,62,132,2017,Standard,7577,SYR-17/DDA-3558/NE Standard Allocation/H/UN/7577,Health,,100,600867.39
Syria,62,132,2017,Standard,7561,SYR-17/DDA-3558/NE Standard Allocation/N/UN/7561,Nutrition,,100,1499533.65
Syria,62,132,2017,Standard,7578,SYR-17/DDA-3558/NE Standard Allocation/P/UN/7578,Protection,,100,572236
Syria,62,132,2017,Standard,7398,SYR-17/DDA-3558/NE Standard Allocation/S/NFI/NGO/7398,Emergency Shelter and NFI,NFIs,100,1239552.2
Syria,62,132,2017,Standard,7503,SYR-17/DDA-3558/NE Standard Allocation/S/NFI/UN/7503,Emergency Shelter and NFI,Shelter,100,917225.51
Syria,62,132,2017,Standard,7521,SYR-17/DDA-3558/NE Standard Allocation/S/NFI/UN/7521,Emergency Shelter and NFI,NFIs,100,1064991.01
Syria,62,132,2017,Standard,7562,SYR-17/DDA-3558/NE Standard Allocation/S/NFI/UN/7562,Emergency Shelter and NFI,NFIs,100,1751048.04
Syria,62,132,2017,Standard,7365,SYR-17/DDA-3558/NE Standard Allocation/WASH/INGO/7365,"Water, Sanitation and Hygiene",,100,1137800.89
Syria,62,132,2017,Standard,7532,SYR-17/DDA-3558/NE Standard Allocation/WASH/INGO/7532,"Water, Sanitation and Hygiene",,100,850847.63
Syria,62,99,2017,Reserve,4968,SYR-17/DDA-3558/RA/CCS/UN/4968,Coordination and Support Services,,100,250273
Syria,62,99,2017,Reserve,5170,SYR-17/DDA-3558/RA/H/NGO/5170,Health,,100,187586.62
Syria,62,99,2017,Reserve,7327,SYR-17/DDA-3558/RA/H/UN/7327,Health,,100,332235
Syria,62,99,2017,Reserve,5291,SYR-17/DDA-3558/RA/LOG/UN/5291,Logistics,,100,1498000
Syria,62,99,2017,Reserve,5324,SYR-17/DDA-3558/RA/LOG/UN/5324,Logistics,,100,1284000
Syria,62,99,2017,Reserve,6295,SYR-17/DDA-3558/RA/LOG/UN/6295,Logistics,,100,2000000.1
Syria,62,99,2017,Reserve,6646,SYR-17/DDA-3558/RA/S/NFI/UN/6646,Emergency Shelter and NFI,Shelter,100,299707
Syria,62,154,2018,Reserve,8818,SYR-18/DDA-3558/AR/FSA/O/8818,Food Security,,100,113762.4
Syria,62,154,2018,Reserve,10953,SYR-18/DDA-3558/AR/FSA/UN/10953,Food Security,,100,2000000
Syria,62,154,2018,Reserve,9223,SYR-18/DDA-3558/AR/S/NFI/UN/9223,Emergency Shelter and NFI,,100,1268468.95
Syria,62,154,2018,Reserve,9265,SYR-18/DDA-3558/AR/S/NFI-FSA-H-WASH/UN/9265,Emergency Shelter and NFI,,29,563849.6767
Syria,62,154,2018,Reserve,9265,SYR-18/DDA-3558/AR/S/NFI-FSA-H-WASH/UN/9265,Food Security,,57,1108256.2611
Syria,62,154,2018,Reserve,9265,SYR-18/DDA-3558/AR/S/NFI-FSA-H-WASH/UN/9265,Health,,10,194430.923
Syria,62,154,2018,Reserve,9265,SYR-18/DDA-3558/AR/S/NFI-FSA-H-WASH/UN/9265,"Water, Sanitation and Hygiene",,4,77772.3692
Syria,62,154,2018,Reserve,10958,SYR-18/DDA-3558/AR/WASH/INGO/10958,"Water, Sanitation and Hygiene",,100,250000
Syria,62,152,2018,Reserve,8846,SYR-18/DDA-3558/RA1/FSA/INGO/8846,Food Security,,100,392790.17
Syria,62,152,2018,Reserve,8813,SYR-18/DDA-3558/RA1/H/UN/8813,Health,,100,584351.61
Syria,62,152,2018,Reserve,8814,SYR-18/DDA-3558/RA1/H/UN/8814,Health,,100,280176.29
Syria,62,152,2018,Reserve,8849,SYR-18/DDA-3558/RA1/H/UN/8849,Health,,100,250000
Syria,62,152,2018,Reserve,8877,SYR-18/DDA-3558/RA1/H/UN/8877,Health,,100,500000.3
Syria,62,152,2018,Reserve,8869,SYR-18/DDA-3558/RA1/H-P-WASH/INGO/8869,Health,,35,95015.1125
Syria,62,152,2018,Reserve,8869,SYR-18/DDA-3558/RA1/H-P-WASH/INGO/8869,Protection,,30,81441.525
Syria,62,152,2018,Reserve,8869,SYR-18/DDA-3558/RA1/H-P-WASH/INGO/8869,"Water, Sanitation and Hygiene",,35,95015.1125
Syria,62,152,2018,Reserve,8838,SYR-18/DDA-3558/RA1/N/UN/8838,Nutrition,,100,999953.95
Syria,62,152,2018,Reserve,8848,SYR-18/DDA-3558/RA1/P/UN/8848,Protection,,100,1425989
Syria,62,152,2018,Reserve,8854,SYR-18/DDA-3558/RA1/P/UN/8854,Protection,,100,1002472.3
Syria,62,152,2018,Reserve,8842,SYR-18/DDA-3558/RA1/S/NFI/INGO/8842,Emergency Shelter and NFI,NFIs,100,379015.4
Syria,62,152,2018,Reserve,8867,SYR-18/DDA-3558/RA1/S/NFI/INGO/8867,Emergency Shelter and NFI,Shelter,100,366360.5
Syria,62,152,2018,Reserve,8823,SYR-18/DDA-3558/RA1/S/NFI/NGO/8823,Emergency Shelter and NFI,NFIs,100,684051
Syria,62,152,2018,Reserve,8845,SYR-18/DDA-3558/RA1/S/NFI/UN/8845,Emergency Shelter and NFI,NFIs,100,551265.78
Syria,62,152,2018,Reserve,8852,SYR-18/DDA-3558/RA1/S/NFI/UN/8852,Emergency Shelter and NFI,NFIs,100,1450699.37
Syria,62,152,2018,Reserve,8850,SYR-18/DDA-3558/RA1/S/NFI-P/UN/8850,Emergency Shelter and NFI,NFIs,86,1720000
Syria,62,152,2018,Reserve,8850,SYR-18/DDA-3558/RA1/S/NFI-P/UN/8850,Protection,,14,280000
Syria,62,152,2018,Reserve,8820,SYR-18/DDA-3558/RA1/S/NFI-WASH/INGO/8820,Emergency Shelter and NFI,Shelter,7,35430.3621
Syria,62,152,2018,Reserve,8820,SYR-18/DDA-3558/RA1/S/NFI-WASH/INGO/8820,"Water, Sanitation and Hygiene",,93,470717.6679
Syria,62,152,2018,Reserve,8826,SYR-18/DDA-3558/RA1/S/NFI-WASH-P/INGO/8826,Emergency Shelter and NFI,Shelter,40,238716
Syria,62,152,2018,Reserve,8826,SYR-18/DDA-3558/RA1/S/NFI-WASH-P/INGO/8826,Protection,,20,119358
Syria,62,152,2018,Reserve,8826,SYR-18/DDA-3558/RA1/S/NFI-WASH-P/INGO/8826,"Water, Sanitation and Hygiene",,40,238716
Syria,62,152,2018,Reserve,8868,SYR-18/DDA-3558/RA1/WASH/INGO/8868,"Water, Sanitation and Hygiene",,100,204130.71
Syria,62,152,2018,Reserve,8840,SYR-18/DDA-3558/RA1/WASH/UN/8840,"Water, Sanitation and Hygiene",,100,2000000.13
Syria,62,152,2018,Reserve,8866,SYR-18/DDA-3558/RA1/WASH-H/O/8866,Health,,32,281770.0896
Syria,62,152,2018,Reserve,8866,SYR-18/DDA-3558/RA1/WASH-H/O/8866,"Water, Sanitation and Hygiene",,68,598761.4404
Syria,62,152,2018,Reserve,8812,SYR-18/DDA-3558/RA1/WASH-S/NFI/INGO/8812,Emergency Shelter and NFI,NFIs,10,75000
Syria,62,152,2018,Reserve,8812,SYR-18/DDA-3558/RA1/WASH-S/NFI/INGO/8812,"Water, Sanitation and Hygiene",,90,675000
Syria,62,151,2018,Standard,10509,SYR-18/DDA-3558/SA/E/INGO/10509,Education,,100,499996.66
Syria,62,151,2018,Standard,10543,SYR-18/DDA-3558/SA/E/INGO/10543,Education,,100,497271.5
Syria,62,151,2018,Standard,10550,SYR-18/DDA-3558/SA/E/INGO/10550,Education,,100,335729.62
Syria,62,151,2018,Standard,10682,SYR-18/DDA-3558/SA/E/INGO/10682,Education,,100,399999.98
Syria,62,151,2018,Standard,10638,SYR-18/DDA-3558/SA/H/INGO/10638,Health,,100,299998.58
Syria,62,151,2018,Standard,10620,SYR-18/DDA-3558/SA/H/NGO/10620,Health,,100,299992.03
Syria,62,151,2018,Standard,10544,SYR-18/DDA-3558/SA/H/UN/10544,Health,,100,600000
Syria,62,151,2018,Standard,10635,SYR-18/DDA-3558/SA/H/UN/10635,Health,,100,335821
Syria,62,151,2018,Standard,10656,SYR-18/DDA-3558/SA/H/UN/10656,Health,,100,399994.57
Syria,62,151,2018,Standard,10672,SYR-18/DDA-3558/SA/H/UN/10672,Health,,100,554124
Syria,62,151,2018,Standard,10683,SYR-18/DDA-3558/SA/H/UN/10683,Health,,100,599171.11
Syria,62,151,2018,Standard,10636,SYR-18/DDA-3558/SA/P/INGO/10636,Protection,,100,275400.88
Syria,62,151,2018,Standard,10504,SYR-18/DDA-3558/SA/P/NGO/10504,Protection,,100,319340.22
Syria,62,151,2018,Standard,10618,SYR-18/DDA-3558/SA/P/UN/10618,Protection,,100,847493.5
Syria,62,151,2018,Standard,10519,SYR-18/DDA-3558/SA/S/NFI/INGO/10519,Emergency Shelter and NFI,Shelter,100,403558.38
Syria,62,151,2018,Standard,10625,SYR-18/DDA-3558/SA/S/NFI/INGO/10625,Emergency Shelter and NFI,,100,598857.64
Syria,62,151,2018,Standard,10681,SYR-18/DDA-3558/SA/S/NFI/INGO/10681,Emergency Shelter and NFI,NFIs,100,774118
Syria,62,151,2018,Standard,10530,SYR-18/DDA-3558/SA/S/NFI/NGO/10530,Emergency Shelter and NFI,NFIs,100,699806.75
Syria,62,151,2018,Standard,10542,SYR-18/DDA-3558/SA/S/NFI/NGO/10542,Emergency Shelter and NFI,Shelter,100,629992.46
Syria,62,151,2018,Standard,10511,SYR-18/DDA-3558/SA/S/NFI/UN/10511,Emergency Shelter and NFI,Shelter,100,396221
Syria,62,151,2018,Standard,10517,SYR-18/DDA-3558/SA/S/NFI/UN/10517,Emergency Shelter and NFI,NFIs,100,977951.2
Syria,62,151,2018,Standard,10501,SYR-18/DDA-3558/SA/WASH/INGO/10501,"Water, Sanitation and Hygiene",,100,315000
Syria,62,151,2018,Standard,10513,SYR-18/DDA-3558/SA/WASH/INGO/10513,"Water, Sanitation and Hygiene",,100,978232.99
Syria,62,151,2018,Standard,10514,SYR-18/DDA-3558/SA/WASH/INGO/10514,"Water, Sanitation and Hygiene",,100,399490.92
Syria,62,151,2018,Standard,10621,SYR-18/DDA-3558/SA/WASH/INGO/10621,"Water, Sanitation and Hygiene",,100,997431.96
Syria,62,151,2018,Standard,10642,SYR-18/DDA-3558/SA/WASH/INGO/10642,"Water, Sanitation and Hygiene",,100,792938.06
Syria,62,151,2018,Standard,10654,SYR-18/DDA-3558/SA/WASH/INGO/10654,"Water, Sanitation and Hygiene",,100,594489.5
Syria,62,151,2018,Standard,10637,SYR-18/DDA-3558/SA/WASH/UN/10637,"Water, Sanitation and Hygiene",,100,499786.73
Syria,62,212,2019,Standard,13234,SYR-19/DDA-3558/2017 SA2/FSA/NGO/13234,Food Security,,100,444242.6
Syria,62,212,2019,Standard,13235,SYR-19/DDA-3558/2017 SA2/FSA/NGO/13235,Food Security,,100,422889.68
Syria,62,213,2019,Standard,13246,SYR-19/DDA-3558/2018 SA1/E/NGO/13246,Education,,100,449219.74
Syria,62,213,2019,Standard,13248,SYR-19/DDA-3558/2018 SA1/E/NGO/13248,Education,,100,267454.04
Syria,62,213,2019,Standard,13286,SYR-19/DDA-3558/2018 SA1/E/NGO/13286,Education,,100,247288.55
Syria,62,213,2019,Standard,13250,SYR-19/DDA-3558/2018 SA1/H/NGO/13250,Health,,100,208810
Syria,62,213,2019,Standard,13297,SYR-19/DDA-3558/2018 SA1/H/NGO/13297,Health,,100,299980.92
Syria,62,213,2019,Standard,13335,SYR-19/DDA-3558/2018 SA1/H/NGO/13335,Health,,100,232553.8
Syria,62,213,2019,Standard,13237,SYR-19/DDA-3558/2018 SA1/S/NFI/NGO/13237,Emergency Shelter and NFI,NFIs,100,248230.91
Syria,62,213,2019,Standard,13243,SYR-19/DDA-3558/2018 SA1/WASH/NGO/13243,"Water, Sanitation and Hygiene",,100,249987.31
Syria,62,209,2019,Reserve,14169,SYR-19/DDA-3558/RA/H/UN/14169,Health,,100,409767.2
Syria,62,209,2019,Reserve,13134,SYR-19/DDA-3558/RA/WASH/UN/13134,"Water, Sanitation and Hygiene",,100,776874.09
Syria,62,197,2019,Reserve,11971,SYR-19/DDA-3558/RA1/H/UN/11971,Health,,100,481500
Syria,62,197,2019,Reserve,12032,SYR-19/DDA-3558/RA1/N-H/UN/12032,Health,,47,305498.1999
Syria,62,197,2019,Reserve,12032,SYR-19/DDA-3558/RA1/N-H/UN/12032,Nutrition,,53,344497.9701
Syria,62,197,2019,Reserve,12039,SYR-19/DDA-3558/RA1/P/UN/12039,Protection,,100,784174.11
Syria,62,197,2019,Reserve,12216,SYR-19/DDA-3558/RA1/P-WASH/NGO/12216,Protection,,65,239117.632
